0.002	0.0	0.97	0.01	0.004	0.014
0.0	0.002	0.974	0.01	0.0	0.014
0.0	0.0	0.976	0.012	0.004	0.008
0.002	0.0	0.978	0.006	0.004	0.01
0.0	0.002	0.982	0.01	0.002	0.004
0.004	0.0	0.974	0.01	0.0	0.012
0.002	0.0	0.976	0.01	0.004	0.008
0.0	0.0	0.984	0.01	0.006	0.0
0.002	0.0	0.976	0.01	0.006	0.006
0.004	0.0	0.968	0.008	0.0	0.02
