0.0	0.04399999999999999	0.7859999999999998	0.003999999999999999	0.04999999999999999	0.11599999999999998
0.002	0.05	0.782	0.002	0.046	0.118
0.0	0.078	0.758	0.0	0.042	0.122
0.002	0.062	0.772	0.0	0.046	0.118
0.004	0.048	0.78	0.0	0.038	0.13
0.005999999999999998	0.051999999999999984	0.7839999999999998	0.0	0.041999999999999996	0.11599999999999998
0.002	0.062	0.766	0.0	0.052	0.118
0.004	0.076	0.75	0.0	0.05	0.12
0.0	0.04999999999999999	0.7879999999999998	0.0	0.04599999999999999	0.11599999999999998
0.008	0.06	0.774	0.002	0.03	0.126
