0.002	0.01	0.664	0.004	0.202	0.118
0.004000000000000001	0.0020000000000000005	0.6900000000000001	0.004000000000000001	0.18600000000000003	0.11400000000000002
0.0019999999999999996	0.003999999999999999	0.6779999999999999	0.003999999999999999	0.19799999999999995	0.11399999999999998
0.004	0.008	0.666	0.004	0.196	0.122
0.004	0.016	0.654	0.006	0.208	0.112
0.008000000000000002	0.0020000000000000005	0.6880000000000001	0.006000000000000001	0.18200000000000002	0.11400000000000002
0.0	0.013999999999999997	0.6719999999999999	0.003999999999999999	0.19799999999999995	0.11199999999999997
0.007999999999999998	0.009999999999999998	0.6859999999999999	0.003999999999999999	0.17799999999999996	0.11399999999999998
0.0	0.01	0.664	0.004	0.202	0.12
0.0	0.007999999999999998	0.6699999999999999	0.003999999999999999	0.20199999999999996	0.11599999999999998
