0.8400000000000001	0.06600000000000002	0.008000000000000002	0.012000000000000002	0.0020000000000000005	0.07200000000000001
0.852	0.064	0.014	0.0	0.0	0.07
0.8380000000000001	0.07000000000000002	0.010000000000000002	0.006000000000000001	0.0	0.07600000000000001
0.8360000000000001	0.06400000000000002	0.010000000000000002	0.016000000000000004	0.0	0.07400000000000001
0.8380000000000001	0.06600000000000002	0.010000000000000002	0.010000000000000002	0.0020000000000000005	0.07400000000000001
0.848	0.068	0.012	0.002	0.002	0.068
0.8440000000000001	0.06400000000000002	0.010000000000000002	0.0020000000000000005	0.0020000000000000005	0.07800000000000001
0.8440000000000001	0.06400000000000002	0.016000000000000004	0.004000000000000001	0.0	0.07200000000000001
0.83	0.066	0.018	0.016	0.0	0.07
0.8300000000000001	0.07400000000000001	0.004000000000000001	0.018000000000000002	0.0	0.07400000000000001
