0.028	0.07	0.028	0.036	0.0	0.838
0.02	0.074	0.036	0.034	0.0	0.836
0.028	0.08	0.014	0.036	0.0	0.842
0.032	0.074	0.028	0.03	0.0	0.836
0.032	0.078	0.026	0.032	0.0	0.832
0.022	0.094	0.024	0.038	0.0	0.822
0.026	0.084	0.016	0.028	0.0	0.846
0.034	0.076	0.016	0.03	0.0	0.844
0.032	0.072	0.034	0.032	0.0	0.83
0.022	0.086	0.022	0.034	0.002	0.834
