0.066	0.046	0.084	0.132	0.006	0.666
0.076	0.034	0.06	0.13	0.006	0.694
0.058	0.026	0.086	0.144	0.002	0.684
0.066	0.034	0.072	0.136	0.006	0.686
0.068	0.032	0.084	0.134	0.002	0.68
0.052	0.034	0.078	0.14	0.002	0.694
0.052	0.03	0.11	0.142	0.002	0.664
0.06	0.022	0.102	0.138	0.004	0.674
0.054	0.03	0.088	0.148	0.0	0.68
0.058	0.032	0.074	0.128	0.0	0.708
