0.0	0.01	0.818	0.014	0.0	0.158
0.004	0.012	0.83	0.006	0.002	0.146
0.0	0.008	0.844	0.01	0.004	0.134
0.0	0.004	0.84	0.014	0.0	0.142
0.0	0.016	0.826	0.01	0.002	0.146
0.006	0.01	0.818	0.012	0.008	0.146
0.004	0.012	0.828	0.008	0.008	0.14
0.0	0.012	0.82	0.01	0.002	0.156
0.002	0.008	0.832	0.01	0.0	0.148
0.0	0.008	0.83	0.01	0.004	0.148
