0.076	0.022	0.03	0.16	0.004	0.708
0.09	0.024	0.026	0.14	0.002	0.718
0.076	0.024	0.028	0.172	0.004	0.696
0.09	0.024	0.022	0.144	0.004	0.716
0.07	0.022	0.034	0.166	0.002	0.706
0.084	0.024	0.046	0.146	0.002	0.698
0.086	0.024	0.022	0.164	0.002	0.702
0.08	0.028	0.016	0.162	0.004	0.71
0.084	0.032	0.026	0.154	0.0	0.704
0.098	0.024	0.022	0.142	0.002	0.712
