0.014	0.064	0.756	0.0	0.056	0.11
0.012000000000000002	0.09000000000000001	0.7220000000000001	0.0020000000000000005	0.06800000000000002	0.10600000000000001
0.008	0.08	0.758	0.0	0.05	0.104
0.008	0.102	0.73	0.0	0.05	0.11
0.010000000000000002	0.10600000000000001	0.7120000000000001	0.0020000000000000005	0.062000000000000006	0.10800000000000001
0.018000000000000002	0.060000000000000005	0.7620000000000001	0.0	0.06400000000000002	0.09600000000000002
0.014	0.078	0.758	0.0	0.05	0.1
0.01	0.064	0.768	0.006	0.042	0.11
0.014000000000000002	0.09400000000000001	0.7260000000000001	0.0	0.06800000000000002	0.09800000000000002
0.008	0.07	0.756	0.0	0.036	0.13
