SampleID	FT_infant_stool	adult_oral	adult_skin	adult_stool	vaginal	Unknown
11712.SUBJECT41.SKIN.952	0.0012806248474865698	0.02556873090319502	0.026260236099471788	0.0006	0.0031304951684997056	0.0034698703145794943
11713.16.F.16A	0.006696267617113282	0.0021908902300206644	0.008919641248391104	0.009467840302835701	0.0008	0.008692525524840301
11713.18.O.18B	0.005660388679233963	0.0037947331922020557	0.017089177862027183	0.0060299253726725285	0.0015620499351813308	0.015460918472070165
11713.10.F.10E	0.002088061301782112	0.0018439088914585775	0.001661324772583615	0.0	0.001	0.0
11712.SUBJECT12.SKIN.79	0.007683749084919419	0.0039038442591886272	0.00695413546028548	0.006560487786742688	0.008411896337925238	0.0066000000000000026
11712.SUBJECT19.SKIN.350	0.0069999999999999975	0.008009993757800316	0.010000000000000007	0.000916515138991168	0.0037947331922020544	0.003249615361854386
11712.SUBJECT21.SKIN.450	0.0025612496949731396	0.01104355015382282	0.011999999999999943	0.0013266499161421598	0.006225752966509351	0.004472135954999588
11712.SUBJECT17.ORAL.203	0.003370459909270544	0.014560219778561029	0.018070971196922445	0.001562049935181331	0.002863564212655266	0.003555277766926232
11712.SUBJECT35.ORAL.758	0.0014000000000000002	0.009423375191511806	0.00897997772825746	0.0012806248474865698	0.0013266499161421602	0.0
11713.15.F.15D	0.000916515138991168	0.0	0.0029732137494637035	0.0	0.002690724809414742	0.0009165151389911687
11712.SUBJECT42.ORAL.987	0.016054905792311582	0.0	0.01613567476122394	0.0	0.0018000000000000002	0.0
11712.SUBJECT9.STOOL.1206	0.011287160847617947	0.008345058418010025	0.022130521909796887	0.002039607805437114	0.002497999199359359	0.016094719630984564
11713.10.F.10B	0.013518875692896944	0.005455272678794342	0.014967965793654132	0.0058137767414994535	0.00132664991614216	0.007696752561957549
11712.SUBJECT24.SKIN.519	0.0006	0.0006	0.006003332407921458	0.0	0.006053098380168621	0.000916515138991168
11712.SUBJECT24.STOOL.522	0.005827520913733386	0.01085172797300043	0.01649242250247064	0.004512205669071391	0.00571314274283428	0.013769531582446795
11712.SUBJECT2.STOOL.387	0.001886796226411321	0.0026532998322843196	0.007683749084919419	0.00208806130178211	0.0006000000000000001	0.007213875518748539
11713.17.S.17F	0.002009975124224178	0.0013999999999999998	0.005015974481593785	0.0006000000000000001	0.00233238075793812	0.002366431913239846
11713.4.F.4B	0.00515363949069005	0.003583294573433784	0.0046	0.0034641016151377574	0.00132664991614216	0.008380930735902794
11713.14.S.14D	0.00373630833845388	0.006144916598294886	0.005936328831862337	0.008002499609497029	0.0027495454169735043	0.006273754856543249
11712.SUBJECT12.STOOL.94	0.008581375181169946	0.0017435595774162693	0.0018000000000000002	0.004019950248448356	0.0010770329614269007	0.00601664358259653
11713.11.S.11B	0.0015620499351813308	0.0	0.00449444101084885	0.0008	0.002891366458960192	0.001341640786499874
11713.1.O.1G	0.002408318915758459	0.0	0.004560701700396556	0.002374868417407583	0.001886796226411321	0.004600000000000001
11712.SUBJECT41.SKIN.955	0.005425863986500215	0.015911002482559035	0.020365657367244498	0.0008	0.0021908902300206644	0.004915282290977795
11712.SUBJECT9.STOOL.1208	0.0018867962264113207	0.0008	0.004686149805543997	0.0012806248474865698	0.0023323807579381205	0.0028354893757515653
11712.SUBJECT35.ORAL.756	0.0016613247725836148	0.006118823416311347	0.007110555533852471	0.0006000000000000001	0.0013266499161421602	0.0
11713.17.O.17A	0.002497999199359359	0.0021908902300206644	0.009184770002564027	0.009929753269845125	0.00132664991614216	0.012831211945876345
11713.14.O.14C	0.0016	0.0	0.0024979991993593614	0.0	0.0023323807579381205	0.0008000000000000007
11713.11.O.11E	0.004963869458396343	0.0022715633383201097	0.004816637831516918	0.002835489375751563	0.000916515138991168	0.008459314393022648
11713.5.S.5E	0.0013266499161421602	0.0	0.0015620499351813326	0.0	0.0015620499351813308	0.0
11712.SUBJECT24.SKIN.517	0.003841874542459709	0.0038781438859330627	0.0036055512754639926	0.0015620499351813308	0.004983974317750844	0.0017435595774162693
11712.SUBJECT14.ORAL.121	0.0008	0.0037094473981982845	0.0035552777669262355	0.0008	0.0009797958971132711	0.0
11713.18.S.18B	0.0008	0.0008	0.005741080037762934	0.0010770329614269007	0.002497999199359359	0.004651881339845204
11712.SUBJECT2.STOOL.389	0.009635351576356711	0.0017888543819998318	0.004214261501141095	0.004381780460041328	0.0006000000000000001	0.004472135954999571
11712.SUBJECT23.ORAL.485	0.0	0.00404474968323134	0.004044749683231336	0.0	0.0	0.0
11713.18.S.18E	0.001661324772583615	0.0008	0.006752777206453659	0.000894427190999916	0.004270831300812524	0.008002499609497022
11712.SUBJECT14.STOOL.141	0.004512205669071395	0.004079215610874228	0.00332264954516723	0.0006	0.0009797958971132711	0.0
11712.SUBJECT23.ORAL.482	0.00132664991614216	0.007485986908885167	0.006148170459575759	0.0006	0.0022715633383201097	0.0028565713714171362
11712.SUBJECT28.ORAL.584	0.00744043009509531	0.009897474425326897	0.009423375191511797	0.010547037498748177	0.002993325909419153	0.005306599664568645
11713.17.O.17F	0.0045431266766402184	0.0018000000000000002	0.019767650340897877	0.0027129319932501094	0.004004996878900157	0.02213504009483608
11712.SUBJECT8.STOOL.1160	0.005571355310873652	0.0010770329614269007	0.005249761899362675	0.0	0.000916515138991168	0.0017999999999999945
11713.14.O.14D	0.0012806248474865698	0.0	0.0018867962264113225	0.0	0.0014966629547095765	0.0
11713.11.O.11B	0.0038987177379235863	0.0008	0.013921206844235885	0.0033526109228480447	0.0026	0.013886684269471938
11713.5.S.5B	0.0038987177379235854	0.0019595917942265423	0.006974238309665083	0.0032310988842807055	0.0019595917942265423	0.006415605972938177
11713.22.F.22A	0.005306599664568639	0.0019595917942265423	0.00412310562561766	0.00870861642283086	0.0018439088914585775	0.00471593044902063
11712.SUBJECT34.STOOL.751	0.003878143885933066	0.0006	0.004098780306383839	0.0	0.0010770329614269009	0.0
11713.21.F.21C	0.0009797958971132711	0.0006000000000000001	0.006212889826803632	0.0008	0.00208806130178211	0.006200000000000001
11712.SUBJECT12.ORAL.70	0.002569046515733026	0.009340235543068454	0.01095627673984187	0.0009797958971132711	0.001661324772583615	0.0008
11712.SUBJECT16.ORAL.159	0.0009797958971132714	0.00596322060635023	0.004833218389437834	0.0	0.0025377155080899046	0.0
11712.SUBJECT9.SKIN.1187	0.0015620499351813306	0.002749545416973504	0.007277362159464101	0.0013266499161421602	0.02021979228379955	0.020108704582841704
11713.8.S.8E	0.0009797958971132711	0.0008	0.0031048349392520077	0.0006	0.002	0.002366431913239846
11713.25.S.25E	0.0006	0.0	0.0028913664589601948	0.0	0.0018330302779823362	0.0008
11712.SUBJECT18.SKIN.294	0.0006000000000000001	0.0	0.0016613247725836165	4.336808689942018e-19	0.0017435595774162695	0.0
11713.20.S.20C	0.00132664991614216	0.0	0.002332380757938122	0.0	0.0024000000000000002	0.0021540659228538013
11712.SUBJECT4.SKIN.855	0.0009797958971132714	0.0006000000000000001	0.003736308338453884	0.0	0.002683281572999748	0.0013266499161421613
11712.SUBJECT30.ORAL.655	0.004833218389437829	0.0027495454169735043	0.005827520913733386	0.002749545416973506	0.001661324772583615	0.005851495535331123
11712.SUBJECT6.STOOL.1100	0.014423591785682236	0.05962013082843747	0.05707153406033519	0.00938083151964686	0.0	0.0008
11713.8.S.8B	0.000916515138991168	0.0	0.0030724582991474457	0.0	0.003026549190084311	0.0
11712.SUBJECT35.STOOL.769	0.003555277766926238	0.002227105745132009	0.0033704599092705435	0.0006000000000000001	0.000916515138991168	0.0
11712.SUBJECT18.SKIN.293	0.0009797958971132714	0.0006000000000000001	0.002200000000000002	4.336808689942018e-19	0.00208806130178211	0.0006000000000000001
11713.20.S.20D	0.0012806248474865698	0.0006	0.0031304951684997086	0.0007999999999999999	0.0025298221281347035	0.0016124515496597099
11712.SUBJECT10.STOOL.48	0.011341957503006227	0.0025999999999999994	0.004237924020083419	0.006311893535223799	0.0012806248474865698	0.006095900261651269
11712.SUBJECT43.ORAL.1042	0.008392854103342914	0.013469966592386192	0.012101239605924687	0.0032496153618543824	0.004237924020083418	0.0032310988842807055
11712.SUBJECT26.ORAL.557	0.0015620499351813308	0.01245792920191795	0.012781236246936367	0.000916515138991168	0.0016	0.0055856960175075816
11713.21.F.21D	0.001833030277982336	0.0	0.003464101615137758	0.0	0.0025612496949731396	0.0
11712.SUBJECT25.STOOL.550	0.01230284519938374	0.002227105745132009	0.0035552777669262355	0.013440238093129154	0.0016	0.0008
11712.SUBJECT8.ORAL.1130	0.00332264954516723	0.0006	0.004664761515876244	0.0	0.0029732137494637013	0.0
11712.SUBJECT26.SKIN.566	0.009748846085563152	0.0025298221281347035	0.00988129546162851	0.0021540659228538013	0.004837354648979129	0.0037735924528226454
11712.SUBJECT28.STOOL.601	0.004118252056394803	0.0	0.004118252056394801	0.0	0.0	0.0
11712.SUBJECT9.ORAL.1173	0.0016	0.017605680901345455	0.018973665961010293	0.0008	0.0021540659228538013	0.0006000000000000001
11712.SUBJECT19.STOOL.370	0.02218558090291981	0.012092973166264783	0.021740285186721907	0.004898979485566356	0.0006	0.0
11712.SUBJECT35.STOOL.767	0.005642694391866359	0.00132664991614216	0.00573061951275776	0.0012806248474865698	0.0009797958971132714	0.0
11712.SUBJECT23.STOOL.504	0.007707139547199078	0.003231098884280702	0.0024979991993593596	0.0030265491900843115	0.0	0.008955445270895252
11712.SUBJECT10.STOOL.46	0.008022468448052631	0.004578209256903832	0.00596322060635023	0.0027202941017470885	0.0008	0.004820788317277584
11712.SUBJECT39.SKIN.835	0.002683281572999748	0.010919706955774962	0.015047923444781314	0.0009165151389911681	0.0018000000000000002	0.005932958789676534
11712.SUBJECT43.SKIN.1060	0.006779380502671317	0.009132360045464704	0.010814804667676628	0.002039607805437114	0.004195235392680606	0.0031240998703626526
11712.SUBJECT18.ORAL.273	0.0020493901531919195	0.0008	0.005674504383644448	0.0014966629547095765	0.0023323807579381205	0.005499090833947008
11712.SUBJECT29.ORAL.608	0.0033226495451672304	0.012718490476467715	0.013683566786477858	0.004079215610874228	0.004103656905736638	0.005919459434779502
11713.25.O.25E	0.011981652640600127	0.01297536126664687	0.017726815844928273	0.005517245689653489	0.0031559467676118996	0.009991996797437421
11713.1.F.1E	0.0024	0.000916515138991168	0.0062128898268035875	0.0010770329614269009	0.004019950248448357	0.00362767142944341
11713.20.O.20C	0.00626418390534633	0.005868560300448482	0.010733126291998988	0.004270831300812529	0.004816637831516917	0.006499230723708773
11712.SUBJECT30.SKIN.664	0.0006	0.00412310562561766	0.004044749683231341	0.0008	0.003440930106817051	0.0006000000000000001
11712.SUBJECT5.ORAL.1083	0.0022715633383201092	0.009297311439335576	0.008002499609497006	0.0008000000000000001	0.002009975124224179	0.0023664319132398483
11712.SUBJECT26.ORAL.559	0.004578209256903843	0.0006000000000000001	0.004308131845707603	0.0008	0.00132664991614216	0.002009975124224178
11712.SUBJECT39.SKIN.832	0.0034871191548325386	0.002712931993250107	0.003492849839314599	0.000916515138991168	0.006499230723708768	0.005600000000000005
11712.SUBJECT18.ORAL.274	0.000916515138991168	0.0006000000000000001	0.002039607805437116	0.0	0.0019595917942265423	0.0
11712.SUBJECT6.ORAL.1090	0.0	0.005528109984434106	0.005306599664568639	0.0008	0.0009797958971132711	0.0
11712.SUBJECT14.ORAL.119	0.0013999999999999998	0.004308131845707607	0.0034	0.0019595917942265423	0.000916515138991168	0.001341640786499874
11713.1.F.1B	0.0078	0.0028565713714171406	0.0078587530817554	0.010779610382569495	0.0012806248474865698	0.006884765791223408
11712.SUBJECT30.SKIN.663	0.0008	0.0	0.0032310988842807055	0.0	0.003	0.0
11712.SUBJECT5.ORAL.1084	0.0006000000000000001	0.007323933369440229	0.006779380502671318	0.0	0.0012806248474865698	0.0
11712.SUBJECT43.STOOL.1064	0.384421851616164	0.0010770329614269007	0.005528109984434101	0.0038	0.0008	0.38830688894223847
11712.SUBJECT16.ORAL.157	0.008809086218218097	0.010276186062932104	0.015206577524216272	0.002009975124224178	0.009457272334029512	0.00530659966456864
11712.SUBJECT28.STOOL.606	0.014344336861632855	0.0	0.0033526109228480426	0.012367699866992257	0.0012806248474865698	0.001833030277982338
11712.SUBJECT26.SKIN.561	0.004004996878900157	0.012913558765886339	0.019270703152713467	0.005141984052872976	0.012799999999999992	0.006289674077406555
11712.SUBJECT24.ORAL.510	0.00132664991614216	0.005670978751503135	0.004983974317750845	0.000916515138991168	0.00132664991614216	0.0
11712.SUBJECT9.SKIN.1189	0.001886796226411321	0.006183849933496125	0.009961927524329827	0.0013266499161421598	0.0035552777669262355	0.005425863986500214
11712.SUBJECT40.STOOL.921	0.010675204916066024	0.0008	0.002009975124224178	0.007665507158694721	0.0006	0.0044
11712.SUBJECT23.STOOL.503	0.0033704599092705435	0.006858571279792905	0.004489988864128729	0.002537715508089904	0.0008	0.005295280917949495
11713.3.S.3C	0.008553361912137238	0.0018867962264113205	0.008579044235810877	0.0037148351242013472	0.001959591794226543	0.004219004621945816
11713.13.F.13C	0.0009797958971132714	0.00397994974842648	0.006720119046564578	0.011800000000000003	0.0017888543819998318	0.013169662106523474
11713.10.F.10A	0.0052306787322488075	0.0024	0.012751470503436063	0.0046000000000000025	0.001341640786499874	0.012944496900227535
11713.18.O.18F	0.0016613247725836148	0.009507891459203778	0.008039900496896712	0.0012806248474865698	0.0021999999999999997	0.0018867962264113207
11712.SUBJECT9.STOOL.1205	0.01622837022008063	0.0	0.014718695594379275	0.0008	0.002529822128134703	0.004019950248448356
11713.16.F.16E	0.005963220606350231	0.0006000000000000001	0.005306599664568644	0.004999999999999998	0.0014	0.006248199740725305
11712.SUBJECT19.SKIN.354	0.002939387691339813	0.0021540659228538018	0.005306599664568645	0.0009165151389911681	0.0022715633383201092	0.002939387691339814
11712.SUBJECT17.ORAL.207	0.014001428498549712	0.010007996802557442	0.01572259520562684	0.03593828042630866	0.0019999999999999996	0.03684562389212591
11712.SUBJECT13.ORAL.108	0.0026907248094147434	0.010371113729971354	0.012335315156087413	0.0024	0.002939387691339814	0.004176122603564225
11712.SUBJECT43.STOOL.1080	0.00991967741410978	0.0010770329614269007	0.003487119154832539	0.009602083107326229	0.000916515138991168	0.002973213749463697
11712.SUBJECT17.SKIN.238	0.00132664991614216	0.0013999999999999998	0.0031559467676119026	0.0006000000000000001	0.003072458299147443	0.000916515138991168
11712.SUBJECT24.STOOL.521	0.008569714114251406	0.006811754546370561	0.005230678732248808	0.0019595917942265427	0.0017999999999999993	0.0066603303221386915
11713.12.S.12C	0.00208806130178211	0.0	0.006942621983083919	0.0006000000000000001	0.0049799598391954926	0.0015620499351813306
11713.11.S.11A	0.005059644256269407	0.002537715508089904	0.0126237870704476	0.004237924020083418	0.006212889826803627	0.01746424919657297
11712.SUBJECT12.STOOL.97	0.007810249675906661	0.005741080037762929	0.005173006862551024	0.0016	0.00132664991614216	0.0
11713.4.F.4A	0.0059632206063502235	0.0034928498393145962	0.006708203932499376	0.007068238818828917	0.002537715508089904	0.0026000000000000025
11713.17.S.17E	0.002993325909419153	0.0006	0.005400000000000005	0.0010770329614269007	0.002441311123146741	0.002561249694973136
11712.SUBJECT34.ORAL.729	0.003605551275463989	0.0	0.0018867962264113222	0.0006	0.001	0.003322649545167233
11712.SUBJECT24.STOOL.526	0.00581377674149946	0.00448998886412873	0.0031559467676118996	0.0016	0.00132664991614216	0.0
11713.12.S.12D	0.000916515138991168	0.0	0.004176122603564224	0.0012806248474865698	0.0019595917942265423	0.002828427124746191
11713.11.S.11F	0.001341640786499874	0.0008	0.006916646586316213	0.0015999999999999996	0.0012649110640673518	0.007323933369440223
11713.17.S.17B	0.0054258639865002135	0.014472042012100436	0.02679104327942456	0.00709929573971954	0.0016	0.011899579824514825
11713.4.F.4F	0.022185580902919808	0.0	0.01851377865266839	0.00466476151587624	0.002	0.0036660605559646754
11712.SUBJECT28.ORAL.589	0.0008	0.016154256405046953	0.016720047846821486	0.0008	0.0018000000000000002	0.0024000000000000002
11712.SUBJECT26.STOOL.571	0.01811518699875882	0.0	0.0014966629547095765	0.017070442290696514	0.000916515138991168	0.0
11713.1.O.1C	0.004995998398718718	0.00681469001496033	0.019686543627564484	0.004199999999999999	0.0009797958971132711	0.016566230711903024
11712.SUBJECT35.SKIN.763	0.0009797958971132711	0.002497999199359359	0.0033704599092705466	0.0012806248474865698	0.0019595917942265423	0.0009165151389911681
11713.13.F.13D	0.006764613810115105	0.0012649110640673518	0.009937806599043874	0.005059644256269411	0.0006	0.010166612021711076
11713.16.F.16B	0.007418894796396563	0.0023748684174075834	0.004004996878900157	0.0032496153618543867	0.0009797958971132711	0.006681317235396032
11712.SUBJECT21.SKIN.453	0.00132664991614216	0.0	0.003841874542459713	0.0006000000000000001	0.0031048349392520046	0.0006000000000000001
11712.SUBJECT19.SKIN.353	0.002227105745132009	0.009340235543068492	0.011737120600897	0.0023323807579381213	0.0024000000000000002	0.0050950956811428
11712.SUBJECT14.STOOL.142	0.0028565713714171423	0.0024979991993593583	0.0013999999999999998	0.0008	0.0006	0.0
11713.18.S.18F	0.0026	0.0006000000000000001	0.005230678732248813	0.0006	0.004494441010848846	0.0023664319132398466
11712.SUBJECT28.ORAL.587	0.0009797958971132714	0.012882546332150344	0.014079772725438432	0.0	0.0023748684174075834	0.0008
11712.SUBJECT39.ORAL.831	0.001341640786499874	0.005963220606350235	0.0052191953402799555	0.0008	0.0006	0.0008944271909999167
11712.SUBJECT36.SKIN.780	0.0014966629547095765	0.0029999999999999996	0.00542586398650022	0.0012806248474865698	0.0023323807579381205	0.0025298221281347035
11713.12.O.12C	0.0015620499351813308	0.0	0.003346640106136305	0.0	0.0023748684174075834	0.0
11713.11.O.11A	0.0026000000000000003	0.0015491933384829666	0.007269112738154501	0.0023748684174075816	0.002441311123146741	0.006523802572119999
11712.SUBJECT8.STOOL.1163	0.0038000000000000035	0.0008	0.003249615361854384	0.0	0.001341640786499874	0.0
11712.SUBJECT42.STOOL.1020	0.0064000000000000055	0.0033526109228480417	0.0021999999999999997	0.004237924020083419	0.0	0.0006000000000000006
11712.SUBJECT14.STOOL.139	0.00401995024844836	0.001661324772583615	0.0018000000000000002	0.0008	0.0018000000000000006	0.002537715508089904
11712.SUBJECT35.ORAL.755	0.0006000000000000001	0.008964373932405996	0.00855336191213724	0.0006	0.0009797958971132711	0.0
11713.12.O.12D	0.0008	0.0	0.0023664319132398488	0.0	0.0019595917942265427	0.0
11713.5.S.5F	0.0006000000000000001	0.0	0.0021540659228538035	0.0006000000000000001	0.0021540659228538013	0.0
11712.SUBJECT8.STOOL.1164	0.0036932370625238804	0.001341640786499874	0.0018330302779823362	0.0	0.001833030277982336	0.0
11713.17.O.17B	0.006264183905346331	0.0047159304490206385	0.015190786681406596	0.0036660605559646732	0.001562049935181331	0.01250439922587248
11712.SUBJECT30.SKIN.658	0.0009797958971132711	0.0	0.0030265491900843136	0.0	0.0028000000000000004	0.000916515138991168
11712.SUBJECT14.ORAL.122	0.0	0.006681317235396032	0.005674504383644443	0.0006	0.00132664991614216	0.0
11712.SUBJECT24.SKIN.514	0.00208806130178211	0.009635351576356711	0.017075128110793196	0.0033466401061363017	0.005473572873361608	0.004630334761116089
11713.18.S.18A	0.003627671429443411	0.0006000000000000001	0.007707139547199084	0.0034000000000000002	0.004019950248448356	0.004995998398718718
11712.SUBJECT12.STOOL.99	0.0032310988842807055	0.000916515138991168	0.002009975124224178	0.003583294573433784	0.0	0.0
11712.SUBJECT23.ORAL.486	0.0	0.004600000000000004	0.00571314274283428	0.0009797958971132711	0.000916515138991168	0.002227105745132009
11713.5.F.5A	0.007323933369440219	0.001833030277982336	0.005015974481593778	0.0010000000000000005	0.0010000000000000002	0.005986651818838309
11713.13.S.13E	0.0008	0.0	0.021807338214463498	0.006814690014960329	0.0024413111231467405	0.027889065957826562
11712.SUBJECT38.SKIN.816	0.00161245154965971	0.020846102753272613	0.01948229965892119	0.0012806248474865698	0.0028354893757515653	0.003072458299147443
11713.8.O.8D	0.0039038442591886272	0.0014966629547095765	0.011341957503006258	0.0046518813398452015	0.0034871191548325386	0.0113771701226623
11713.15.S.15A	0.010860939185908372	0.007277362159464101	0.028202836736753986	0.008236504112789601	0.0029999999999999996	0.023752894560453056
11713.16.S.16C	0.005173006862551025	0.0024000000000000002	0.012400000000000001	0.0042941821107167774	0.003815756805667782	0.011516944039110385
11712.SUBJECT4.STOOL.866	0.009856977224281286	0.027971413979275342	0.028159545450876865	0.006276941930590086	0.0	0.0
11712.SUBJECT37.STOOL.804	0.006452906321960627	0.007440430095095308	0.004079215610874228	0.0012806248474865698	0.0012806248474865698	0.0031559467676119
11712.SUBJECT32.STOOL.721	0.00681175454637055	0.003104834939252005	0.0038157568056677825	0.006327716807822551	0.0009797958971132716	0.0028565713714171427
11712.SUBJECT6.SKIN.1096	0.000916515138991168	0.0	0.002653299832284322	0.0	0.0022	0.0008000000000000008
11712.SUBJECT25.ORAL.534	0.0008	0.005122499389946284	0.004381780460041329	0.0008	0.000916515138991168	0.001341640786499874
11713.12.F.12E	0.00223606797749979	0.0	0.003346640106136305	0.0012806248474865698	0.0032	0.00132664991614216
11713.14.F.14A	0.006858571279792897	0.0039191835884530846	0.00675573830162182	0.003352610922848034	0.001	0.004331281565541547
11712.SUBJECT28.ORAL.591	0.0013999999999999998	0.022347259339793774	0.02305558500667463	0.0008	0.0033526109228480417	0.0022271057451320082
11712.SUBJECT12.STOOL.100	0.00663626400921483	0.0	0.00132664991614216	0.0058	0.0006000000000000001	0.0009165151389911681
11712.SUBJECT26.STOOL.569	0.005660388679233967	0.0	0.005351635264103861	0.0	0.001341640786499874	0.0
11712.SUBJECT17.SKIN.227	0.0014966629547095765	0.004123105625617659	0.0038209946349085635	0.0008	0.0014966629547095765	0.003773592452822641
11713.12.F.12B	0.3464912120097709	0.0	0.005015974481593781	0.004903060268852506	0.0	0.3515645033276254
11712.SUBJECT25.ORAL.533	0.0	0.003878143885933066	0.004270831300812524	0.000916515138991168	0.0006	0.0008
11712.SUBJECT34.ORAL.731	0.0008	0.005095095681142804	0.00535163526410386	0.0008	0.00132664991614216	0.0006
11712.SUBJECT3.STOOL.637	0.011258774356030066	0.0051419840528729764	0.005827520913733386	0.007113367697511495	0.0	0.0
11712.SUBJECT1.SKIN.17	0.004199999999999998	0.0023748684174075834	0.005141984052872981	0.0	0.00285657137141714	0.002441311123146743
11712.SUBJECT18.STOOL.319	0.0018	0.0	0.002441311123146743	0.0	0.0019595917942265423	0.0
11712.SUBJECT17.STOOL.250	0.002749545416973504	0.0013266499161421602	0.0016	0.003255764119219944	0.0006	0.0016124515496597114
11712.SUBJECT11.STOOL.62	0.003627671429443414	0.0006000000000000001	0.0008	0.0031240998703626613	0.0009797958971132711	0.0
11712.SUBJECT15.ORAL.146	0.000916515138991168	0.003944616584663207	0.003919183588453084	0.0009797958971132711	0.0012649110640673518	0.0017888543819998318
11712.SUBJECT13.ORAL.110	0.0	0.006823488843692799	0.009372299611087985	0.000916515138991168	0.000916515138991168	0.004289522117905447
11712.SUBJECT5.SKIN.1085	0.0034698703145794943	0.008588364221433553	0.010779610382569492	0.001	0.0032	0.003583294573433787
11713.13.S.13B	0.00223606797749979	0.0034641016151377548	0.005095095681142803	0.006276941930590086	0.005249761899362675	0.007797435475847129
11713.8.O.8C	0.006988562083862458	0.002939387691339814	0.009718024490605081	0.007807688518377255	0.0023748684174075834	0.00914111590562116
11713.15.S.15F	0.001341640786499874	0.0	0.0025377155080899064	0.0	0.002009975124224178	0.001
11713.16.S.16D	0.00208806130178211	0.0	0.003605551275463992	0.0008	0.0024083189157584587	0.0012806248474865698
11712.SUBJECT37.STOOL.803	0.0006000000000000001	0.0074188947963965465	0.007323933369440222	0.0006000000000000001	0.0009797958971132714	0.0006000000000000006
11712.SUBJECT42.SKIN.1009	0.0016	0.0	0.011859173664298875	0.002	0.012147427711248144	0.002374868417407576
11712.SUBJECT3.STOOL.639	0.0036000000000000034	0.003773592452822642	0.002712931993250107	0.0015491933384829668	0.0	0.0
11713.13.O.13E	0.0022715633383201092	0.002712931993250107	0.010361467077590895	0.003280243893371342	0.0024000000000000002	0.00877268487978453
11712.SUBJECT29.SKIN.613	0.004237924020083418	0.013422369388450019	0.01829644774266305	0.0015620499351813306	0.007871467461661777	0.0067409198185410845
11712.SUBJECT18.STOOL.317	0.0016	0.0	0.0022360679774997916	0.0	0.0014000000000000002	0.0
11712.SUBJECT7.ORAL.1105	0.0018000000000000006	0.004331281565541547	0.004381780460041329	0.0009165151389911681	0.0008	0.000916515138991168
11713.15.O.15A	0.011329607230614836	0.005015974481593782	0.014918444959177216	0.0040199502484483595	0.0027495454169735043	0.011981652640600136
11713.4.S.4A	0.00463033476111609	0.003878143885933063	0.01805436235373601	0.006560487786742688	0.0024000000000000002	0.01512745847788056
11712.SUBJECT3.ORAL.622	0.002683281572999748	0.01232233744059949	0.018659046063504953	0.019935897271003377	0.001341640786499874	0.012938315191708691
11712.SUBJECT36.STOOL.786	0.0008	0.0006000000000000001	0.0015491933384829684	0.0	0.0016124515496597099	0.0008
11712.SUBJECT1.ORAL.4	0.0006000000000000001	0.008588364221433562	0.007631513611335564	0.0013266499161421602	0.0013266499161421602	0.000916515138991168
11712.SUBJECT43.SKIN.1044	0.0012806248474865698	0.0009797958971132714	0.0025690465157330285	0.0	0.0017435595774162693	0.0
11712.SUBJECT36.ORAL.771	0.005513619500836089	0.004647580015448899	0.009474175425861597	0.001341640786499874	0.0018439088914585775	0.004214261501141096
11712.SUBJECT27.ORAL.573	0.009509994742375	0.009173875952943772	0.015477725931156682	0.006916646586316234	0.002993325909419153	0.005713142742834274
11712.SUBJECT1.STOOL.26	0.0013266499161421613	0.0014	0.000916515138991168	0.0	0.0	0.0
11713.3.O.3E	0.003666060555964672	0.0028635642126552704	0.005141984052872982	0.002569046515733026	0.0036276714294434117	0.005670978751503132
11712.SUBJECT8.SKIN.1144	0.000916515138991168	0.010545141061171253	0.011981652640600127	0.0014966629547095765	0.007496665925596499	0.003231098884280703
11712.SUBJECT17.ORAL.216	0.009228217596047465	0.006118823416311342	0.009806120537705017	0.005	0.00515363949069005	0.0045782092569038365
11712.SUBJECT1.ORAL.3	0.0	0.006814690014960334	0.006752777206453653	0.000916515138991168	0.0013266499161421602	0.0
11712.SUBJECT27.ORAL.574	0.004995998398718718	0.011306635220082066	0.012432216214336041	0.0039191835884530846	0.001341640786499874	0.006873136110975832
11713.3.O.3B	0.007222188034107116	0.005546169849544819	0.009024411338142784	0.004543126676640224	0.002374868417407585	0.009199999999999967
11712.SUBJECT8.SKIN.1143	0.008899438184514797	0.0015620499351813308	0.0022	0.0101271911209377	0.003815756805667786	0.005513619500836089
11712.SUBJECT41.SKIN.947	0.0008	0.0008	0.0016124515496597114	0.0008	0.0012806248474865698	0.0008
11712.SUBJECT10.SKIN.41	0.0008	0.0016613247725836148	0.0024083189157584613	0.0006000000000000001	0.0015620499351813306	0.0
11712.SUBJECT29.SKIN.614	0.0012806248474865698	0.004903060268852505	0.006873136110975839	0.0006000000000000001	0.006462197768561403	0.004118252056394804
11713.13.O.13B	0.003627671429443411	0.002690724809414742	0.0066332495807108	0.005810335618533586	0.000916515138991168	0.006539113089708732
11712.SUBJECT7.ORAL.1102	0.0014966629547095765	0.0030000000000000027	0.0022715633383201092	0.001341640786499874	0.0006000000000000001	0.0025298221281347057
11713.15.O.15F	0.0012806248474865698	0.0	0.0014000000000000013	0.0	0.00132664991614216	0.0
11713.18.F.18G	0.44788306509623693	0.0	0.010499523798725348	0.0058	0.0017888543819998318	0.4592043553800421
11712.SUBJECT39.ORAL.829	0.00132664991614216	0.004214261501141074	0.00233238075793812	0.0016	0.001	0.0031048349392519955
