0.5800000000000001	0.0	0.0020000000000000005	0.3380000000000001	0.0	0.08000000000000002
0.5780000000000001	0.0	0.006000000000000001	0.32800000000000007	0.004000000000000001	0.08400000000000002
0.5800000000000001	0.0020000000000000005	0.012000000000000002	0.32200000000000006	0.0020000000000000005	0.08200000000000002
0.5960000000000001	0.0020000000000000005	0.0	0.31600000000000006	0.0020000000000000005	0.08400000000000002
0.5599999999999999	0.0019999999999999996	0.015999999999999997	0.33999999999999997	0.0	0.08199999999999999
0.5740000000000001	0.0020000000000000005	0.014000000000000002	0.32800000000000007	0.0	0.08200000000000002
0.6000000000000001	0.0020000000000000005	0.008000000000000002	0.30400000000000005	0.0	0.08600000000000001
0.5840000000000001	0.0020000000000000005	0.004000000000000001	0.32000000000000006	0.006000000000000001	0.08400000000000002
0.6000000000000001	0.0020000000000000005	0.014000000000000002	0.30000000000000004	0.0	0.08400000000000002
0.6020000000000001	0.006000000000000001	0.0020000000000000005	0.30800000000000005	0.0	0.08200000000000002
