0.186	0.0	0.798	0.01	0.004	0.002
0.136	0.0	0.858	0.004	0.002	0.0
0.146	0.0	0.836	0.018	0.0	0.0
0.19	0.0	0.798	0.008	0.002	0.002
0.12	0.0	0.868	0.012	0.0	0.0
0.174	0.0	0.812	0.006	0.002	0.006
0.208	0.0	0.772	0.016	0.004	0.0
0.154	0.0	0.826	0.018	0.002	0.0
0.178	0.0	0.816	0.004	0.0	0.002
0.156	0.0	0.838	0.004	0.0	0.002
