0.002	0.008	0.018	0.09	0.002	0.88
0.0	0.008	0.008	0.09	0.0	0.894
0.004	0.008	0.002	0.088	0.002	0.896
0.002	0.006	0.028	0.09	0.0	0.874
0.002	0.01	0.012	0.09	0.0	0.886
0.0	0.01	0.014	0.092	0.0	0.884
0.002	0.008	0.014	0.088	0.0	0.888
0.0	0.004	0.014	0.09	0.0	0.892
0.0	0.008	0.014	0.09	0.002	0.886
0.0	0.008	0.01	0.086	0.0	0.896
