0.0020000000000000005	0.30200000000000005	0.5700000000000001	0.0	0.008000000000000002	0.11800000000000001
0.0	0.30800000000000005	0.5640000000000001	0.0	0.0020000000000000005	0.12600000000000003
0.0020000000000000005	0.28200000000000003	0.5900000000000001	0.0	0.0020000000000000005	0.12400000000000001
0.0020000000000000005	0.29400000000000004	0.5740000000000001	0.0020000000000000005	0.004000000000000001	0.12400000000000001
0.004000000000000001	0.28400000000000003	0.5840000000000001	0.0	0.0020000000000000005	0.12600000000000003
0.008	0.278	0.588	0.0	0.0	0.126
0.006000000000000001	0.29200000000000004	0.5760000000000001	0.0	0.0020000000000000005	0.12400000000000001
0.004000000000000001	0.29600000000000004	0.5740000000000001	0.0	0.0020000000000000005	0.12400000000000001
0.006	0.28	0.586	0.0	0.002	0.126
0.004000000000000001	0.29000000000000004	0.5800000000000001	0.0020000000000000005	0.0020000000000000005	0.12200000000000001
