0.004	0.29	0.63	0.008	0.0	0.068
0.002	0.264	0.648	0.002	0.01	0.074
0.0	0.29200000000000004	0.6320000000000001	0.0	0.004000000000000001	0.07200000000000001
0.0	0.252	0.668	0.002	0.004	0.074
0.002	0.27	0.64	0.0	0.006	0.082
0.0	0.28200000000000003	0.6300000000000001	0.0020000000000000005	0.0020000000000000005	0.08400000000000002
0.006	0.23	0.678	0.0	0.008	0.078
0.004	0.272	0.64	0.0	0.002	0.082
0.0020000000000000005	0.28200000000000003	0.6380000000000001	0.0	0.004000000000000001	0.07400000000000001
0.0020000000000000005	0.28200000000000003	0.6360000000000001	0.0	0.004000000000000001	0.07600000000000001
