0.0	0.0	0.98	0.006	0.0	0.014
0.0	0.0	0.978	0.006	0.004	0.012
0.0	0.002	0.986	0.006	0.004	0.002
0.002	0.0	0.974	0.008	0.004	0.012
0.0	0.0	0.99	0.006	0.004	0.0
0.0	0.0	0.99	0.008	0.0	0.002
0.0	0.002	0.982	0.006	0.004	0.006
0.0	0.0	0.98	0.006	0.002	0.012
0.002	0.0	0.986	0.004	0.0	0.008
0.002	0.0	0.978	0.008	0.002	0.01
