0.004	0.004	0.884	0.006	0.002	0.1
0.002	0.0	0.878	0.008	0.004	0.108
0.002	0.002	0.88	0.008	0.006	0.102
0.002	0.0	0.886	0.008	0.006	0.098
0.002	0.0	0.886	0.01	0.006	0.096
0.002	0.0	0.89	0.01	0.002	0.096
0.006	0.002	0.888	0.01	0.004	0.09
0.002	0.0	0.882	0.008	0.006	0.102
0.008	0.0	0.868	0.008	0.004	0.112
0.0	0.0	0.896	0.008	0.004	0.092
