0.504	0.002	0.01	0.372	0.006	0.106
0.508	0.006	0.016	0.372	0.006	0.092
0.51	0.008	0.02	0.348	0.008	0.106
0.486	0.006	0.02	0.358	0.014	0.116
0.5	0.008	0.028	0.364	0.006	0.094
0.52	0.004	0.01	0.354	0.006	0.106
0.492	0.002	0.022	0.36	0.008	0.116
0.512	0.002	0.012	0.362	0.01	0.102
0.522	0.002	0.016	0.346	0.004	0.11
0.512	0.002	0.014	0.352	0.01	0.11
