0.008	0.058	0.46	0.042	0.076	0.356
0.012	0.058	0.45	0.044	0.072	0.364
0.008	0.062	0.45	0.044	0.078	0.358
0.014	0.062	0.45	0.044	0.066	0.364
0.008	0.056	0.444	0.05	0.074	0.368
0.01	0.064	0.45	0.044	0.058	0.374
0.01	0.072	0.44	0.044	0.076	0.358
0.018	0.064	0.436	0.04	0.076	0.366
0.008	0.07	0.442	0.046	0.074	0.36
0.008	0.066	0.448	0.042	0.072	0.364
