0.006	0.0	0.61	0.152	0.0	0.232
0.012	0.0	0.616	0.158	0.0	0.214
0.004	0.0	0.618	0.158	0.0	0.22
0.012	0.002	0.596	0.148	0.006	0.236
0.004	0.006	0.618	0.152	0.0	0.22
0.016	0.0	0.604	0.148	0.002	0.23
0.006	0.0	0.616	0.152	0.002	0.224
0.004	0.004	0.614	0.152	0.0	0.226
0.008	0.002	0.608	0.154	0.004	0.224
0.008	0.002	0.604	0.152	0.002	0.232
