0.006	0.0	0.968	0.0	0.022	0.004
0.0	0.0	0.988	0.0	0.01	0.002
0.002	0.0	0.99	0.0	0.008	0.0
0.002	0.0	0.98	0.002	0.012	0.004
0.0	0.0	0.99	0.0	0.006	0.004
0.002	0.0	0.992	0.0	0.006	0.0
0.0	0.0	0.98	0.0	0.016	0.004
0.002	0.0	0.984	0.0	0.012	0.002
0.006	0.0	0.98	0.0	0.01	0.004
0.002	0.0	0.978	0.0	0.018	0.002
