0.058	0.014	0.226	0.102	0.002	0.598
0.04	0.016	0.208	0.102	0.004	0.63
0.052	0.024	0.202	0.11	0.002	0.61
0.06	0.026	0.202	0.104	0.004	0.604
0.06	0.026	0.172	0.108	0.004	0.63
0.062	0.028	0.176	0.108	0.004	0.622
0.024	0.018	0.208	0.114	0.002	0.634
0.054	0.018	0.2	0.104	0.004	0.62
0.046	0.018	0.192	0.112	0.012	0.62
0.042	0.014	0.202	0.104	0.004	0.634
