0.003999999999999999	0.16799999999999998	0.5139999999999999	0.04399999999999999	0.16199999999999998	0.10799999999999997
0.013999999999999997	0.14799999999999996	0.5279999999999999	0.04599999999999999	0.15799999999999997	0.10599999999999997
0.011999999999999997	0.14399999999999996	0.5319999999999999	0.04999999999999999	0.16799999999999998	0.09399999999999997
0.013999999999999997	0.16199999999999998	0.4899999999999999	0.04599999999999999	0.18199999999999997	0.10599999999999997
0.009999999999999998	0.16199999999999998	0.4999999999999999	0.04999999999999999	0.17599999999999996	0.10199999999999997
0.016	0.16	0.508	0.042	0.156	0.118
0.016	0.174	0.518	0.052	0.142	0.098
0.016	0.172	0.514	0.042	0.152	0.104
0.013999999999999997	0.14399999999999996	0.5179999999999999	0.04399999999999999	0.17199999999999996	0.10799999999999997
0.006000000000000001	0.17600000000000002	0.47000000000000003	0.04200000000000001	0.19600000000000004	0.11000000000000001
