0.020000000000000004	0.04800000000000001	0.8400000000000001	0.010000000000000002	0.006000000000000001	0.07600000000000001
0.03	0.08	0.808	0.006	0.002	0.074
0.010000000000000002	0.060000000000000005	0.8460000000000001	0.010000000000000002	0.0020000000000000005	0.07200000000000001
0.018	0.08	0.808	0.012	0.006	0.076
0.022000000000000002	0.07400000000000001	0.8200000000000001	0.004000000000000001	0.004000000000000001	0.07600000000000001
0.004	0.112	0.784	0.012	0.006	0.082
0.012000000000000002	0.08600000000000001	0.8200000000000001	0.008000000000000002	0.0020000000000000005	0.07200000000000001
0.046	0.088	0.794	0.004	0.0	0.068
0.028	0.082	0.808	0.006	0.0	0.076
0.028	0.078	0.804	0.014	0.0	0.076
