0.002	0.012	0.436	0.196	0.13	0.224
0.01	0.006	0.424	0.202	0.142	0.216
0.014	0.008	0.428	0.194	0.132	0.224
0.014000000000000002	0.016000000000000004	0.41000000000000003	0.18400000000000002	0.15000000000000002	0.22600000000000003
0.008	0.01	0.43	0.192	0.132	0.228
0.004	0.016	0.418	0.2	0.14	0.222
0.01	0.014	0.428	0.192	0.13	0.226
0.030000000000000002	0.004000000000000001	0.43000000000000005	0.18000000000000002	0.14800000000000002	0.20800000000000002
0.006	0.012	0.428	0.19	0.15	0.214
0.018	0.008	0.43	0.186	0.128	0.23
