0.012	0.002	0.9	0.08	0.0	0.006
0.004	0.0	0.902	0.084	0.002	0.008
0.008	0.0	0.908	0.076	0.002	0.006
0.004	0.0	0.902	0.08	0.002	0.012
0.006	0.002	0.902	0.08	0.002	0.008
0.008	0.002	0.892	0.08	0.008	0.01
0.006	0.0	0.9	0.084	0.004	0.006
0.008	0.0	0.906	0.08	0.002	0.004
0.002	0.0	0.914	0.08	0.0	0.004
0.016	0.0	0.904	0.076	0.002	0.002
