0.5980000000000001	0.0	0.0020000000000000005	0.29800000000000004	0.0020000000000000005	0.10000000000000002
0.628	0.0	0.002	0.272	0.0	0.098
0.618	0.0	0.01	0.274	0.0	0.098
0.624	0.0	0.006	0.272	0.0	0.098
0.634	0.0	0.002	0.262	0.004	0.098
0.5860000000000001	0.0	0.012000000000000002	0.30200000000000005	0.0020000000000000005	0.09800000000000002
0.622	0.0	0.006	0.276	0.0	0.096
0.632	0.0	0.002	0.266	0.002	0.098
0.618	0.0	0.006	0.28	0.002	0.094
0.6120000000000001	0.0	0.006000000000000001	0.28600000000000003	0.0020000000000000005	0.09400000000000001
