0.858	0.002	0.07	0.006	0.002	0.062
0.842	0.008	0.076	0.006	0.002	0.066
0.8500000000000001	0.0020000000000000005	0.06600000000000002	0.006000000000000001	0.0020000000000000005	0.07400000000000001
0.846	0.004	0.072	0.008	0.0	0.07
0.8600000000000001	0.0020000000000000005	0.060000000000000005	0.006000000000000001	0.0	0.07200000000000001
0.8460000000000001	0.0020000000000000005	0.06800000000000002	0.008000000000000002	0.0020000000000000005	0.07400000000000001
0.8340000000000001	0.004000000000000001	0.06800000000000002	0.008000000000000002	0.0	0.08600000000000001
0.8440000000000001	0.004000000000000001	0.06600000000000002	0.008000000000000002	0.0020000000000000005	0.07600000000000001
0.8440000000000001	0.0020000000000000005	0.07600000000000001	0.006000000000000001	0.0	0.07200000000000001
0.8420000000000001	0.0020000000000000005	0.07600000000000001	0.008000000000000002	0.0	0.07200000000000001
