0.004	0.038	0.866	0.0	0.004	0.088
0.002	0.044	0.856	0.0	0.004	0.094
0.006000000000000001	0.07200000000000001	0.8160000000000001	0.0020000000000000005	0.0020000000000000005	0.10200000000000001
0.008000000000000002	0.060000000000000005	0.8280000000000001	0.0020000000000000005	0.0020000000000000005	0.10000000000000002
0.006	0.038	0.856	0.0	0.0	0.1
0.008	0.046	0.844	0.002	0.0	0.1
0.0	0.054	0.848	0.0	0.006	0.092
0.002	0.058	0.852	0.0	0.004	0.084
0.002	0.042	0.866	0.0	0.002	0.088
0.0020000000000000005	0.062000000000000006	0.8420000000000001	0.0	0.0020000000000000005	0.09200000000000001
