0.8119999999999998	0.007999999999999998	0.025999999999999992	0.005999999999999998	0.05599999999999999	0.09199999999999998
0.7979999999999998	0.007999999999999998	0.033999999999999996	0.003999999999999999	0.04599999999999999	0.10999999999999997
0.818	0.006	0.028	0.002	0.054	0.092
0.7919999999999998	0.009999999999999998	0.04999999999999999	0.005999999999999998	0.04599999999999999	0.09599999999999997
0.814	0.004	0.034	0.002	0.052	0.094
0.8059999999999998	0.005999999999999998	0.039999999999999994	0.0019999999999999996	0.051999999999999984	0.09399999999999997
0.8099999999999998	0.005999999999999998	0.039999999999999994	0.0019999999999999996	0.05799999999999999	0.08399999999999999
0.798	0.008	0.03	0.01	0.03	0.124
0.816	0.002	0.03	0.002	0.052	0.098
0.816	0.0	0.032	0.002	0.05	0.1
