SampleID	FT_infant_stool	adult_oral	adult_skin	adult_stool	vaginal	Unknown
11712.SUBJECT43.SKIN.1060	0.11779999999999999	0.12500000000000003	0.42919999999999997	0.0032	0.038	0.28679999999999994
11712.SUBJECT18.ORAL.273	0.004999999999999999	0.0004	0.9830000000000002	0.0016	0.0024000000000000002	0.007600000000000001
11712.SUBJECT29.ORAL.608	0.0764	0.13679999999999998	0.10539999999999998	0.0316	0.015399999999999997	0.6344000000000001
11713.25.O.25E	0.19579999999999997	0.17779999999999996	0.23759999999999998	0.09259999999999999	0.0178	0.2784
11713.1.F.1E	0.0032	0.0006000000000000001	0.9429999999999998	0.012199999999999999	0.0032	0.0378
11713.20.O.20C	0.08459999999999998	0.044599999999999994	0.16799999999999998	0.15439999999999998	0.036	0.5124
11712.SUBJECT30.SKIN.664	0.0002	0.007000000000000001	0.9878	0.0004	0.004400000000000001	0.0002
11712.SUBJECT5.ORAL.1083	0.0038000000000000004	0.2906000000000001	0.5786	0.0004000000000000001	0.0026000000000000007	0.12400000000000003
11712.SUBJECT26.ORAL.559	0.9847999999999999	0.0018000000000000002	0.009200000000000002	0.0004	0.0012000000000000001	0.0026
11712.SUBJECT39.SKIN.832	0.0108	0.0028	0.6370000000000001	0.0006000000000000001	0.027600000000000003	0.3212
11712.SUBJECT18.ORAL.274	0.0006000000000000001	0.0002	0.9968	0.0	0.0024000000000000002	0.0
11712.SUBJECT6.ORAL.1090	0.0	0.9812000000000001	0.0172	0.0004	0.0012000000000000001	0.0
11712.SUBJECT14.ORAL.119	0.0018000000000000002	0.9791999999999998	0.0118	0.005599999999999999	0.0006000000000000001	0.001
11713.1.F.1B	0.08339999999999999	0.024799999999999996	0.027199999999999995	0.15499999999999997	0.0026000000000000003	0.707
11712.SUBJECT30.SKIN.663	0.0004	0.0	0.9966000000000002	0.0	0.003	0.0
11712.SUBJECT5.ORAL.1084	0.0002	0.9734	0.025799999999999997	0.0	0.0006000000000000001	0.0
11712.SUBJECT43.STOOL.1064	0.7847999999999999	0.0018000000000000002	0.0132	0.0054	0.0004	0.1944
11712.SUBJECT16.ORAL.157	0.18799999999999997	0.092	0.5553999999999999	0.0014	0.1044	0.058800000000000005
11712.SUBJECT28.STOOL.606	0.6172	0.0	0.0054	0.27880000000000005	0.0014	0.09719999999999998
11712.SUBJECT26.SKIN.561	0.0126	0.0838	0.32280000000000003	0.1006	0.2204	0.2598
11712.SUBJECT24.ORAL.510	0.0008	0.9672000000000001	0.030600000000000006	0.0006000000000000001	0.0008	0.0
11712.SUBJECT9.SKIN.1189	0.0018000000000000002	0.057600000000000005	0.8966	0.0028000000000000013	0.005600000000000001	0.0356
11712.SUBJECT40.STOOL.921	0.9757999999999999	0.0004	0.0046	0.013800000000000002	0.0002	0.005200000000000001
11712.SUBJECT23.STOOL.503	0.008799999999999999	0.19439999999999996	0.009200000000000002	0.0026000000000000003	0.0004	0.7846
11713.3.S.3C	0.0422	0.0022	0.644	0.06100000000000001	0.0256	0.225
11713.13.F.13C	0.0008	0.008400000000000001	0.0258	0.1186	0.0020000000000000005	0.8443999999999999
11713.10.F.10A	0.1008	0.0172	0.040999999999999995	0.11180000000000001	0.001	0.7282
11713.18.O.18F	0.0018000000000000002	0.9620000000000001	0.029599999999999994	0.0014	0.0014	0.0038000000000000004
11712.SUBJECT9.STOOL.1205	0.7952	0.0	0.12160000000000001	0.0004	0.044	0.038799999999999994
11713.16.F.16E	0.0518	0.0002	0.43520000000000003	0.10300000000000001	0.0022000000000000006	0.4076000000000001
11712.SUBJECT19.SKIN.354	0.010399999999999998	0.0076	0.9712	0.004600000000000001	0.0018000000000000002	0.004399999999999999
11712.SUBJECT17.ORAL.207	0.061399999999999996	0.0328	0.42400000000000004	0.16379999999999997	0.014000000000000002	0.30399999999999994
11712.SUBJECT13.ORAL.108	0.0314	0.4678	0.11280000000000001	0.007200000000000001	0.04839999999999999	0.33240000000000003
11712.SUBJECT43.STOOL.1080	0.346	0.0022000000000000006	0.0028	0.471	0.0006000000000000001	0.17739999999999995
11712.SUBJECT17.SKIN.238	0.0012000000000000001	0.0018000000000000002	0.9918000000000001	0.0002	0.0044	0.0006000000000000001
11712.SUBJECT24.STOOL.521	0.27640000000000003	0.09199999999999998	0.0128	0.0036000000000000003	0.021399999999999995	0.5938
11713.12.S.12C	0.0021999999999999997	0.0	0.983	0.0002	0.012	0.0026000000000000003
11713.11.S.11A	0.016	0.0034000000000000002	0.09079999999999998	0.017800000000000003	0.039	0.8329999999999999
11712.SUBJECT12.STOOL.97	0.967	0.008800000000000002	0.021799999999999993	0.0012000000000000001	0.0012000000000000001	0.0
11713.4.F.4A	0.2702000000000001	0.007000000000000001	0.313	0.1002	0.0034000000000000002	0.30619999999999997
11713.17.S.17E	0.0092	0.0002	0.8962	0.0038000000000000004	0.0038	0.08679999999999999
11712.SUBJECT34.ORAL.729	0.009000000000000003	0.0	0.0382	0.0002	0.001	0.9515999999999998
11712.SUBJECT24.STOOL.526	0.969	0.0112	0.007800000000000001	0.0012000000000000001	0.010799999999999999	0.0
11713.12.S.12D	0.0006000000000000001	0.0	0.9443999999999999	0.0006000000000000001	0.0084	0.046
11713.11.S.11F	0.001	0.0004	0.9424000000000001	0.016800000000000002	0.0020000000000000005	0.037399999999999996
11713.17.S.17B	0.029600000000000005	0.10639999999999998	0.12679999999999997	0.074	0.0012000000000000001	0.662
11713.4.F.4F	0.313	0.0	0.4838	0.0108	0.002	0.19039999999999996
11712.SUBJECT28.ORAL.589	0.0004	0.7727999999999999	0.2122	0.0004	0.0014	0.0128
11712.SUBJECT26.STOOL.571	0.9088	0.0	0.0036000000000000003	0.087	0.0006000000000000001	0.0
11713.1.O.1C	0.008800000000000002	0.0414	0.17579999999999998	0.08859999999999998	0.0008	0.6846
11712.SUBJECT35.SKIN.763	0.008799999999999999	0.0064	0.9812	0.0006000000000000001	0.0024000000000000002	0.0006000000000000001
11713.13.F.13D	0.04279999999999999	0.0020000000000000005	0.0258	0.12999999999999998	0.0002	0.7992
11713.16.F.16B	0.0116	0.0046	0.0154	0.16519999999999999	0.0008	0.8024000000000001
11712.SUBJECT21.SKIN.453	0.0012000000000000001	0.0	0.9938000000000002	0.0002	0.004600000000000001	0.0002
11712.SUBJECT19.SKIN.353	0.0028000000000000004	0.0406	0.8251999999999999	0.0384	0.0027999999999999995	0.09019999999999997
11712.SUBJECT14.STOOL.142	0.6472	0.016400000000000005	0.0018000000000000002	0.0004	0.0002	0.334
11713.18.S.18F	0.0018000000000000002	0.0002	0.9888000000000001	0.0002	0.007000000000000001	0.0020000000000000005
11712.SUBJECT28.ORAL.587	0.0008	0.8577999999999999	0.1384	0.0	0.0026000000000000007	0.0004
11712.SUBJECT39.ORAL.831	0.001	0.7658000000000001	0.0106	0.0004	0.0002	0.22200000000000003
11712.SUBJECT36.SKIN.780	0.0016	0.013000000000000001	0.9804	0.0006000000000000001	0.0024000000000000002	0.002
11713.12.O.12C	0.0014	0.0	0.9959999999999999	0.0	0.0026	0.0
11713.11.O.11A	0.0062	0.002	0.058600000000000006	0.11460000000000001	0.0018000000000000002	0.8168000000000001
11712.SUBJECT8.STOOL.1163	0.9953999999999998	0.0004	0.0032	0.0	0.001	0.0
11712.SUBJECT42.STOOL.1020	0.7748000000000002	0.0054	0.0034000000000000002	0.0202	0.0	0.19619999999999999
11712.SUBJECT14.STOOL.139	0.9788	0.012199999999999999	0.0014	0.0004	0.0006000000000000001	0.0066
11712.SUBJECT35.ORAL.755	0.0002	0.9682000000000001	0.030200000000000005	0.0002	0.0012000000000000001	0.0
11713.12.O.12D	0.0004	0.0	0.998	0.0	0.0016	0.0
11713.5.S.5F	0.0002	0.0	0.9955999999999999	0.0018000000000000002	0.0024000000000000007	0.0
11712.SUBJECT8.STOOL.1164	0.9965999999999999	0.001	0.0012000000000000001	0.0	0.0012000000000000001	0.0
11713.17.O.17B	0.04859999999999999	0.024399999999999998	0.04820000000000001	0.09639999999999999	0.0086	0.7738000000000002
11712.SUBJECT30.SKIN.658	0.0032	0.0	0.9938	0.0	0.0024000000000000002	0.0006000000000000001
11712.SUBJECT14.ORAL.122	0.0	0.9815999999999999	0.017	0.0002	0.0012000000000000001	0.0
11712.SUBJECT24.SKIN.514	0.0018000000000000002	0.28539999999999993	0.0382	0.04199999999999999	0.6162	0.0164
11713.18.S.18A	0.0082	0.0002	0.907	0.0102	0.009200000000000003	0.06520000000000001
11712.SUBJECT12.STOOL.99	0.9914	0.0006000000000000001	0.0034000000000000002	0.004600000000000001	0.0	0.0
11712.SUBJECT23.ORAL.486	0.0	0.9742000000000001	0.0216	0.0008	0.0006000000000000001	0.0028000000000000004
11713.5.F.5A	0.8466000000000001	0.0032000000000000006	0.06980000000000001	0.007000000000000001	0.001	0.07240000000000002
11713.13.S.13E	0.0004	0.0	0.3302	0.016600000000000004	0.0018000000000000002	0.651
11712.SUBJECT38.SKIN.816	0.001	0.08719999999999999	0.8542	0.0006000000000000001	0.0034000000000000002	0.0536
11713.8.O.8D	0.012600000000000004	0.0024000000000000002	0.16639999999999996	0.11540000000000002	0.0028	0.7003999999999999
11713.15.S.15A	0.0522	0.011199999999999998	0.337	0.041600000000000005	0.032999999999999995	0.525
11713.16.S.16C	0.0782	0.0032	0.2008	0.0754	0.0328	0.6095999999999999
11712.SUBJECT4.STOOL.866	0.024199999999999996	0.08600000000000001	0.8767999999999999	0.013000000000000001	0.0	0.0
11712.SUBJECT37.STOOL.804	0.8126000000000001	0.16319999999999998	0.0104	0.0006000000000000001	0.0014	0.0118
11712.SUBJECT32.STOOL.721	0.8400000000000002	0.06660000000000002	0.011200000000000002	0.0086	0.0008000000000000001	0.07280000000000002
11712.SUBJECT6.SKIN.1096	0.0006000000000000001	0.0	0.8484	0.0	0.0034000000000000002	0.14759999999999998
11712.SUBJECT25.ORAL.534	0.0004	0.9815999999999999	0.016000000000000004	0.0004	0.0006000000000000001	0.001
11713.12.F.12E	0.007000000000000001	0.0	0.982	0.006599999999999999	0.0036000000000000003	0.0008
11713.14.F.14A	0.033600000000000005	0.0128	0.4854000000000001	0.1414	0.001	0.3258
11712.SUBJECT28.ORAL.591	0.0018000000000000002	0.783	0.18019999999999997	0.0004	0.015399999999999997	0.019200000000000002
11712.SUBJECT12.STOOL.100	0.9874	0.0	0.0012000000000000001	0.010600000000000002	0.0002	0.0006000000000000001
11712.SUBJECT26.STOOL.569	0.9893999999999998	0.0	0.009600000000000003	0.0	0.001	0.0
11712.SUBJECT17.SKIN.227	0.0016	0.09099999999999998	0.8990000000000002	0.0004	0.0016	0.006400000000000001
11713.12.F.12B	0.8088	0.0	0.0078	0.007400000000000001	0.0	0.176
11712.SUBJECT25.ORAL.533	0.0	0.9884000000000001	0.010400000000000001	0.0006000000000000001	0.0002	0.0004
11712.SUBJECT34.ORAL.731	0.0004	0.9837999999999999	0.0144	0.0004	0.0008	0.0002
11712.SUBJECT3.STOOL.637	0.9597999999999999	0.0134	0.017800000000000003	0.009000000000000001	0.0	0.0
11712.SUBJECT1.SKIN.17	0.08459999999999998	0.004600000000000002	0.8013999999999999	0.0	0.0032	0.1062
11712.SUBJECT18.STOOL.319	0.0014	0.0	0.9962	0.0	0.0024000000000000002	0.0
11712.SUBJECT17.STOOL.250	0.0078	0.0008	0.0032	0.621	0.0002	0.367
11712.SUBJECT11.STOOL.62	0.9818	0.0002	0.0004	0.016800000000000002	0.0008	0.0
11712.SUBJECT15.ORAL.146	0.0006000000000000001	0.9057999999999999	0.08279999999999997	0.0068000000000000005	0.0020000000000000005	0.002
11712.SUBJECT13.ORAL.110	0.0	0.3332	0.0176	0.0006000000000000001	0.0006000000000000001	0.6479999999999999
11712.SUBJECT5.SKIN.1085	0.029400000000000003	0.3948	0.041	0.001	0.0124	0.5214000000000001
11713.13.S.13B	0.003	0.006	0.3782	0.03700000000000001	0.011800000000000001	0.5640000000000001
11713.8.O.8C	0.07339999999999999	0.005600000000000002	0.3674	0.11320000000000001	0.0026000000000000003	0.4378000000000001
11713.15.S.15F	0.001	0.0	0.9946000000000002	0.0	0.0034000000000000002	0.001
11713.16.S.16D	0.0018000000000000002	0.0	0.991	0.0036000000000000003	0.003	0.0006000000000000001
11712.SUBJECT37.STOOL.803	0.0002	0.4024	0.08659999999999998	0.0002	0.0008	0.5097999999999999
11712.SUBJECT42.SKIN.1009	0.0012000000000000001	0.0	0.07440000000000002	0.004000000000000001	0.6858	0.2346
11712.SUBJECT3.STOOL.639	0.9872	0.005600000000000001	0.0052	0.0020000000000000005	0.0	0.0
11713.13.O.13E	0.0058	0.0032	0.038799999999999994	0.07020000000000001	0.0008	0.8812
11712.SUBJECT29.SKIN.613	0.027800000000000002	0.12079999999999999	0.4758	0.0014	0.26180000000000003	0.11240000000000001
11712.SUBJECT18.STOOL.317	0.0012000000000000001	0.0	0.9949999999999999	0.0	0.0038000000000000004	0.0
11712.SUBJECT7.ORAL.1105	0.0006000000000000001	0.9877999999999998	0.01	0.0006000000000000001	0.0004	0.0006000000000000001
11713.15.O.15A	0.0498	0.0202	0.19879999999999998	0.1068	0.0042	0.6202000000000001
11713.4.S.4A	0.0284	0.004400000000000001	0.16819999999999996	0.13640000000000002	0.0012000000000000001	0.6614000000000001
11712.SUBJECT3.ORAL.622	0.006	0.055600000000000004	0.4648	0.0556	0.001	0.417
11712.SUBJECT36.STOOL.786	0.0004	0.0002	0.998	0.0	0.001	0.0004
11712.SUBJECT1.ORAL.4	0.0002	0.9712	0.026399999999999996	0.0008	0.0008	0.0006000000000000001
11712.SUBJECT43.SKIN.1044	0.0006000000000000001	0.0008	0.9969999999999999	0.0	0.0016	0.0
11712.SUBJECT36.ORAL.771	0.018000000000000002	0.014000000000000002	0.9232000000000001	0.001	0.005000000000000001	0.038799999999999994
11712.SUBJECT27.ORAL.573	0.39060000000000006	0.0732	0.14420000000000002	0.17959999999999998	0.010799999999999999	0.2016
11712.SUBJECT1.STOOL.26	0.9972000000000001	0.0022	0.0006000000000000001	0.0	0.0	0.0
11713.3.O.3E	0.010400000000000003	0.007000000000000001	0.7386000000000001	0.04499999999999999	0.09019999999999997	0.10880000000000001
11712.SUBJECT8.SKIN.1144	0.0006000000000000001	0.072	0.05820000000000001	0.0256	0.821	0.0226
11712.SUBJECT17.ORAL.216	0.1222	0.0164	0.7087999999999999	0.03699999999999999	0.0128	0.1028
11712.SUBJECT1.ORAL.3	0.0	0.9845999999999998	0.014000000000000002	0.0006000000000000001	0.0008	0.0
11712.SUBJECT27.ORAL.574	0.0172	0.8503999999999999	0.0852	0.0128	0.001	0.0334
11713.3.O.3B	0.046799999999999994	0.06020000000000001	0.1076	0.19039999999999996	0.0394	0.5556000000000001
11712.SUBJECT8.SKIN.1143	0.039999999999999994	0.0014	0.006599999999999999	0.8088000000000001	0.1072	0.036
11712.SUBJECT41.SKIN.947	0.0004	0.0004	0.9970000000000002	0.0004	0.0014	0.0004
11712.SUBJECT10.SKIN.41	0.0004	0.0018000000000000002	0.9949999999999999	0.0002	0.0026000000000000003	0.0
11712.SUBJECT29.SKIN.614	0.0014	0.058600000000000006	0.5414000000000001	0.0002	0.2092	0.18919999999999998
11713.13.O.13B	0.0058000000000000005	0.0026000000000000003	0.033999999999999996	0.18919999999999998	0.0006000000000000001	0.7678
11712.SUBJECT7.ORAL.1102	0.0016	0.725	0.0021999999999999997	0.001	0.0002	0.27
11713.15.O.15F	0.0006000000000000001	0.0	0.9982000000000001	0.0	0.0012000000000000001	0.0
11713.18.F.18G	0.4614	0.0	0.06960000000000002	0.0073999999999999995	0.002	0.4596
11712.SUBJECT39.ORAL.829	0.0012000000000000001	0.8168000000000001	0.008400000000000001	0.0012000000000000001	0.001	0.17139999999999994
11713.16.O.16D	0.020999999999999998	0.0274	0.0394	0.12360000000000002	0.001	0.7876000000000001
11712.SUBJECT3.ORAL.625	0.049	0.5822	0.34940000000000004	0.018600000000000002	0.0002	0.0006000000000000001
11712.SUBJECT26.STOOL.567	0.0364	0.0402	0.09559999999999999	0.0006000000000000001	0.0114	0.8158
11713.4.S.4F	0.0006000000000000001	0.0	0.9016	0.0	0.0034000000000000002	0.09439999999999998
11712.SUBJECT32.ORAL.712	0.17419999999999997	0.024399999999999998	0.6752	0.0002	0.0024000000000000007	0.12360000000000002
11712.SUBJECT17.SKIN.229	0.0006000000000000001	0.0002	0.9890000000000001	0.0	0.008199999999999999	0.0020000000000000005
11712.SUBJECT21.STOOL.461	0.0678	0.05840000000000001	0.07759999999999997	0.008600000000000002	0.004	0.7836000000000001
11712.SUBJECT30.SKIN.672	0.010000000000000002	0.08859999999999998	0.2654	0.008	0.018399999999999996	0.6096000000000001
11712.SUBJECT32.SKIN.718	0.0022000000000000006	0.2716	0.644	0.0014	0.004400000000000001	0.0764
11712.SUBJECT20.STOOL.422	0.038599999999999995	0.1278	0.06699999999999999	0.04519999999999999	0.0006000000000000001	0.7207999999999999
11713.1.S.1E	0.0014	0.0	0.9842000000000001	0.0002	0.0034000000000000002	0.010799999999999999
11713.21.S.21E	0.0014	0.0006000000000000001	0.984	0.0064	0.0028000000000000004	0.0048000000000000004
11712.SUBJECT23.SKIN.493	0.0	0.0	0.9960000000000001	0.0	0.004000000000000001	0.0
11712.SUBJECT28.SKIN.595	0.0006000000000000001	0.0002	0.9757999999999999	0.0002	0.020399999999999995	0.0028000000000000004
11712.SUBJECT10.STOOL.50	0.3844	0.0414	0.5566	0.0122	0.0024000000000000002	0.003
11712.SUBJECT31.ORAL.692	0.0020000000000000005	0.0006000000000000001	0.9924	0.0004	0.004600000000000001	0.0
11712.SUBJECT19.STOOL.366	0.30019999999999997	0.0034000000000000002	0.009000000000000001	0.0048000000000000004	0.0	0.6826000000000001
11712.SUBJECT43.ORAL.1026	0.27779999999999994	0.0	0.08159999999999998	0.0038000000000000004	0.0014	0.6354
11712.SUBJECT13.SKIN.113	0.0018000000000000002	0.0008	0.9905999999999999	0.0	0.0062	0.0006000000000000001
11712.SUBJECT41.ORAL.931	0.0	0.9852000000000001	0.013999999999999999	0.0006000000000000001	0.0002	0.0
11713.25.F.25C	0.0004	0.0	0.8896	0.0002	0.0038	0.10600000000000001
11713.3.F.3D	0.001	0.0076	0.9882	0.0004	0.0024000000000000002	0.0004
11712.SUBJECT25.STOOL.546	0.022799999999999997	0.0848	0.051000000000000004	0.0008	0.0022000000000000006	0.8384
11712.SUBJECT38.ORAL.812	0.0002	0.9809999999999999	0.0178	0.0002	0.0008	0.0
11713.20.F.20E	0.0132	0.0008	0.9827999999999999	0.0	0.0032	0.0
11712.SUBJECT8.ORAL.1126	0.0026	0.020999999999999998	0.0482	0.04379999999999999	0.8022	0.0822
11712.SUBJECT27.SKIN.579	0.0004	0.0252	0.6568	0.0802	0.001	0.2364
11712.SUBJECT14.SKIN.130	0.010399999999999998	0.007800000000000001	0.9742000000000001	0.0004	0.0021999999999999997	0.005
11712.SUBJECT41.ORAL.936	0.0006000000000000001	0.9918000000000001	0.007000000000000001	0.0002	0.0004	0.0
11712.SUBJECT12.ORAL.68	0.0014	0.772	0.22600000000000003	0.0	0.0006000000000000001	0.0
11713.3.F.3C	0.0104	0.0	0.1406	0.14379999999999998	0.0006000000000000001	0.7045999999999999
11713.25.F.25D	0.0014	0.0	0.9343999999999999	0.0	0.0032	0.06100000000000001
11712.SUBJECT34.STOOL.749	0.9856	0.005800000000000001	0.0086	0.0	0.0	0.0
11712.SUBJECT20.STOOL.425	0.9601999999999998	0.0036	0.015	0.0020000000000000005	0.0008	0.018399999999999996
11712.SUBJECT16.STOOL.192	0.0004	0.08320000000000001	0.7273999999999999	0.0	0.0018000000000000002	0.1872
11712.SUBJECT40.SKIN.907	0.0004	0.0	0.9956000000000002	0.0	0.004000000000000001	0.0
11713.21.S.21B	0.016999999999999998	0.09399999999999999	0.0688	0.1048	0.0073999999999999995	0.708
11712.SUBJECT25.SKIN.537	0.04859999999999999	0.0066	0.0846	0.6602	0.14659999999999998	0.0534
11712.SUBJECT23.SKIN.494	0.0032	0.0022000000000000006	0.9878	0.0002	0.0032	0.0034000000000000002
11712.SUBJECT28.SKIN.592	0.0116	0.009000000000000001	0.041999999999999996	0.0004	0.7572	0.17979999999999996
11712.SUBJECT27.SKIN.577	0.06540000000000001	0.11520000000000001	0.3834	0.08559999999999998	0.13440000000000002	0.21600000000000003
11712.SUBJECT6.STOOL.1098	0.9126	0.0008	0.0128	0.0172	0.0006000000000000001	0.05600000000000001
11713.8.F.8E	0.3214	0.17079999999999998	0.5065999999999999	0.0	0.0012000000000000001	0.0
11712.SUBJECT24.ORAL.508	0.0008	0.9963999999999998	0.0016	0.0006000000000000001	0.0	0.0006000000000000001
11712.SUBJECT9.SKIN.1191	0.0004	0.004200000000000001	0.9896	0.0002	0.0048000000000000004	0.0008
11712.SUBJECT41.ORAL.938	0.0006000000000000001	0.9823999999999999	0.0154	0.0002	0.0014	0.0
11712.SUBJECT10.ORAL.37	0.0064	0.7308	0.25620000000000004	0.005800000000000001	0.0008	0.0
11713.21.O.21E	0.0028	0.011800000000000001	0.40440000000000004	0.18339999999999995	0.0027999999999999995	0.39480000000000004
11712.SUBJECT12.ORAL.66	0.007000000000000001	0.007800000000000001	0.9795999999999999	0.0026000000000000003	0.0018000000000000002	0.0012000000000000001
11712.SUBJECT16.SKIN.170	0.001	0.0038000000000000004	0.6586000000000001	0.0002	0.2258	0.1106
11712.SUBJECT20.ORAL.393	0.0516	0.4786	0.4516	0.018000000000000006	0.0	0.0002
11712.SUBJECT12.SKIN.81	0.0008	0.0002	0.994	0.0	0.004599999999999999	0.0004
11712.SUBJECT38.STOOL.827	0.48760000000000003	0.3838	0.0092	0.0086	0.0006000000000000001	0.1102
11712.SUBJECT7.STOOL.1115	0.007000000000000001	0.9843999999999999	0.005800000000000001	0.0027999999999999995	0.0	0.0
11712.SUBJECT25.SKIN.539	0.291	0.0066	0.6374	0.003	0.028800000000000003	0.03320000000000001
11712.SUBJECT41.ORAL.944	0.15299999999999997	0.0018000000000000002	0.046599999999999996	0.7282	0.0026000000000000003	0.06780000000000001
11712.SUBJECT6.ORAL.1088	0.19979999999999998	0.19139999999999996	0.29119999999999996	0.0522	0.0024000000000000002	0.263
11712.SUBJECT16.SKIN.177	0.0018000000000000002	0.0008	0.7542	0.0	0.11420000000000001	0.129
11712.SUBJECT20.ORAL.394	0.0038	0.9716000000000001	0.0204	0.0038000000000000004	0.0004	0.0
11712.SUBJECT37.ORAL.792	0.0	0.9876000000000001	0.0114	0.0006000000000000001	0.0004	0.0
11712.SUBJECT32.SKIN.716	0.006200000000000001	0.03599999999999999	0.9402000000000001	0.0002	0.0044	0.013000000000000003
11712.SUBJECT7.STOOL.1112	0.8079999999999998	0.0058000000000000005	0.0344	0.0038	0.04959999999999999	0.09839999999999997
11712.SUBJECT29.ORAL.610	0.009400000000000002	0.0254	0.454	0.0032	0.008800000000000002	0.4992
11712.SUBJECT19.STOOL.368	0.0732	0.293	0.6174000000000001	0.016399999999999998	0.0	0.0
11713.8.F.8B	0.0506	0.0018000000000000002	0.0528	0.2592	0.0006000000000000001	0.635
11712.SUBJECT34.SKIN.740	0.0024000000000000002	0.0008	0.6100000000000001	0.0006000000000000001	0.3732	0.013000000000000001
11712.SUBJECT25.SKIN.542	0.0014	0.0024000000000000002	0.9907999999999998	0.0002	0.0034000000000000002	0.0018000000000000002
11713.21.O.21B	0.08759999999999998	0.0026000000000000003	0.0654	0.15299999999999997	0.023999999999999997	0.6674
11712.SUBJECT21.ORAL.441	0.0142	0.967	0.013800000000000002	0.0002	0.0030000000000000005	0.0018000000000000002
11712.SUBJECT25.STOOL.548	0.1566	0.001	0.0022	0.8392	0.001	0.0
11712.SUBJECT8.ORAL.1128	0.11340000000000001	0.36940000000000006	0.2386	0.002	0.10600000000000001	0.17059999999999997
11712.SUBJECT14.STOOL.138	0.007800000000000001	0.0016	0.0024000000000000002	0.0016	0.0	0.9865999999999999
11712.SUBJECT35.ORAL.754	0.0026000000000000003	0.0	0.9937999999999999	0.0004	0.0024000000000000002	0.0008
11713.12.O.12E	0.0008	0.0	0.9964000000000001	0.0	0.002800000000000001	0.0
11713.17.O.17C	0.023600000000000003	0.011199999999999998	0.026999999999999996	0.12480000000000002	0.005200000000000001	0.8081999999999999
11712.SUBJECT8.STOOL.1165	0.9966000000000002	0.0006000000000000001	0.0012000000000000001	0.0014	0.0002	0.0
11713.14.O.14A	0.0	0.0	0.9978	0.0	0.0022	0.0
11712.SUBJECT14.ORAL.123	0.0008	0.7866000000000001	0.18579999999999997	0.0008	0.0014	0.024599999999999997
11712.SUBJECT24.SKIN.515	0.015600000000000003	0.2742	0.3791999999999999	0.1226	0.17719999999999997	0.031200000000000006
11712.SUBJECT12.STOOL.98	0.967	0.014800000000000002	0.0174	0.0006000000000000001	0.0002	0.0
11712.SUBJECT23.ORAL.487	0.0	0.9784	0.0196	0.0002	0.0002	0.0016
11713.18.S.18G	0.0038000000000000004	0.0006000000000000001	0.9798	0.0038000000000000004	0.006	0.006
11712.SUBJECT28.ORAL.586	0.001	0.0006000000000000001	0.9938	0.0002	0.0032	0.0012000000000000001
11712.SUBJECT39.ORAL.830	0.0012000000000000001	0.9825999999999999	0.010600000000000002	0.0002	0.0004	0.005
11712.SUBJECT36.SKIN.781	0.0026000000000000003	0.0834	0.9046000000000001	0.0014	0.004399999999999999	0.0036000000000000003
11713.12.O.12B	0.039799999999999995	0.0026	0.19499999999999998	0.17759999999999995	0.011200000000000002	0.5738
11713.17.O.17D	0.0596	0.026199999999999994	0.1972	0.08639999999999998	0.001	0.6296
11712.SUBJECT8.STOOL.1162	0.9924	0.0	0.0066	0.0	0.001	0.0
11712.SUBJECT42.STOOL.1021	0.7857999999999999	0.0026000000000000003	0.0038000000000000004	0.002	0.0004	0.20539999999999997
11712.SUBJECT24.STOOL.527	0.968	0.0184	0.0066	0.0004	0.0066	0.0
11713.12.S.12E	0.041999999999999996	0.0016	0.8702	0.03319999999999999	0.012999999999999998	0.039999999999999994
11713.17.S.17C	0.021799999999999996	0.007000000000000001	0.6252	0.0002	0.010400000000000001	0.3354
11713.14.S.14A	0.0008	0.0036000000000000003	0.23020000000000002	0.0	0.02	0.7454000000000001
11712.SUBJECT28.ORAL.588	0.0004	0.0904	0.7777999999999999	0.004000000000000001	0.0018000000000000002	0.12560000000000002
11712.SUBJECT26.STOOL.570	0.7602	0.0022000000000000006	0.0027999999999999995	0.23440000000000003	0.0004	0.0
11712.SUBJECT35.SKIN.762	0.0004	0.0006000000000000001	0.9957999999999998	0.0	0.0032	0.0
11713.13.F.13E	0.09179999999999998	0.027399999999999997	0.0498	0.16939999999999997	0.0024000000000000002	0.6592
11713.16.F.16C	0.007200000000000001	0.0192	0.042	0.1282	0.0020000000000000005	0.8014000000000001
11713.15.F.15A	0.0358	0.0	0.0498	0.14659999999999998	0.0014	0.7664000000000001
11712.SUBJECT19.SKIN.352	0.007600000000000001	0.0144	0.8502000000000001	0.0278	0.002	0.09799999999999999
11712.SUBJECT21.SKIN.452	0.0016	0.007600000000000001	0.885	0.0	0.0021999999999999997	0.1036
11713.13.F.13B	0.025599999999999994	0.004200000000000001	0.0318	0.17179999999999995	0.0006000000000000001	0.7659999999999999
11712.SUBJECT14.STOOL.136	0.0016	0.0006000000000000001	0.028600000000000004	0.0004	0.7444	0.22440000000000002
11713.16.F.16D	0.089	0.004200000000000001	0.18639999999999995	0.12159999999999997	0.0006000000000000001	0.5982
11713.18.O.18G	0.0	0.9400000000000001	0.034600000000000006	0.0172	0.0012000000000000001	0.007000000000000001
11713.15.F.15F	0.0006000000000000001	0.0	0.9970000000000001	0.0	0.0024000000000000002	0.0
11712.SUBJECT19.SKIN.355	0.001	0.0	0.9968	0.0002	0.002	0.0
