0.052	0.004	0.048	0.184	0.004	0.708
0.06	0.01	0.042	0.184	0.004	0.7
0.066	0.008	0.046	0.172	0.0	0.708
0.056	0.014	0.036	0.182	0.0	0.712
0.06	0.006	0.052	0.182	0.0	0.7
0.064	0.012	0.048	0.176	0.002	0.698
0.062	0.014	0.038	0.188	0.0	0.698
0.054	0.004	0.054	0.184	0.002	0.702
0.054	0.01	0.052	0.182	0.0	0.702
0.062	0.012	0.042	0.182	0.0	0.702
