X.SampleID	11712.SUBJECT1.STOOL.21	11712.SUBJECT1.STOOL.22	11712.SUBJECT1.STOOL.23	11712.SUBJECT1.STOOL.24	11712.SUBJECT1.STOOL.26	11712.SUBJECT10.STOOL.46	11712.SUBJECT10.STOOL.47	11712.SUBJECT10.STOOL.48	11712.SUBJECT10.STOOL.50	11712.SUBJECT10.STOOL.51	11712.SUBJECT10.STOOL.52	11712.SUBJECT11.STOOL.61	11712.SUBJECT11.STOOL.62	11712.SUBJECT11.STOOL.63	11712.SUBJECT12.STOOL.100	11712.SUBJECT12.STOOL.94	11712.SUBJECT12.STOOL.95	11712.SUBJECT12.STOOL.96	11712.SUBJECT12.STOOL.97	11712.SUBJECT12.STOOL.98	11712.SUBJECT12.STOOL.99	11712.SUBJECT13.STOOL.114	11712.SUBJECT13.STOOL.115	11712.SUBJECT13.STOOL.116	11712.SUBJECT14.STOOL.1228	11712.SUBJECT14.STOOL.136	11712.SUBJECT14.STOOL.138	11712.SUBJECT14.STOOL.139	11712.SUBJECT14.STOOL.140	11712.SUBJECT14.STOOL.141	11712.SUBJECT14.STOOL.142	11712.SUBJECT15.STOOL.151	11712.SUBJECT15.STOOL.152	11712.SUBJECT16.STOOL.188	11712.SUBJECT16.STOOL.190	11712.SUBJECT16.STOOL.191	11712.SUBJECT16.STOOL.192	11712.SUBJECT16.STOOL.193	11712.SUBJECT16.STOOL.194	11712.SUBJECT17.STOOL.246	11712.SUBJECT17.STOOL.247	11712.SUBJECT17.STOOL.249	11712.SUBJECT17.STOOL.250	11712.SUBJECT17.STOOL.251	11712.SUBJECT17.STOOL.260	11712.SUBJECT17.STOOL.261	11712.SUBJECT18.STOOL.314	11712.SUBJECT18.STOOL.315	11712.SUBJECT18.STOOL.316	11712.SUBJECT18.STOOL.317	11712.SUBJECT18.STOOL.318	11712.SUBJECT18.STOOL.319	11712.SUBJECT18.STOOL.320	11712.SUBJECT19.STOOL.364	11712.SUBJECT19.STOOL.365	11712.SUBJECT19.STOOL.366	11712.SUBJECT19.STOOL.367	11712.SUBJECT19.STOOL.368	11712.SUBJECT19.STOOL.369	11712.SUBJECT19.STOOL.370	11712.SUBJECT19.STOOL.371	11712.SUBJECT2.STOOL.387	11712.SUBJECT2.STOOL.388	11712.SUBJECT2.STOOL.389	11712.SUBJECT2.STOOL.390	11712.SUBJECT20.STOOL.420	11712.SUBJECT20.STOOL.421	11712.SUBJECT20.STOOL.422	11712.SUBJECT20.STOOL.423	11712.SUBJECT20.STOOL.425	11712.SUBJECT20.STOOL.427	11712.SUBJECT21.STOOL.456	11712.SUBJECT21.STOOL.457	11712.SUBJECT21.STOOL.459	11712.SUBJECT21.STOOL.460	11712.SUBJECT21.STOOL.462	11712.SUBJECT21.STOOL.463	11712.SUBJECT22.STOOL.476	11712.SUBJECT22.STOOL.477	11712.SUBJECT22.STOOL.478	11712.SUBJECT22.STOOL.479	11712.SUBJECT23.STOOL.498	11712.SUBJECT23.STOOL.500	11712.SUBJECT23.STOOL.501	11712.SUBJECT23.STOOL.502	11712.SUBJECT23.STOOL.503	11712.SUBJECT23.STOOL.504	11712.SUBJECT23.STOOL.505	11712.SUBJECT24.STOOL.521	11712.SUBJECT24.STOOL.522	11712.SUBJECT24.STOOL.523	11712.SUBJECT24.STOOL.524	11712.SUBJECT24.STOOL.525	11712.SUBJECT24.STOOL.526	11712.SUBJECT24.STOOL.527	11712.SUBJECT25.STOOL.546	11712.SUBJECT25.STOOL.547	11712.SUBJECT25.STOOL.548	11712.SUBJECT25.STOOL.549	11712.SUBJECT25.STOOL.550	11712.SUBJECT25.STOOL.551	11712.SUBJECT25.STOOL.552	11712.SUBJECT25.STOOL.553	11712.SUBJECT26.STOOL.567	11712.SUBJECT26.STOOL.568	11712.SUBJECT26.STOOL.569	11712.SUBJECT26.STOOL.570	11712.SUBJECT26.STOOL.571	11712.SUBJECT26.STOOL.572	11712.SUBJECT27.STOOL.581	11712.SUBJECT27.STOOL.582	11712.SUBJECT27.STOOL.583	11712.SUBJECT28.STOOL.1237.A	11712.SUBJECT28.STOOL.1237.B	11712.SUBJECT28.STOOL.600	11712.SUBJECT28.STOOL.601	11712.SUBJECT28.STOOL.602	11712.SUBJECT28.STOOL.603	11712.SUBJECT28.STOOL.604	11712.SUBJECT28.STOOL.605	11712.SUBJECT28.STOOL.606	11712.SUBJECT29.STOOL.617	11712.SUBJECT29.STOOL.618	11712.SUBJECT29.STOOL.619	11712.SUBJECT3.STOOL.1227	11712.SUBJECT3.STOOL.636	11712.SUBJECT3.STOOL.637	11712.SUBJECT3.STOOL.638	11712.SUBJECT30.STOOL.675	11712.SUBJECT30.STOOL.680	11712.SUBJECT30.STOOL.681	11712.SUBJECT30.STOOL.682	11712.SUBJECT30.STOOL.688	11712.SUBJECT30.STOOL.689	11712.SUBJECT31.STOOL.1230	11712.SUBJECT31.STOOL.702	11712.SUBJECT31.STOOL.703	11712.SUBJECT31.STOOL.704	11712.SUBJECT31.STOOL.705	11712.SUBJECT31.STOOL.710	11712.SUBJECT32.STOOL.719	11712.SUBJECT32.STOOL.720	11712.SUBJECT32.STOOL.721	11712.SUBJECT32.STOOL.722	11712.SUBJECT33.STOOL.727	11712.SUBJECT33.STOOL.728	11712.SUBJECT34.STOOL.745	11712.SUBJECT34.STOOL.746	11712.SUBJECT34.STOOL.747	11712.SUBJECT34.STOOL.748	11712.SUBJECT34.STOOL.749	11712.SUBJECT34.STOOL.750	11712.SUBJECT34.STOOL.751	11712.SUBJECT35.STOOL.765	11712.SUBJECT35.STOOL.766	11712.SUBJECT35.STOOL.767	11712.SUBJECT35.STOOL.769	11712.SUBJECT36.STOOL.782	11712.SUBJECT36.STOOL.784	11712.SUBJECT36.STOOL.785	11712.SUBJECT36.STOOL.787	11712.SUBJECT37.STOOL.1232	11712.SUBJECT37.STOOL.1234	11712.SUBJECT37.STOOL.800	11712.SUBJECT37.STOOL.801	11712.SUBJECT37.STOOL.802	11712.SUBJECT37.STOOL.803	11712.SUBJECT37.STOOL.804	11712.SUBJECT38.STOOL.821	11712.SUBJECT38.STOOL.822	11712.SUBJECT38.STOOL.823	11712.SUBJECT38.STOOL.824	11712.SUBJECT38.STOOL.826	11712.SUBJECT38.STOOL.827	11712.SUBJECT39.STOOL.837	11712.SUBJECT39.STOOL.838	11712.SUBJECT39.STOOL.839	11712.SUBJECT4.STOOL.861	11712.SUBJECT4.STOOL.862	11712.SUBJECT4.STOOL.863	11712.SUBJECT4.STOOL.864	11712.SUBJECT4.STOOL.865	11712.SUBJECT4.STOOL.866	11712.SUBJECT4.STOOL.867	11712.SUBJECT40.STOOL.921	11712.SUBJECT40.STOOL.922	11712.SUBJECT40.STOOL.923	11712.SUBJECT40.STOOL.924	11712.SUBJECT40.STOOL.925	11712.SUBJECT40.STOOL.926	11712.SUBJECT40.STOOL.927	11712.SUBJECT41.STOOL.963	11712.SUBJECT41.STOOL.968	11712.SUBJECT41.STOOL.969	11712.SUBJECT41.STOOL.970	11712.SUBJECT41.STOOL.971	11712.SUBJECT41.STOOL.976	11712.SUBJECT41.STOOL.977	11712.SUBJECT41.STOOL.978	11712.SUBJECT42.STOOL.1010	11712.SUBJECT42.STOOL.1017	11712.SUBJECT42.STOOL.1018	11712.SUBJECT42.STOOL.1019	11712.SUBJECT42.STOOL.1020	11712.SUBJECT43.STOOL.1064	11712.SUBJECT43.STOOL.1065	11712.SUBJECT43.STOOL.1066	11712.SUBJECT43.STOOL.1079	11712.SUBJECT43.STOOL.1080	11712.SUBJECT43.STOOL.1081	11712.SUBJECT43.STOOL.1082	11712.SUBJECT44.STOOL.1238	11712.SUBJECT45.STOOL.1241	11712.SUBJECT46.STOOL.1243	11712.SUBJECT46.STOOL.1244	11712.SUBJECT46.STOOL.1245	11712.SUBJECT47.STOOL.1246	11712.SUBJECT47.STOOL.1247	11712.SUBJECT47.STOOL.1248	11712.SUBJECT48.STOOL.1249	11712.SUBJECT48.STOOL.1250	11712.SUBJECT48.STOOL.1251	11712.SUBJECT49.STOOL.1252	11712.SUBJECT49.STOOL.1253	11712.SUBJECT49.STOOL.1254	11712.SUBJECT50.STOOL.1255	11712.SUBJECT50.STOOL.1256	11712.SUBJECT50.STOOL.1257	11712.SUBJECT51.STOOL.1258	11712.SUBJECT51.STOOL.1259	11712.SUBJECT51.STOOL.1260	11712.SUBJECT52.STOOL.1261	11712.SUBJECT52.STOOL.1262	11712.SUBJECT52.STOOL.1338	11712.SUBJECT53.STOOL.1263	11712.SUBJECT53.STOOL.1264	11712.SUBJECT53.STOOL.1265	11712.SUBJECT54.STOOL.1266	11712.SUBJECT54.STOOL.1267	11712.SUBJECT54.STOOL.1268	11712.SUBJECT55.STOOL.1269	11712.SUBJECT55.STOOL.1270	11712.SUBJECT56.STOOL.1272	11712.SUBJECT56.STOOL.1273	11712.SUBJECT57.STOOL.1275	11712.SUBJECT57.STOOL.1276	11712.SUBJECT6.STOOL.1097	11712.SUBJECT6.STOOL.1098	11712.SUBJECT6.STOOL.1099	11712.SUBJECT6.STOOL.1100	11712.SUBJECT6.STOOL.1101	11712.SUBJECT7.STOOL.1111	11712.SUBJECT7.STOOL.1112	11712.SUBJECT7.STOOL.1113	11712.SUBJECT7.STOOL.1114	11712.SUBJECT7.STOOL.1115	11712.SUBJECT8.STOOL.1150	11712.SUBJECT8.STOOL.1160	11712.SUBJECT8.STOOL.1161	11712.SUBJECT8.STOOL.1162	11712.SUBJECT8.STOOL.1163	11712.SUBJECT8.STOOL.1164	11712.SUBJECT8.STOOL.1165	11712.SUBJECT9.STOOL.1205	11712.SUBJECT9.STOOL.1206	11712.SUBJECT9.STOOL.1207	11712.SUBJECT9.STOOL.1208	11712.SUBJECT9.STOOL.1209	11712.SUBJECT9.STOOL.1210	11712.SUBJECT9.STOOL.1211	11712.SUBJECT9.STOOL.1212
11712.SUBJECT1.STOOL.21	0.0	0.7214111922141119	0.6698181818181819	0.7385245901639345	0.7996794871794872	0.6249027237354086	0.6628440366972477	0.7034700315457413	0.7230298393267024	0.8293436293436294	0.8005843681519357	0.7669565217391304	0.7132352941176471	0.7899941826643397	0.8140376266280752	0.6868091378039793	0.7244201909959073	0.7631384159881569	0.7701908957415565	0.7511346444780636	0.9373368146214099	0.6990668740279938	0.7168674698795181	0.8017167381974248	0.7856645789839944	0.7098569157392687	0.6925465838509317	0.8234280792420328	0.8200983836964161	0.7977303070761015	0.7886767610269915	0.669310071371927	0.7906976744186046	0.7058388765705839	0.8704318936877077	0.7285714285714285	0.7505043712172159	0.7725397760754272	0.760899182561308	0.7234657039711191	0.6706349206349206	0.668259385665529	0.8997534921939194	0.7480106100795756	0.7546138072453862	0.790859798605732	0.781010719754977	0.7683923705722071	0.7887517146776406	0.7942188575361322	0.802158273381295	0.9584905660377359	0.7577060931899642	0.7321048901488306	0.7212608158220025	0.8076681332495286	0.8182389937106919	0.7879901960784313	0.9251386321626618	0.7854718262050238	0.8082191780821918	0.7541390728476821	0.706436420722135	0.795933734939759	0.7485029940119761	0.7604702424687729	0.8840453356582388	0.7610441767068273	0.7985074626865671	0.7890909090909091	0.941747572815534	0.7316202712348323	0.7648475120385233	0.8487450462351387	0.7955502104630187	0.8134556574923547	0.7692797960484385	0.7856620336503292	0.707681849082257	0.7660614525139665	0.8067528735632183	0.7361018084393838	0.789010989010989	0.9351851851851852	0.8214027476500362	0.8124238733252132	0.9473214285714285	0.8025621703089676	0.7435114503816794	0.7814052519517388	0.7743484224965707	0.849476439790576	0.8432108027006752	0.9223985890652557	0.8115840893230984	0.8	0.7562012756909993	0.8407468423942889	0.8156462585034013	0.806572068707991	0.9633601429848079	0.8328015315890236	0.9539473684210527	0.7391304347826086	0.7354651162790697	0.8036560595802302	0.8153846153846154	0.9474187380497132	0.9594985535197685	0.7586206896551724	0.7175414364640884	0.7426686217008798	0.7983074753173484	0.7147742818057455	0.762828535669587	0.9717624148003895	0.816655473472129	0.967487684729064	0.760748959778086	0.7802267002518891	0.8184971098265896	0.7279411764705882	0.7246575342465753	0.83886925795053	0.83008356545961	0.9214015151515151	0.9304911955514366	0.7901990811638591	0.9266304347826086	0.7861230329041488	0.8121212121212121	0.868840579710145	0.7863756613756614	0.7334293948126801	0.7323008849557522	0.9352720450281425	0.8292867981790591	0.9706744868035191	0.7961165048543689	0.757939308398024	0.711340206185567	0.7735849056603774	0.8069381598793364	0.8032544378698225	0.8108974358974359	0.7432249322493225	0.8279030910609858	0.7286758732737612	0.9493562231759657	0.9727699530516432	0.8471786833855799	0.8018433179723502	0.8165969316596932	0.7619047619047619	0.776735459662289	0.9640718562874252	0.8196491228070175	0.7632	0.8331996792301524	0.84363894811656	0.8647734956051386	0.8016528925619835	0.9671179883945842	0.7809388335704125	0.7786069651741293	0.7822878228782287	0.7603513174404015	0.9424860853432282	0.7416666666666667	0.9526627218934911	0.9331395348837209	0.7711726384364821	0.8141529664045747	0.7717157214644652	0.7186742118027486	0.8038379530916845	0.776796973518285	0.7880523731587561	0.7368881118881119	0.7535795026375283	0.6824817518248175	0.8006158583525789	0.7806267806267806	0.8634423897581792	0.6981549815498155	0.7634754625905068	0.7275280898876404	0.9153776160145587	0.9585448392554992	0.9259259259259259	0.8148867313915857	0.764294790343075	0.846058348851645	0.9547244094488189	0.8124108416547788	0.8118729096989966	0.9237451737451737	0.7797927461139896	0.7658181818181818	0.7757847533632287	0.801517805020432	0.929140832595217	0.7700831024930748	0.7470760233918129	0.797610681658468	0.7831325301204819	0.8323586744639376	0.8833955223880597	0.7380636604774535	0.713915857605178	0.765040650406504	0.7783641160949868	0.7582582582582582	0.8029197080291971	0.7992957746478874	0.8131793478260869	0.7264337508239948	0.8105633802816902	0.86	0.9040074557315937	0.7375886524822695	0.7926910299003322	0.7137192704203014	0.7599364069952306	0.7918313570487484	0.72002772002772	0.954368932038835	0.8087706685837527	0.7168850072780204	0.7762237762237763	0.8	0.7323568575233023	0.7481481481481481	0.7872340425531915	0.764919941775837	0.7790008467400508	0.7981591058514136	0.8811252268602541	0.9601196410767697	0.8120544394037589	0.9419419419419419	0.805184603299293	0.7382875605815832	0.8205723124516628	0.7564802182810368	0.7681686046511628	0.7103786816269285	0.7915389331698345	0.7689946277820414	0.8108108108108109	0.9504761904761905	0.7429210134128167	0.7649930264993027	0.8249336870026526	0.7861309138042774	0.9607843137254902	0.8255269320843092	0.6267870579382995	0.7740278796771827	0.7888086642599278	0.9409246575342466	0.9570093457943926	0.947267497603068	0.7812274368231047	0.6843997124370956	0.7149355572403336	0.7512473271560941	0.7976011994002998	0.7526954177897575	0.9512652296157451	0.8378378378378378
11712.SUBJECT1.STOOL.22	0.7214111922141119	0.0	0.6838189708617483	0.8369289340101523	0.8542199488491049	0.7355828220858895	0.7751798561151079	0.8037037037037037	0.7949662369551872	0.8785625774473358	0.8173488087965791	0.847913862718708	0.7544180377818404	0.7439153439153439	0.858913813459268	0.7781047675103002	0.7591743119266054	0.8400236127508854	0.8431257344300822	0.8332333533293341	0.9390756302521008	0.8136308805790109	0.837696335078534	0.8755821689953427	0.8512676056338028	0.8514080287597364	0.8169856459330144	0.9042904290429042	0.8455236980690463	0.8651137594799566	0.8402173913043478	0.7901840490797546	0.8751560549313359	0.79635079458505	0.8861952861952862	0.8032313906520485	0.8077562326869806	0.825592885375494	0.8325966850828729	0.8402699662542182	0.7949816401468788	0.7752318603382433	0.9040268456375838	0.8319057815845824	0.8543584190579318	0.8777979431336963	0.8787158145065398	0.834165280088741	0.8275469550369948	0.8335233751425314	0.8112033195020747	0.9376899696048632	0.8296766743648961	0.8291174817313097	0.7582764056752496	0.7961538461538461	0.8682291666666667	0.8098480880041907	0.9457308248914617	0.8389074693422519	0.7734294541709578	0.8592263792010146	0.8004941321803583	0.8745541022592153	0.8489461358313818	0.8667048054919908	0.9137336093857833	0.7784738041002278	0.8247096092925026	0.8118195956454122	0.9297491039426523	0.7709198813056379	0.8802687843616371	0.8905228758169934	0.8232581967213115	0.8618988902589396	0.7946912242686891	0.8795871559633027	0.7238372093023255	0.8349349915206331	0.8547158758055068	0.8055859802847755	0.7364693980778958	0.902112676056338	0.8430547203848466	0.7876823338735819	0.9433285509325682	0.8764916467780429	0.817794028031688	0.8625565610859729	0.8122146118721462	0.86	0.9038805970149254	0.9442896935933147	0.8640500568828214	0.8764542936288089	0.8553072625698324	0.821078431372549	0.8264129181084199	0.8738095238095238	0.9658605974395448	0.8719447396386822	0.9608567208271788	0.7942363112391931	0.7943094250148192	0.8625827814569537	0.8453172205438066	0.9620535714285714	0.9715355805243445	0.8651428571428571	0.8181318681318681	0.8168433451118964	0.8295254833040422	0.7846756152125279	0.7369299221357063	0.9639293937068304	0.7983635300993571	0.9684857801691007	0.8374301675977653	0.8056745182012848	0.801025641025641	0.8130740140464614	0.786036036036036	0.8822850548182343	0.8681192660550459	0.9329858525688757	0.953000723065799	0.8621736490588949	0.9243636363636364	0.8478009259259259	0.8816816816816817	0.9056047197640118	0.8529094827586207	0.7836395969176052	0.8364161849710983	0.9554093567251462	0.8750765462339253	0.9582366589327146	0.8627684964200477	0.8375778155065082	0.7738452309538092	0.8303811057434246	0.8905972797161443	0.8679692125518058	0.8796471329552615	0.772	0.8724252491694352	0.8181818181818182	0.9428969359331476	0.9524528301886792	0.8843236409608091	0.8441771459814106	0.8497978047371462	0.8490338164251208	0.7818083378451544	0.9769585253456221	0.875995449374289	0.8641975308641975	0.8902284263959391	0.8545020870602266	0.8946778711484594	0.8592995169082126	0.9658314350797267	0.8680947012401353	0.849609375	0.8387096774193549	0.8177083333333334	0.9608695652173913	0.7981895633652822	0.9696048632218845	0.9612807148175726	0.8877236273904997	0.8724018475750578	0.852974828375286	0.8451137062077443	0.8760659465605458	0.807897545357524	0.8822418136020151	0.8483443708609272	0.8172434729811779	0.7557794902193242	0.8672782874617737	0.8660260033917467	0.901915264074289	0.8041836141778036	0.8773758430410791	0.8332409972299168	0.9355300859598854	0.9230225988700564	0.952449567723343	0.8642437199358631	0.80010718113612	0.8620507399577167	0.9640947288006112	0.8550555230859147	0.8914027149321267	0.9539717891610987	0.8850424559111691	0.8700340522133939	0.8608490566037735	0.8229689067201604	0.9415492957746479	0.859504132231405	0.8486238532110092	0.867871259175607	0.8496732026143791	0.8745963401506996	0.9281092739036664	0.769187675070028	0.7860564129856307	0.8510773130544994	0.8189323059988993	0.8554641598119859	0.8515439429928741	0.8667800453514739	0.8883442265795207	0.8234672304439746	0.8662092624356775	0.9013157894736842	0.9293517844136926	0.8310727496917386	0.8723290598290598	0.8401937046004843	0.8743169398907104	0.8503511615343058	0.7910784867306606	0.9730337078651685	0.871602082128398	0.8232265446224256	0.7913943355119826	0.8780207134637514	0.7637795275590551	0.8329411764705882	0.8545159545700378	0.8681068789084707	0.8683181225554107	0.8621983914209115	0.908506075768406	0.9651702786377709	0.8421339139902014	0.9679144385026738	0.8733705772811918	0.8407245471580262	0.8881418092909535	0.8232351306281267	0.8819561551433389	0.7853075170842825	0.7730227518959913	0.8545564272782137	0.8004303388918773	0.9613095238095238	0.8243323442136499	0.8159403669724771	0.8321085358959864	0.8034235229155163	0.89484827099506	0.8008342022940563	0.7665890570430733	0.8379657007687759	0.7896117523609654	0.9079885877318117	0.9477611940298507	0.9518072289156626	0.8395784543325527	0.7772020725388601	0.8054054054054054	0.8193883439122909	0.8476017000607164	0.8272279934390377	0.9571955719557196	0.8793103448275862
11712.SUBJECT1.STOOL.23	0.6698181818181819	0.6838189708617483	0.0	0.7275693311582382	0.7808988764044944	0.639269406392694	0.7402135231316725	0.6910377358490566	0.6629746835443038	0.830289193302892	0.7266462480857581	0.7948073701842546	0.7701388888888889	0.7411623726782505	0.7936046511627907	0.6991341991341992	0.7932354818123803	0.736370425690814	0.7842293906810036	0.7605633802816901	0.9320722269991402	0.7795389048991355	0.7445414847161572	0.8327841845140033	0.7961826857532379	0.749809885931559	0.7563822027716995	0.8649754500818331	0.7968860580325549	0.8229974160206718	0.7876221498371335	0.708966565349544	0.81656346749226	0.781292984869326	0.8661740558292282	0.7587870434183321	0.7750977835723598	0.8031854379977247	0.7965990843688685	0.7928475033738192	0.7501842299189388	0.7636363636363637	0.9005658852061439	0.7910069664344522	0.7914754098360656	0.8051359516616314	0.8428981348637016	0.7591587516960652	0.7868295994568907	0.7922343324250681	0.7844671884406984	0.9151398264223722	0.7665260196905767	0.7703804347826086	0.7514934289127837	0.7364953886693018	0.7843889955214332	0.7380050505050505	0.9107635694572217	0.7778528021607022	0.7461355529131986	0.77822257806245	0.6981279251170047	0.7910447761194029	0.7837643678160919	0.8204419889502762	0.8908780903665814	0.6927374301675978	0.7520766773162939	0.7621091354996934	0.9009009009009009	0.7916666666666666	0.8244159758854559	0.8575129533678757	0.7858428314337133	0.7918586789554531	0.7258485639686684	0.8195224719101124	0.7371879106438897	0.8158940397350993	0.7925340990667624	0.7885714285714286	0.7548964745383324	0.8846487424111015	0.7605105105105106	0.739769820971867	0.911070780399274	0.8029739776951673	0.729420731707317	0.7980636237897649	0.7922511690046761	0.8218543046357616	0.8690303907380608	0.9219427580225499	0.8019457956914524	0.8125845737483085	0.8175765645805593	0.8096035734226689	0.7387258410880458	0.8216885007278021	0.9455357142857143	0.8364779874213837	0.9460966542750929	0.7566643882433356	0.7668067226890757	0.8143236074270557	0.8069919883466861	0.9474671669793621	0.9593188268684958	0.8251028806584362	0.7821011673151751	0.782608695652174	0.8004172461752433	0.7944162436548223	0.7386363636363636	0.9399606299212598	0.7548882681564246	0.9529872673849168	0.7882037533512064	0.7480818414322251	0.7393162393162394	0.7944862155388471	0.7828054298642534	0.8396094839609484	0.8537735849056604	0.9377289377289377	0.9414414414414415	0.7935192162773173	0.9241748438893844	0.7875793930839803	0.8115183246073299	0.8998609179415855	0.8132992327365729	0.7489451476793249	0.7720536344389556	0.9404216315307058	0.8258258258258259	0.978116079923882	0.7921597633136095	0.7900815217391305	0.7006603081438004	0.8146766169154229	0.829072315558802	0.7992673992673993	0.8083927157561361	0.7912371134020618	0.8413344182262001	0.7271268057784912	0.9537815126050421	0.9481132075471698	0.838006230529595	0.8099547511312217	0.8281036834924966	0.7600607441154138	0.7651467832604623	0.9637964774951077	0.8107541899441341	0.7805447470817121	0.8239043824701195	0.8345120226308345	0.8529014844804319	0.8073800738007381	0.9658119658119658	0.8253215978334462	0.8038430744595677	0.7935018050541516	0.7755977927651747	0.9348623853211009	0.7692307692307693	0.9586538461538462	0.942507068803016	0.8356164383561644	0.8276343335659456	0.8461025982678214	0.773109243697479	0.8677740863787375	0.7501593371574251	0.8060413354531002	0.7874276261373035	0.7471952131637996	0.738950276243094	0.7835130970724191	0.7940153096729298	0.8460441910192444	0.7213467048710601	0.8170083523158694	0.797244094488189	0.9359649122807018	0.9308283518360376	0.9283121597096189	0.832282471626734	0.7975535168195719	0.8480392156862745	0.9546332046332047	0.823447313328681	0.8464	0.9442379182156134	0.8369829683698297	0.832087015635622	0.815	0.7871345029239766	0.9359861591695502	0.7995991983967936	0.7884078212290503	0.8430193720774883	0.8158403090792016	0.8594730238393977	0.9221238938053097	0.7830487033523087	0.7778454047474133	0.8108108108108109	0.8249686323713927	0.801859799713877	0.8286318758815233	0.8194254445964432	0.8600902643455834	0.7959309494451294	0.8215024121295658	0.8803363518758085	0.9388297872340425	0.817916970138383	0.8217948717948718	0.7865583456425406	0.8157303370786517	0.8513931888544891	0.7446236559139785	0.9641509433962264	0.8403593642017968	0.7913279132791328	0.8046683046683046	0.8337969401947148	0.7877833753148614	0.7916666666666666	0.8359621451104101	0.8273037542662116	0.8027823240589198	0.8341740226986128	0.9327659574468085	0.9609375	0.8122998078155029	0.9564375605033882	0.8018648018648019	0.76328125	0.8573540280857354	0.8133848133848134	0.8181818181818182	0.7508394895903291	0.7510971786833855	0.8181818181818182	0.7283950617283951	0.939565627950897	0.8014035087719298	0.7555555555555555	0.760027662517289	0.70362765229295	0.8986371379897785	0.7998815867377146	0.7045614035087719	0.7870967741935484	0.7885646217986897	0.8984238178633975	0.938375350140056	0.9383301707779886	0.7678442682047585	0.7568838146406984	0.7410124724871606	0.8108651911468813	0.7642585551330798	0.792258064516129	0.9541284403669725	0.8502139800285307
