X.SampleID	11712.SUBJECT1.STOOL.22	11712.SUBJECT1.STOOL.23	11712.SUBJECT1.STOOL.24	11712.SUBJECT1.STOOL.25	11712.SUBJECT1.STOOL.26	11712.SUBJECT10.STOOL.46	11712.SUBJECT10.STOOL.47	11712.SUBJECT10.STOOL.48	11712.SUBJECT10.STOOL.49	11712.SUBJECT10.STOOL.50	11712.SUBJECT10.STOOL.51	11712.SUBJECT10.STOOL.52	11712.SUBJECT11.STOOL.61	11712.SUBJECT11.STOOL.62	11712.SUBJECT11.STOOL.63	11712.SUBJECT12.STOOL.100	11712.SUBJECT12.STOOL.94	11712.SUBJECT12.STOOL.95	11712.SUBJECT12.STOOL.96	11712.SUBJECT12.STOOL.97	11712.SUBJECT12.STOOL.98	11712.SUBJECT12.STOOL.99	11712.SUBJECT13.STOOL.114	11712.SUBJECT13.STOOL.116	11712.SUBJECT14.STOOL.136	11712.SUBJECT14.STOOL.138	11712.SUBJECT14.STOOL.139	11712.SUBJECT14.STOOL.140	11712.SUBJECT14.STOOL.141	11712.SUBJECT14.STOOL.142	11712.SUBJECT16.STOOL.189	11712.SUBJECT16.STOOL.191	11712.SUBJECT16.STOOL.192	11712.SUBJECT16.STOOL.193	11712.SUBJECT16.STOOL.194	11712.SUBJECT17.STOOL.249	11712.SUBJECT17.STOOL.250	11712.SUBJECT17.STOOL.251	11712.SUBJECT17.STOOL.260	11712.SUBJECT17.STOOL.261	11712.SUBJECT18.STOOL.316	11712.SUBJECT18.STOOL.317	11712.SUBJECT18.STOOL.318	11712.SUBJECT18.STOOL.319	11712.SUBJECT18.STOOL.320	11712.SUBJECT19.STOOL.364	11712.SUBJECT19.STOOL.365	11712.SUBJECT19.STOOL.366	11712.SUBJECT19.STOOL.367	11712.SUBJECT19.STOOL.368	11712.SUBJECT19.STOOL.369	11712.SUBJECT19.STOOL.370	11712.SUBJECT19.STOOL.371	11712.SUBJECT2.STOOL.387	11712.SUBJECT2.STOOL.389	11712.SUBJECT2.STOOL.390	11712.SUBJECT20.STOOL.420	11712.SUBJECT20.STOOL.421	11712.SUBJECT20.STOOL.422	11712.SUBJECT20.STOOL.423	11712.SUBJECT20.STOOL.424	11712.SUBJECT20.STOOL.425	11712.SUBJECT20.STOOL.426	11712.SUBJECT20.STOOL.427	11712.SUBJECT21.STOOL.456	11712.SUBJECT21.STOOL.457	11712.SUBJECT21.STOOL.458	11712.SUBJECT21.STOOL.461	11712.SUBJECT21.STOOL.462	11712.SUBJECT21.STOOL.463	11712.SUBJECT22.STOOL.476	11712.SUBJECT22.STOOL.477	11712.SUBJECT22.STOOL.478	11712.SUBJECT22.STOOL.479	11712.SUBJECT23.STOOL.498	11712.SUBJECT23.STOOL.499	11712.SUBJECT23.STOOL.500	11712.SUBJECT23.STOOL.501	11712.SUBJECT23.STOOL.502	11712.SUBJECT23.STOOL.503	11712.SUBJECT23.STOOL.504	11712.SUBJECT23.STOOL.505	11712.SUBJECT24.STOOL.521	11712.SUBJECT24.STOOL.522	11712.SUBJECT24.STOOL.523	11712.SUBJECT24.STOOL.524	11712.SUBJECT24.STOOL.525	11712.SUBJECT24.STOOL.526	11712.SUBJECT24.STOOL.527	11712.SUBJECT25.STOOL.546	11712.SUBJECT25.STOOL.547	11712.SUBJECT25.STOOL.548	11712.SUBJECT25.STOOL.549	11712.SUBJECT25.STOOL.550	11712.SUBJECT25.STOOL.551	11712.SUBJECT25.STOOL.552	11712.SUBJECT25.STOOL.553	11712.SUBJECT26.STOOL.567	11712.SUBJECT26.STOOL.568	11712.SUBJECT26.STOOL.569	11712.SUBJECT26.STOOL.570	11712.SUBJECT26.STOOL.571	11712.SUBJECT26.STOOL.572	11712.SUBJECT27.STOOL.581	11712.SUBJECT27.STOOL.582	11712.SUBJECT27.STOOL.583	11712.SUBJECT28.STOOL.600	11712.SUBJECT28.STOOL.601	11712.SUBJECT28.STOOL.602	11712.SUBJECT28.STOOL.603	11712.SUBJECT28.STOOL.604	11712.SUBJECT28.STOOL.605	11712.SUBJECT28.STOOL.606	11712.SUBJECT29.STOOL.617	11712.SUBJECT29.STOOL.618	11712.SUBJECT29.STOOL.619	11712.SUBJECT3.STOOL.637	11712.SUBJECT3.STOOL.638	11712.SUBJECT3.STOOL.639	11712.SUBJECT30.STOOL.675	11712.SUBJECT30.STOOL.680	11712.SUBJECT30.STOOL.681	11712.SUBJECT30.STOOL.682	11712.SUBJECT30.STOOL.688	11712.SUBJECT30.STOOL.689	11712.SUBJECT31.STOOL.702	11712.SUBJECT31.STOOL.703	11712.SUBJECT31.STOOL.704	11712.SUBJECT31.STOOL.705	11712.SUBJECT31.STOOL.710	11712.SUBJECT32.STOOL.719	11712.SUBJECT32.STOOL.721	11712.SUBJECT32.STOOL.722	11712.SUBJECT33.STOOL.727	11712.SUBJECT33.STOOL.728	11712.SUBJECT34.STOOL.745	11712.SUBJECT34.STOOL.746	11712.SUBJECT34.STOOL.748	11712.SUBJECT34.STOOL.749	11712.SUBJECT34.STOOL.750	11712.SUBJECT34.STOOL.751	11712.SUBJECT35.STOOL.764	11712.SUBJECT35.STOOL.765	11712.SUBJECT35.STOOL.766	11712.SUBJECT35.STOOL.767	11712.SUBJECT35.STOOL.768	11712.SUBJECT35.STOOL.769	11712.SUBJECT36.STOOL.783	11712.SUBJECT36.STOOL.784	11712.SUBJECT36.STOOL.785	11712.SUBJECT36.STOOL.786	11712.SUBJECT36.STOOL.787	11712.SUBJECT37.STOOL.803	11712.SUBJECT37.STOOL.804	11712.SUBJECT38.STOOL.821	11712.SUBJECT38.STOOL.822	11712.SUBJECT38.STOOL.823	11712.SUBJECT38.STOOL.824	11712.SUBJECT38.STOOL.826	11712.SUBJECT38.STOOL.827	11712.SUBJECT39.STOOL.837	11712.SUBJECT39.STOOL.839	11712.SUBJECT4.STOOL.862	11712.SUBJECT4.STOOL.863	11712.SUBJECT4.STOOL.864	11712.SUBJECT4.STOOL.865	11712.SUBJECT4.STOOL.866	11712.SUBJECT4.STOOL.867	11712.SUBJECT40.STOOL.921	11712.SUBJECT40.STOOL.922	11712.SUBJECT40.STOOL.924	11712.SUBJECT40.STOOL.925	11712.SUBJECT40.STOOL.927	11712.SUBJECT41.STOOL.963	11712.SUBJECT41.STOOL.968	11712.SUBJECT41.STOOL.969	11712.SUBJECT41.STOOL.970	11712.SUBJECT41.STOOL.971	11712.SUBJECT41.STOOL.978	11712.SUBJECT42.STOOL.1010	11712.SUBJECT42.STOOL.1016	11712.SUBJECT42.STOOL.1017	11712.SUBJECT42.STOOL.1018	11712.SUBJECT42.STOOL.1019	11712.SUBJECT42.STOOL.1020	11712.SUBJECT42.STOOL.1021	11712.SUBJECT43.STOOL.1064	11712.SUBJECT43.STOOL.1065	11712.SUBJECT43.STOOL.1066	11712.SUBJECT43.STOOL.1080	11712.SUBJECT43.STOOL.1082	11712.SUBJECT6.STOOL.1097	11712.SUBJECT6.STOOL.1098	11712.SUBJECT6.STOOL.1100	11712.SUBJECT6.STOOL.1101	11712.SUBJECT7.STOOL.1111	11712.SUBJECT7.STOOL.1112	11712.SUBJECT7.STOOL.1113	11712.SUBJECT7.STOOL.1114	11712.SUBJECT7.STOOL.1115	11712.SUBJECT8.STOOL.1150	11712.SUBJECT8.STOOL.1160	11712.SUBJECT8.STOOL.1161	11712.SUBJECT8.STOOL.1162	11712.SUBJECT8.STOOL.1163	11712.SUBJECT8.STOOL.1164	11712.SUBJECT8.STOOL.1165	11712.SUBJECT9.STOOL.1205	11712.SUBJECT9.STOOL.1206	11712.SUBJECT9.STOOL.1207	11712.SUBJECT9.STOOL.1208	11712.SUBJECT9.STOOL.1210	11712.SUBJECT9.STOOL.1211	11712.SUBJECT9.STOOL.1212	11713.1.F.1A	11713.1.F.1B	11713.1.F.1C	11713.1.F.1D	11713.1.F.1E	11713.10.F.10A	11713.10.F.10B	11713.10.F.10C	11713.10.F.10D	11713.10.F.10E	11713.11.F.11A	11713.11.F.11B	11713.11.F.11C	11713.11.F.11D	11713.11.F.11F	11713.12.F.12A	11713.12.F.12B	11713.12.F.12C	11713.12.F.12D	11713.12.F.12E	11713.13.F.13A	11713.13.F.13B	11713.13.F.13C	11713.13.F.13D	11713.13.F.13E	11713.14.F.14A	11713.14.F.14B	11713.15.F.15A	11713.15.F.15B	11713.15.F.15D	11713.15.F.15F	11713.16.F.16A	11713.16.F.16B	11713.16.F.16C	11713.16.F.16D	11713.16.F.16E	11713.17.F.17A	11713.17.F.17B	11713.17.F.17E	11713.17.F.17F	11713.18.F.18A	11713.18.F.18B	11713.18.F.18C	11713.18.F.18D	11713.18.F.18F	11713.18.F.18G	11713.20.F.20A	11713.20.F.20C	11713.20.F.20D	11713.20.F.20E	11713.20.F20B	11713.21.F.21A	11713.21.F.21B	11713.21.F.21C	11713.21.F.21D	11713.22.F.22A	11713.22.F.22C	11713.22.F.22D	11713.22.F.22E	11713.25.F.25A	11713.25.F.25B	11713.25.F.25C	11713.25.F.25D	11713.25.F.25E	11713.3.F.3A	11713.3.F.3B	11713.3.F.3C	11713.3.F.3D	11713.4.F.4A	11713.4.F.4B	11713.4.F.4C	11713.4.F.4D	11713.4.F.4E	11713.4.F.4F	11713.5.F.5A	11713.5.F.5B	11713.5.F.5C	11713.5.F.5D	11713.5.F.5E	11713.8.F.8A	11713.8.F.8B	11713.8.F.8C	11713.8.F.8D	11713.8.F.8E	11713.8.F.8F
11712.SUBJECT1.STOOL.22	0.0	0.6627579114703787	1.3171850149125308	0.9003160502802524	1.0626726720436368	1.3272998609297506	0.18264027411266792	0.931510020180569	2.2631485197038628	1.7262987249072599	1.7671143329850145	1.1949329525730763	1.1730037039399162	1.7978141007564914	2.7299272187280677	1.5460397485603883	1.137954357081799	2.3938873508083267	2.0057492235117755	2.3395335046615204	2.02711330241581	1.9912744988774322	1.8252512817188546	2.8618239105346803	0.976645354182546	0.8253492823704275	1.2881093991662296	1.3874420730756472	0.8277438194181785	0.8056023389207234	0.28292586654160445	1.2628800676187084	1.818184557173213	1.5955687533329799	1.5549883465505137	1.0776705898649632	0.9739289278462031	1.2322332770331188	1.43469062794686	1.0002041347819703	1.8489342794388215	1.759198118216609	1.8630179285803532	1.8745250659768191	1.7259073590564247	0.07788014248304234	0.3776257948674429	1.6392545085793762	1.7662946139302504	2.2851817009867768	1.9763563876179673	2.2765501004678685	2.2812435928451005	1.6217319511211532	0.16113776446522915	3.244488217322764	0.4281394326370971	0.8029473069849589	1.2087217937314587	2.232164554974217	1.5356316176286333	2.325654878254496	2.6450863717522446	3.484028241711612	1.2065248743442367	2.2102888545825654	1.874984549993633	0.19403857483865367	1.8777684767055565	1.945653216530554	1.8418910846680403	0.5802742955825045	0.3986059696786788	1.5596539155732942	1.0291623821308258	0.5213222598842975	0.4717595409407242	1.303047845577469	1.2623153190851308	2.1043655395920835	1.124609921169507	1.4196819603110458	0.43857353075324423	0.9227194737221086	1.8581915001752487	1.6583011572173276	1.6049467330529505	1.0928072724952198	0.9650651645056649	0.9789533323851959	2.57547726165915	2.0322106881842377	2.462951274231791	2.9642635689888235	2.772625191947326	2.9694550591007376	2.689677156272218	0.5571456908252864	1.8177871914959545	2.2183402971992354	2.8476964899270376	2.6299757366933942	2.6820933110263114	0.639174806683855	2.374931612745366	1.9095639999871068	1.660837718071222	1.9697305271886347	2.140150600540908	2.4670228902280154	2.1706573205234334	2.1762305565407263	2.23131098915741	2.1451447931743695	0.9062840966100685	0.9544845302264796	3.2288702241411373	2.731266632203664	2.703950546413333	1.6978933293583711	1.749247359450403	1.0015306337925	1.966558689875535	2.3264664457234128	1.0387197123925673	1.2227642959675302	1.8160486692544964	1.719083909024455	2.9576119317026115	1.1048431689792095	0.7332599602861325	0.5202012934010105	1.3475343906426565	1.2910376762642972	0.999234701472712	0.6363553551715708	1.9720730214071476	1.9665819536380513	2.2771316151500822	2.4514435360669684	2.3490507130609366	0.8076118178950027	0.5994593025200777	2.8826680270736293	1.4607980040609838	1.349609554176661	1.5907214478531715	1.0291481069213702	0.46259871988620205	1.7252169052710413	1.7774493844785977	1.4480658031876013	1.8638085586932531	1.1882321258803141	1.971202691334248	2.5572535678024177	1.732496867133131	2.8564052557485264	0.7882379946051081	0.6159112917276429	0.9990605085429716	1.2264526367734436	1.4811108257798031	1.4287423110643358	1.6286195574915445	3.608438939384035	1.729472265883966	3.2406681432428877	1.2780993756147987	0.6223707097524629	1.6560024027708493	1.2268291170931966	1.202413211832924	1.1838049685745093	1.867694620105329	0.8174952466583607	0.4894963448803072	0.7122197856310942	1.9216738754956466	1.4025553885924236	2.5216317681148537	2.693444873960959	2.7218884716257254	2.104457170442829	1.9077312157673565	1.3803629593508278	1.4763781027230205	0.8897891877158174	1.5226071861153063	2.2511489795385784	1.615113764244636	1.503288292921484	0.7679947042201354	2.6298100750643876	2.0705154664179206	1.3554265504443075	0.15480843827396337	1.116405973442277	1.300799683742624	2.203526413837635	1.4148434019402738	1.029864180955668	1.9701107419707269	1.9649182769201958	2.576204225186183	2.0375350333397697	1.9208117817537258	1.9880851173450134	0.639463436443874	1.9870320603911533	1.6681586975972527	1.760855856004458	1.575542852642171	1.8162579771532523	1.4061167678218032	0.08852396308327737	1.452387790338084	1.6770468085541919	1.77510562069886	0.7872049170166332	1.2164633882994058	0.753315564913973	0.3700053242739276	0.20182634169421346	1.404273636783483	0.7675371031221946	0.7824137337278894	0.7800877974519052	1.1567733865153462	1.6928080359772726	1.6670376583768576	1.5608635587644202	1.739209059328491	1.9335057815431549	1.4957577138557432	1.0035346731460157	0.7827845787272192	0.7215133823780436	0.600460020745434	1.7200849698799672	2.3171461581709596	1.0658751283862684	1.0855191821752626	1.2807470697897247	0.8537317084590913	1.2990703044446583	0.9536529175896051	0.487452896154054	1.111028068502149	1.739850633921651	0.41228641976419983	0.8192182587429854	0.3936225284127338	0.407499585311317	1.9813418702009602	1.8814377009641652	1.5837768840630995	2.328692700883892	1.242800343525605	1.6609639689204865	1.3553342709268579	1.5598236492167832	1.3497233014131993	1.770278857162816	0.7086163255564315	0.4690168662043075	2.128208528503124	1.1470477403733657	2.0659227389398565	0.42198645610793806	1.0537222294864304	1.5054887870244023	1.4241535510486698	2.0309580636307847	1.2446413182336495	1.8811792433716503	2.343212592726604	2.389183733576626	1.519098565123189	1.2724940610501496	0.26256237272745625	1.6746981460876538	1.0159306143102633	0.534601503205911	2.547958776169317	1.7180925650712557	2.260340549325781	1.2281964091722894	1.315173304604534	1.4118459443078129	1.7040538668617493	1.7626957175649287	1.415799464105334	0.609990911974912	1.18572958186638	0.2756076137883965	3.037340794474837	0.9303663351372656	1.9845599461997088
11712.SUBJECT1.STOOL.23	0.6627579114703787	0.0	1.3756577620114623	1.018556602977166	1.0496160023154382	1.6303741818410045	0.8179973676470211	1.2699661420729293	2.1192826186548466	1.222982005229902	1.5778852623852215	0.9920816417111287	1.2470380061212758	2.0210667927888455	2.8235256782210696	1.681155698169613	1.567104959090653	2.516127144277595	2.1204302060096096	2.3528581239530424	2.0671937303206196	2.017006666071086	1.7095944062782784	2.6809827129318746	1.39407401603272	1.0687121779967796	1.2871222396200042	1.5251208610829052	0.8203474763258907	1.071044550688852	0.8106893110608245	1.0980943374102532	1.5091085609281196	1.051432825032195	1.3317788605083423	1.414456922598214	1.3478905417938014	1.5099772583465432	1.653846983648276	1.3321726477454083	1.2170147694987474	1.2470228968183916	1.4190042900723434	1.2685435476027191	1.1113004115684413	0.653139932131111	0.3578375963258755	1.0109534537755218	1.8535751418713047	2.3348369417366652	2.1625236699093056	2.2378742458079475	2.3006326213374466	1.8146814997916916	0.8172823095141338	3.1755839724516144	0.6913423496720524	0.7582048182313035	1.64678084235327	2.3540709051248454	1.5888101782259252	2.40990564149206	2.7237880293520225	3.6011127564486007	1.282996828962244	2.264922686109464	2.0159869839487956	0.5363582394814213	1.9263353260635332	1.9153737807014248	1.79568566327922	0.708902801775156	0.8075155607014884	1.734230319847566	1.0265856959764024	0.8525388698533636	0.7723654443003455	1.3420333948849845	1.582235082784805	2.2465427021326314	1.0351192720471876	1.3226887740654347	0.8377287511222087	0.5290917681748154	1.9313499948059913	1.8689358882719551	1.620663221017702	1.3690011201545653	1.096674231479787	1.1961744987406298	2.517186136797328	2.044584343411247	2.523578125494535	2.981912868732341	2.864864932699457	2.9882498273702875	2.7233019945184855	0.748257575999862	1.9830225758390878	2.210663120770718	2.9635972555514334	2.7185120871836963	2.7178915965980694	0.6232865964316682	2.3865598456479957	2.1084238347083497	1.761126317646295	1.9913928226346944	2.2031115086712454	2.51027385508301	2.194197627738683	2.295941503456866	2.2571540236438605	2.164510153141493	1.1653217572719028	1.1476001816497519	3.3119076179151676	2.892850306123296	2.9639279924708353	1.082730031474969	1.1161398282856756	0.9306211263530464	2.026749174045544	2.4646372086494996	1.1156997372642887	0.9590778814075701	1.5209848963731363	1.199213732746242	2.8766180640903714	1.2881100229058005	1.0966760515766527	1.1587176316068726	1.457375696468379	1.6111789459819958	1.515788296928819	0.8384535012881562	2.039503734021553	1.8816395115233562	2.2515418303863926	2.505703719254874	2.373493663641831	1.0828612335803725	0.48428803806317694	2.774623952131848	1.5161701473227736	1.5910457108479157	1.724026830014554	0.9084833726546155	0.9705556390814851	1.0666718537426865	1.3453552327829947	1.1259720826571344	1.747551073599169	1.3262612590894938	1.9047198724650942	2.6144999541330924	1.5556135259105193	2.805035518803228	1.0885394382020954	1.2281533961806441	1.5369163016484824	1.3950535728487166	1.5255818010542452	1.781453078223649	1.2430904780480363	3.5903668784561877	1.7099731034953305	3.170264550381993	1.6177300884892272	0.8417123251312828	1.9411242795739951	1.5438377227750664	0.9267984407665848	1.4945096787841847	2.0798047138663462	1.058390676269145	0.8874165088097073	0.9791372057175166	1.9086794297162493	1.6851150875835499	2.6364155211963083	2.825081779229997	2.7951022343017593	2.22730038164565	2.067937104504325	1.6127348205927132	0.8670544134723117	0.733959002905927	0.8654571387585305	2.4241762787758296	1.7735273386762367	1.5213973305815942	1.0675173672242426	2.774011604912779	2.1709903430061166	1.5804217573978907	0.7171927717902601	1.447634552269174	1.457645823059665	2.383811485091361	1.5070444015796642	1.0194584491405632	1.943140726638877	1.990083929056913	2.6651987398148886	2.0750363518664936	2.123245116015555	1.8739850107283054	1.0658282059796493	1.7688046280090874	1.0379395957515158	1.13396887580298	1.0286535059012478	1.3011630258479323	1.515535519155562	0.7440833915421847	0.991027138041335	1.607536417173082	1.3311150877519011	0.9698366792278283	1.1194820941913175	0.8620084925692126	0.7701331523808117	0.7868966078638506	1.4794412635768657	0.9498073075010688	0.6590558060776968	0.549954339676958	1.0231913781723192	1.8755231004581743	1.6716833515310852	1.1144376645772116	1.3943163312101508	1.4849402147581248	1.6375499718635693	1.1925333082635685	1.060810915575603	1.0438407817403617	0.7300194315263454	1.6287401382530455	1.962285706753642	1.141319662357089	1.0400650636530948	0.6952628001776476	0.35023089017401765	1.4393880533584726	1.2582359286085236	0.78931957784945	0.9768214545296627	1.55258847843332	0.8492385706346941	0.9845681199492607	0.9190929456697314	0.8402945136681336	1.6295264876352826	1.415613459591488	1.0767334989778632	1.965952094225289	1.430309853622736	1.5000515918344257	1.2803802743580632	1.7804180115916304	0.9122075889701368	1.3939385335294543	1.1206520911247337	0.8056682336774058	1.738739925905059	0.8203811810766942	1.7283985109250266	0.7684924309819854	1.4250369500462463	1.0445751462911985	0.8965719968840562	1.6546893369417777	0.7704486189011939	1.4247470243276776	1.9781604651986644	2.1085996404779124	1.5069863055788204	1.1595494891999276	0.5698149714938233	1.3389891664120015	0.8563326738064219	1.0676253586200908	2.2328062473626336	1.2036458950510445	1.9509549261057202	0.7440330470788857	1.4302366914167883	1.0868533382063907	1.2469824247352808	1.2673346716609508	1.1092582096422643	0.9592639021270732	1.3031980646841401	0.5866857981063535	3.0238501096357973	0.5364584373980418	1.792215977795891
11712.SUBJECT1.STOOL.24	1.3171850149125308	1.3756577620114623	0.0	1.0646487989430422	1.1781474519104627	2.1679178812827615	1.4510583588639874	1.7336699046851751	3.4581748200967652	2.4907126434056144	2.673526982906503	2.1974871284338793	0.165733749827379	1.2086079781164127	2.082267994757886	1.3316456179802194	1.0671598002979508	1.8697174934967624	1.8103257959469405	2.364168654952912	2.70230229467624	1.8755199812626782	0.6563554667323834	2.360423021934638	1.2093882925071855	1.7166148547931337	0.5319666453923384	1.844860084192563	1.7653930949234455	1.1292140595531022	1.1137141894033213	1.61743135104063	2.0132058452556225	1.837333426676133	1.8706269552766546	0.9240444180446308	0.7636766869651511	0.7189699180618165	1.2824912508522617	0.7717260406897973	1.961247122098681	1.9237300825114543	1.8089783114700881	2.104443859290975	1.728710235751046	1.3488928636384627	1.2748320313578252	2.0491082694854352	2.9678391407099434	3.356008496829869	2.971548988520743	3.312022211836251	2.7009966060810235	1.7919278961986684	1.3052655504773514	4.496995114665818	1.7166520990800715	1.4721926444864377	2.330873498932112	3.3637576312897246	1.8612266161916882	3.2675704552449916	3.7567215727832886	4.2095938050664055	1.493781008485653	1.7273365158182021	1.4598031107499005	1.3747071285618546	1.7458815643840422	1.8923219640897915	1.7892975239990252	1.695423765947707	1.6064410560617295	2.7681239470425174	1.3423216391959905	0.9162510480700846	1.4538737984163634	2.316626877445226	2.2205008904030543	3.4099299571783583	2.190819701261399	2.619782440079335	0.958960629097106	1.898802667694339	1.5589504675386012	1.594754271301621	2.1361094326867143	1.7142660520251087	1.7265668215548544	2.223870409292065	2.4129843988807806	1.7149911418381627	2.2915400093986102	3.0819748940373275	2.7687961984244644	2.9002686463347813	2.6067754673921164	1.7107616895248468	1.9091952877083012	2.2025009587654676	2.268784867484478	2.117829333320781	2.2573790901535737	0.7987045653487266	2.172086725326251	1.5782052825649182	1.4675507670358405	1.5877207347623052	1.4570741503859594	1.8118175363075426	1.3609054724759577	1.5158963720487526	1.6451041698125792	1.7621728249132027	1.0643717257812761	0.9113665793157157	3.9534915935754245	3.341881894976492	3.909464850501164	1.7603635097787091	1.9367944803968296	1.6699846146198014	2.5519649268559634	2.395695214804695	2.022801326923635	1.27745053140659	2.110247307744705	2.101391323603348	4.203343182730479	1.6979145647109606	0.8947381877635618	1.4260489991264822	2.4809337579832915	0.9049923268964042	1.0699715968376091	0.7356978514916389	1.8662574797183005	2.03637220533815	2.358342164804333	3.0150500953115755	2.9223084204368583	0.747079139868813	1.642122009579284	3.7150507921344524	1.723783152514566	1.4028217355335373	1.7851750676766602	0.7273698250787918	1.2570625034481535	1.8938528733348592	1.8993570762314422	1.936973102790042	3.0782788531644965	2.482751761253449	3.1826030767750098	3.838656922599789	2.9020779611005967	4.1107783683694565	1.5549144433686206	1.6541211806188207	1.8072845827078343	2.096055181854565	1.258627377538211	0.7589277395168254	2.063681515873394	4.887007903088342	2.9423703295048482	4.493630501654372	1.044157156254941	0.8549723351204732	2.9688840888604795	2.409103324918819	1.6205488900976115	1.0149059016104292	1.5432675871753692	1.2790111120916654	1.0087605512212483	1.5131053443375428	1.802933099534614	0.6773886801157308	1.7842708365246793	2.051819213715625	2.122578320956098	1.2239187676316046	1.3375866036201634	0.8125062300137685	1.9217562989087507	1.7141794919955762	1.8560989988307035	1.7724010369953735	1.2658475694132492	0.4887451016989209	0.6574492066138163	3.9446656690487196	3.3762575877018746	0.5139589065544518	1.4094007611039963	2.1101677684292666	2.475288163422435	3.508859231474634	1.4044618277413705	0.8905390194204427	1.8989082673953608	1.7668785054123788	2.0139436644891973	1.809154873729037	1.3919562363960742	1.1428973794146284	0.888641698656861	0.9544502389483224	1.9308145571538693	1.710282561065973	1.467563074296536	1.8465581293199873	1.7524139024979328	1.3463689617241512	1.0718525675912383	1.8734016083077925	1.3974114152279746	0.7029766896979847	0.41284176744624007	0.5754127517951905	1.0469454117962387	1.252827962779513	1.965080119909491	0.7526178555045075	1.0495863252917845	1.0166076908243062	1.2271933555032015	1.6834276222652114	1.7096243050002036	1.7997072336411708	1.2432933315419803	1.6942905158828956	1.939923602713739	0.6415575604100736	0.8473833482078721	0.9013124536934669	1.1189496619323165	2.032051003517303	1.7910774223956356	0.3678400762800245	1.1336124185668282	1.360015141010063	1.14256931391625	1.9677541737612738	1.3275285600188924	1.076898382239199	0.9315150118035539	1.6479387037038171	1.1914964735832498	0.8463092378813554	1.326000665563181	1.128218231738893	1.7613384074768579	1.9155906571446257	1.7879994782562993	2.1090137035270162	2.2267253712674826	2.254095407530634	1.7944711653750018	1.995061333277475	1.4394285581990731	1.0237777103932904	1.3062960342028411	0.8650645960631136	2.1692525552483257	1.2878183177890496	2.2856047635067616	0.9461038081765923	1.5163481441680318	1.552606340417949	1.223414837642127	1.8584061625846482	1.0999417504887081	1.991020729420103	1.8906969961873215	2.089409555015145	0.9896028067884924	1.8224683656658622	1.0885406005472762	2.1141515842947998	1.3587784999458574	1.2313600715978485	2.1951504786848433	1.787142963411069	2.4342177059673507	1.5718468681263578	0.6121865756294599	2.101049210306325	1.7632013657353545	1.9420042352001627	2.2108543651170347	1.1786415858732218	0.5477559209144875	1.4763305425441742	2.5433982888501103	1.1756535040475962	1.2637757918968475
