X.SampleID	11712.SUBJECT1.ORAL.1	11712.SUBJECT1.ORAL.2	11712.SUBJECT1.ORAL.3	11712.SUBJECT1.ORAL.4	11712.SUBJECT1.ORAL.6	11712.SUBJECT1.ORAL.7	11712.SUBJECT10.ORAL.31	11712.SUBJECT10.ORAL.32	11712.SUBJECT10.ORAL.33	11712.SUBJECT10.ORAL.34	11712.SUBJECT10.ORAL.35	11712.SUBJECT10.ORAL.36	11712.SUBJECT10.ORAL.37	11712.SUBJECT11.ORAL.54	11712.SUBJECT11.ORAL.56	11712.SUBJECT12.ORAL.64	11712.SUBJECT12.ORAL.65	11712.SUBJECT12.ORAL.66	11712.SUBJECT12.ORAL.67	11712.SUBJECT12.ORAL.68	11712.SUBJECT12.ORAL.69	11712.SUBJECT12.ORAL.70	11712.SUBJECT13.ORAL.108	11712.SUBJECT13.ORAL.109	11712.SUBJECT13.ORAL.110	11712.SUBJECT14.ORAL.117	11712.SUBJECT14.ORAL.118	11712.SUBJECT14.ORAL.119	11712.SUBJECT14.ORAL.119.A	11712.SUBJECT14.ORAL.120	11712.SUBJECT14.ORAL.121	11712.SUBJECT14.ORAL.122	11712.SUBJECT14.ORAL.123	11712.SUBJECT15.ORAL.145	11712.SUBJECT15.ORAL.146	11712.SUBJECT15.ORAL.147	11712.SUBJECT16.ORAL.153	11712.SUBJECT16.ORAL.154	11712.SUBJECT16.ORAL.156	11712.SUBJECT16.ORAL.157	11712.SUBJECT16.ORAL.158	11712.SUBJECT16.ORAL.159	11712.SUBJECT16.ORAL.160	11712.SUBJECT17.ORAL.202	11712.SUBJECT17.ORAL.203	11712.SUBJECT17.ORAL.204	11712.SUBJECT17.ORAL.205	11712.SUBJECT17.ORAL.206	11712.SUBJECT17.ORAL.207	11712.SUBJECT17.ORAL.216	11712.SUBJECT17.ORAL.217	11712.SUBJECT18.ORAL.269	11712.SUBJECT18.ORAL.270	11712.SUBJECT18.ORAL.272	11712.SUBJECT18.ORAL.274	11712.SUBJECT18.ORAL.275	11712.SUBJECT18.ORAL.276	11712.SUBJECT19.ORAL.1235	11712.SUBJECT19.ORAL.335	11712.SUBJECT19.ORAL.336	11712.SUBJECT19.ORAL.337	11712.SUBJECT19.ORAL.338	11712.SUBJECT19.ORAL.339	11712.SUBJECT19.ORAL.340	11712.SUBJECT2.ORAL.379	11712.SUBJECT2.ORAL.380	11712.SUBJECT2.ORAL.381	11712.SUBJECT2.ORAL.382	11712.SUBJECT20.ORAL.391	11712.SUBJECT20.ORAL.392	11712.SUBJECT20.ORAL.393	11712.SUBJECT20.ORAL.394	11712.SUBJECT20.ORAL.397	11712.SUBJECT21.ORAL.437	11712.SUBJECT21.ORAL.438	11712.SUBJECT21.ORAL.439	11712.SUBJECT21.ORAL.440	11712.SUBJECT21.ORAL.441	11712.SUBJECT21.ORAL.442	11712.SUBJECT21.ORAL.443	11712.SUBJECT22.ORAL.466	11712.SUBJECT22.ORAL.467	11712.SUBJECT22.ORAL.468	11712.SUBJECT22.ORAL.469	11712.SUBJECT22.ORAL.470	11712.SUBJECT23.ORAL.480	11712.SUBJECT23.ORAL.481	11712.SUBJECT23.ORAL.482	11712.SUBJECT23.ORAL.483	11712.SUBJECT23.ORAL.484	11712.SUBJECT23.ORAL.485	11712.SUBJECT23.ORAL.486	11712.SUBJECT23.ORAL.487	11712.SUBJECT24.ORAL.508	11712.SUBJECT24.ORAL.509	11712.SUBJECT24.ORAL.510	11712.SUBJECT24.ORAL.511	11712.SUBJECT24.ORAL.513	11712.SUBJECT25.ORAL.528	11712.SUBJECT25.ORAL.529	11712.SUBJECT25.ORAL.530	11712.SUBJECT25.ORAL.531	11712.SUBJECT25.ORAL.532	11712.SUBJECT25.ORAL.533	11712.SUBJECT25.ORAL.534	11712.SUBJECT25.ORAL.535	11712.SUBJECT26.ORAL.555	11712.SUBJECT26.ORAL.556	11712.SUBJECT26.ORAL.557	11712.SUBJECT26.ORAL.558	11712.SUBJECT26.ORAL.559	11712.SUBJECT26.ORAL.560	11712.SUBJECT27.ORAL.573	11712.SUBJECT27.ORAL.574	11712.SUBJECT27.ORAL.576	11712.SUBJECT28.ORAL.584	11712.SUBJECT28.ORAL.585	11712.SUBJECT28.ORAL.587	11712.SUBJECT28.ORAL.588	11712.SUBJECT28.ORAL.590	11712.SUBJECT29.ORAL.607	11712.SUBJECT29.ORAL.608	11712.SUBJECT29.ORAL.609	11712.SUBJECT29.ORAL.610	11712.SUBJECT29.ORAL.611	11712.SUBJECT3.ORAL.620	11712.SUBJECT3.ORAL.621	11712.SUBJECT3.ORAL.622	11712.SUBJECT3.ORAL.623	11712.SUBJECT3.ORAL.624	11712.SUBJECT3.ORAL.625	11712.SUBJECT3.ORAL.626	11712.SUBJECT30.ORAL.641	11712.SUBJECT30.ORAL.646	11712.SUBJECT30.ORAL.647	11712.SUBJECT30.ORAL.648	11712.SUBJECT30.ORAL.654	11712.SUBJECT30.ORAL.655	11712.SUBJECT30.ORAL.656	11712.SUBJECT30.ORAL.657	11712.SUBJECT31.ORAL.690	11712.SUBJECT31.ORAL.691	11712.SUBJECT31.ORAL.692	11712.SUBJECT31.ORAL.693	11712.SUBJECT31.ORAL.698	11712.SUBJECT31.ORAL.699	11712.SUBJECT31.ORAL.700	11712.SUBJECT31.ORAL.701	11712.SUBJECT32.ORAL.711	11712.SUBJECT32.ORAL.712	11712.SUBJECT32.ORAL.713	11712.SUBJECT32.ORAL.714	11712.SUBJECT33.ORAL.723	11712.SUBJECT33.ORAL.724	11712.SUBJECT34.ORAL.1257.B	11712.SUBJECT34.ORAL.729	11712.SUBJECT34.ORAL.730	11712.SUBJECT34.ORAL.731	11712.SUBJECT34.ORAL.732	11712.SUBJECT34.ORAL.733	11712.SUBJECT34.ORAL.734	11712.SUBJECT35.ORAL.1259.A	11712.SUBJECT35.ORAL.1259.B	11712.SUBJECT35.ORAL.754	11712.SUBJECT35.ORAL.755	11712.SUBJECT35.ORAL.756	11712.SUBJECT35.ORAL.758	11712.SUBJECT36.ORAL.770	11712.SUBJECT36.ORAL.771	11712.SUBJECT36.ORAL.772	11712.SUBJECT36.ORAL.773	11712.SUBJECT36.ORAL.774	11712.SUBJECT36.ORAL.775	11712.SUBJECT37.ORAL.1231	11712.SUBJECT37.ORAL.1233	11712.SUBJECT37.ORAL.788	11712.SUBJECT37.ORAL.789	11712.SUBJECT37.ORAL.790	11712.SUBJECT37.ORAL.791	11712.SUBJECT37.ORAL.792	11712.SUBJECT37.ORAL.793	11712.SUBJECT38.ORAL.805	11712.SUBJECT38.ORAL.806	11712.SUBJECT38.ORAL.807	11712.SUBJECT38.ORAL.808	11712.SUBJECT38.ORAL.809	11712.SUBJECT38.ORAL.811	11712.SUBJECT38.ORAL.812	11712.SUBJECT39.ORAL.828	11712.SUBJECT39.ORAL.829	11712.SUBJECT39.ORAL.830	11712.SUBJECT39.ORAL.831	11712.SUBJECT4.ORAL.1225	11712.SUBJECT4.ORAL.840	11712.SUBJECT4.ORAL.841	11712.SUBJECT4.ORAL.842	11712.SUBJECT4.ORAL.843	11712.SUBJECT4.ORAL.844	11712.SUBJECT4.ORAL.845	11712.SUBJECT40.ORAL.1237	11712.SUBJECT40.ORAL.881	11712.SUBJECT40.ORAL.882	11712.SUBJECT40.ORAL.883	11712.SUBJECT40.ORAL.884	11712.SUBJECT40.ORAL.885	11712.SUBJECT40.ORAL.886	11712.SUBJECT40.ORAL.887	11712.SUBJECT41.ORAL.931	11712.SUBJECT41.ORAL.936	11712.SUBJECT41.ORAL.938	11712.SUBJECT41.ORAL.939	11712.SUBJECT41.ORAL.944	11712.SUBJECT41.ORAL.945	11712.SUBJECT41.ORAL.946	11712.SUBJECT42.ORAL.1226	11712.SUBJECT42.ORAL.979	11712.SUBJECT42.ORAL.986	11712.SUBJECT42.ORAL.987	11712.SUBJECT42.ORAL.988	11712.SUBJECT42.ORAL.990	11712.SUBJECT42.ORAL.991	11712.SUBJECT42.ORAL.993	11712.SUBJECT43.ORAL.1024	11712.SUBJECT43.ORAL.1025	11712.SUBJECT43.ORAL.1026	11712.SUBJECT43.ORAL.1039	11712.SUBJECT43.ORAL.1040	11712.SUBJECT43.ORAL.1041	11712.SUBJECT43.ORAL.1042	11712.SUBJECT43.ORAL.1043	11712.SUBJECT5.ORAL.1083	11712.SUBJECT5.ORAL.1084	11712.SUBJECT6.ORAL.1087	11712.SUBJECT6.ORAL.1088	11712.SUBJECT6.ORAL.1089	11712.SUBJECT6.ORAL.1090	11712.SUBJECT6.ORAL.1091	11712.SUBJECT7.ORAL.1102	11712.SUBJECT7.ORAL.1103	11712.SUBJECT7.ORAL.1104	11712.SUBJECT7.ORAL.1105	11712.SUBJECT7.ORAL.1106	11712.SUBJECT8.ORAL.1116	11712.SUBJECT8.ORAL.1126	11712.SUBJECT8.ORAL.1127	11712.SUBJECT8.ORAL.1128	11712.SUBJECT8.ORAL.1129	11712.SUBJECT8.ORAL.1130	11712.SUBJECT8.ORAL.1131	11712.SUBJECT8.ORAL.1132	11712.SUBJECT9.ORAL.1166	11712.SUBJECT9.ORAL.1167	11712.SUBJECT9.ORAL.1168	11712.SUBJECT9.ORAL.1169	11712.SUBJECT9.ORAL.1170	11712.SUBJECT9.ORAL.1173
11712.SUBJECT1.ORAL.1	0.0	0.7320197044334975	0.5981941309255079	0.6589303733602422	0.6394176931690929	0.6552863436123348	0.6613247863247863	0.6911618669314796	0.5902173913043478	0.6795131845841785	0.6255506607929515	0.669050051072523	0.7637987012987013	0.6424050632911392	0.6753488372093023	0.7118942731277533	0.7230514096185738	0.723444976076555	0.6769366197183099	0.7417040358744394	0.6888504753673294	0.6704761904761904	0.7398785425101214	0.6923818707810994	0.7749077490774908	0.7706896551724138	0.7009090909090909	0.8249027237354085	0.8228527607361963	0.8075471698113208	0.8125509372453138	0.8333333333333334	0.766897746967071	0.7153284671532847	0.7910699241786016	0.7494014365522745	0.815742397137746	0.7972626176218991	0.7302405498281787	0.7789915966386555	0.790363482671175	0.8478118876551274	0.8596491228070176	0.7813333333333333	0.8452743902439024	0.7822349570200573	0.8358445678033307	0.7976923076923077	0.7988505747126436	0.801071155317521	0.7635555555555555	0.7768744354110207	0.7906050955414012	0.7212787212787213	0.8208	0.8308333333333333	0.7086693548387096	0.7821276595744681	0.6533084808946877	0.7776061776061776	0.7628099173553718	0.8092621664050236	0.7693510555121188	0.7628156082631982	0.6531049250535332	0.6949152542372882	0.6678200692041523	0.6876404494382022	0.7950043066322137	0.8350515463917526	0.7912350597609562	0.8054919908466819	0.752	0.7392040643522438	0.733201581027668	0.7360730593607306	0.7971428571428572	0.7721297107800176	0.7836312323612418	0.7649572649572649	0.820859872611465	0.7948951686417502	0.8184791496320524	0.7685088633993743	0.7510803802938635	0.6823751178133836	0.7809254013220018	0.8060309698451508	0.7305533279871692	0.8202160493827161	0.7779578606158833	0.8211864406779661	0.7801418439716312	0.8069264069264069	0.784121320249777	0.7649034424853065	0.7810810810810811	0.7892888498683055	0.6789423984891407	0.7627416520210897	0.6787037037037037	0.7508361204013378	0.808695652173913	0.7430910951893551	0.7510803802938635	0.7576763485477178	0.8052230685527747	0.761646803900325	0.7494553376906318	0.7637474541751528	0.7473347547974414	0.7582222222222222	0.7690892364305428	0.7397521448999047	0.7856573705179283	0.7470427661510464	0.7893442622950819	0.8018433179723502	0.7807531380753138	0.744916820702403	0.8043130990415336	0.6845425867507886	0.7594254937163375	0.8087520259319287	0.7476979742173112	0.745945945945946	0.7280163599182005	0.6467268623024831	0.6702241195304163	0.6510721247563352	0.6541666666666667	0.7127564674397859	0.7818181818181819	0.6914414414414415	0.7254098360655737	0.725398313027179	0.7390804597701149	0.770764119601329	0.7189030362389814	0.7320143884892086	0.7395529640427599	0.6871896722939425	0.7577464788732394	0.6766004415011038	0.6925795053003534	0.7002881844380403	0.7796610169491526	0.7292759706190975	0.8161822466614297	0.8296610169491525	0.782608695652174	0.7362132352941176	0.7263045793397231	0.8145424836601307	0.7923604309500489	0.7719298245614035	0.7422867513611615	0.7737226277372263	0.80061115355233	0.7769848349687779	0.7424381301558204	0.7932232841007819	0.7760683760683761	0.787551867219917	0.8300429184549356	0.7628959276018099	0.7544031311154599	0.7965616045845272	0.8275075987841946	0.8073770491803278	0.7495327102803738	0.8033613445378152	0.7881292261457551	0.7099811676082862	0.7619512195121951	0.841534612176814	0.7229916897506925	0.8368740515933232	0.7595907928388747	0.7972508591065293	0.7453531598513011	0.8425774877650897	0.8486997635933806	0.7518050541516246	0.771135781383433	0.8113050706566916	0.8005671077504726	0.8391768292682927	0.7962466487935657	0.8441330998248686	0.8738007380073801	0.8664666166541636	0.6981776765375854	0.6573426573426573	0.6666666666666666	0.6322314049586777	0.7334542157751587	0.6916578669482577	0.8283881315156375	0.8845872899926954	0.7465753424657534	0.8665632273079907	0.8051282051282052	0.8081435472739821	0.7616372391653291	0.8546762589928057	0.7973094170403587	0.8913917940466614	0.8908145580589255	0.8535564853556485	0.8592730661696178	0.8415492957746479	0.77737881508079	0.8654135338345864	0.8727569331158238	0.8320479862896315	0.8507223113964687	0.8233151183970856	0.8480725623582767	0.8118971061093248	0.8456843940714909	0.8567941415785191	0.8333333333333334	0.803921568627451	0.8400435255712732	0.8628659476117103	0.8245454545454546	0.84375	0.8225143796220213	0.8530805687203792	0.7003853564547207	0.6469344608879493	0.7553889409559512	0.7125	0.7250247279920871	0.8032520325203252	0.7660119555935099	0.7931034482758621	0.8329355608591885	0.7609277430865299	0.8415466262319939	0.815028901734104	0.750465549348231	0.7651444547996272	0.7878260869565218	0.7594827586206897	0.7579399141630901	0.7628787878787879	0.7858985382631126	0.7511811023622047	0.7333333333333333	0.8050365556458164	0.7085285848172446	0.6716101694915254	0.7421007685738685	0.7560777957860616
11712.SUBJECT1.ORAL.2	0.7320197044334975	0.0	0.6515986769570011	0.739172281039461	0.7139784946236559	0.644870349492672	0.6557734204793029	0.7125867195242814	0.6770186335403726	0.62486602357985	0.647964796479648	0.6455696202531646	0.7651888341543513	0.7420634920634921	0.7227272727272728	0.7528089887640449	0.7367109634551495	0.7282398452611218	0.7073170731707317	0.7880910683012259	0.7568464730290456	0.6972563859981078	0.6392896781354052	0.6892156862745098	0.6491228070175439	0.6055500495540139	0.6135693215339233	0.7256410256410256	0.694229112833764	0.6827004219409283	0.6484962406015038	0.7150635208711433	0.7012025901942646	0.7418478260869565	0.7150635208711433	0.6325088339222615	0.6490683229813664	0.7470641373080398	0.7111307420494699	0.6856095325389551	0.6500956022944551	0.7482065997130559	0.793265465935787	0.6745098039215687	0.7332768839966131	0.7564356435643564	0.7322834645669292	0.7707006369426752	0.7421602787456446	0.7035175879396985	0.7354838709677419	0.7249283667621776	0.75	0.7440239043824701	0.6997319034852547	0.6755980861244019	0.7504950495049505	0.7460035523978685	0.7832764505119454	0.6944908180300501	0.8316205533596838	0.7086206896551724	0.6720751494449189	0.7256778309409888	0.7560240963855421	0.7758620689655172	0.726457399103139	0.6577102803738317	0.6575875486381323	0.6508577194752775	0.6939843068875327	0.6978114478114478	0.8404815650865313	0.7228496959165943	0.8402203856749312	0.7384473197781886	0.7214799588900308	0.6647342995169082	0.7889733840304183	0.7233661593554163	0.6934763181411975	0.71751968503937	0.6722532588454376	0.7611940298507462	0.692942254812099	0.7882249560632689	0.653968253968254	0.673394495412844	0.7857142857142857	0.7783171521035599	0.7455770850884583	0.7628494138863842	0.7446808510638298	0.6584402764067128	0.6519558676028084	0.7869674185463659	0.7544351073762838	0.7714543812104788	0.7937062937062938	0.6220238095238095	0.7996589940323956	0.8404088050314465	0.7753086419753087	0.749741468459152	0.7653679653679654	0.7069116360454943	0.7569124423963134	0.7809110629067245	0.7228506787330317	0.7421052631578947	0.7407407407407407	0.7619047619047619	0.6743718592964824	0.7187807276302851	0.695840554592721	0.7676950998185118	0.7819548872180451	0.8245614035087719	0.7719897523484202	0.7693014705882353	0.6908768821966342	0.7642928786359077	0.7297297297297297	0.7283085013146363	0.7191977077363897	0.6839677047289504	0.7525458248472505	0.7159956474428727	0.7271784232365145	0.7768817204301075	0.7396039603960396	0.7755803955288049	0.7786259541984732	0.765658747300216	0.6567982456140351	0.7130518234165067	0.7708095781071835	0.7672316384180791	0.7006048387096774	0.7883275261324042	0.7012195121951219	0.8056828597616865	0.7569113441372736	0.6514285714285715	0.729918509895227	0.7197696737044146	0.7513181019332161	0.7811860940695297	0.7172413793103448	0.7784753363228699	0.7506925207756233	0.7816711590296496	0.7384780278670954	0.7760683760683761	0.7847847847847848	0.7690140845070422	0.7955947136563877	0.75	0.8023166023166023	0.7641681901279708	0.7722323049001815	0.7124060150375939	0.8065878378378378	0.7525951557093425	0.8658227848101265	0.7877697841726619	0.738430583501006	0.7072916666666667	0.7856573705179283	0.7599309153713298	0.7093933463796478	0.7761324041811847	0.7951625094482238	0.7628205128205128	0.7757100881488737	0.7724014336917563	0.7486238532110092	0.7711038961038961	0.7246891651865008	0.8063958513396715	0.7077669902912621	0.81053525913339	0.7460869565217392	0.7755834829443446	0.7811158798283262	0.7741094700260643	0.717948717948718	0.8082408874801902	0.781651376146789	0.7863805970149254	0.7797570850202429	0.7669421487603306	0.7634763476347635	0.7480662983425415	0.670150987224158	0.7293086660175268	0.7157502329916123	0.7836490528414756	0.8160919540229885	0.7848509266720387	0.7392607392607392	0.7622317596566524	0.7509057971014492	0.7997189037245257	0.7289407839866555	0.7662745098039215	0.856401384083045	0.8068481123792801	0.804739336492891	0.7455896007428041	0.75	0.7775683317624882	0.7846153846153846	0.7583333333333333	0.7742805755395683	0.8106194690265487	0.7723718505647263	0.777137367915466	0.7724306688417618	0.7749790092359362	0.8016528925619835	0.7958297132927888	0.7848837209302325	0.8155737704918032	0.7867902665121669	0.7928748964374482	0.775	0.769299023957409	0.7486725663716814	0.7896341463414634	0.7333333333333333	0.8036053130929791	0.7924354243542435	0.7007874015748031	0.7413280475718533	0.834803528468324	0.7642980935875217	0.8070588235294117	0.8013245033112583	0.7545454545454545	0.7879518072289157	0.8297520661157025	0.7600749765698219	0.774859287054409	0.7756010685663401	0.7275985663082437	0.798990748528175	0.79462285287528	0.8204911092294666	0.7700156985871272	0.7823204419889502	0.7798319327731092	0.7745716862037872	0.7436419125127162	0.7709213863060017	0.768480909829407
11712.SUBJECT1.ORAL.3	0.5981941309255079	0.6515986769570011	0.0	0.7038934426229508	0.6232057416267942	0.5627329192546584	0.5760479041916168	0.6964656964656964	0.5988636363636364	0.6121076233183856	0.541871921182266	0.6547231270358306	0.7687763713080169	0.6242969628796401	0.7109004739336493	0.7382671480144405	0.7565290648694187	0.7184661957618567	0.6462841015992474	0.7391713747645952	0.7141592920353982	0.7093023255813954	0.716304347826087	0.6988922457200403	0.7219413549039434	0.7235238987816307	0.6485148514851485	0.7960033305578684	0.7893004115226337	0.7793880837359098	0.7737676056338029	0.8057491289198606	0.723943661971831	0.7248576850094877	0.7681940700808625	0.7219387755102041	0.7731256085686465	0.7777777777777778	0.7453416149068323	0.7463898916967509	0.7504570383912249	0.8136775994417307	0.8275862068965517	0.7540514775977121	0.8077239112571898	0.7476732161323681	0.8111769686706182	0.795016077170418	0.7813588850174216	0.7790414297319253	0.7264875239923224	0.7690839694656488	0.7854757929883138	0.6966773847802786	0.7834339948231234	0.7613320999074931	0.7229800629590766	0.7673579801623084	0.7045028142589118	0.7690437601296597	0.7741659538066724	0.7830820770519263	0.7257383966244726	0.7655007949125596	0.6385404789053591	0.6887019230769231	0.6497524752475248	0.6042983565107459	0.7488284910965324	0.7902621722846442	0.7549271636675235	0.7627677100494233	0.7737704918032787	0.7333333333333333	0.7844311377245509	0.7295476419634264	0.7587991718426501	0.7094594594594594	0.7758964143426295	0.756975697569757	0.7699652777777778	0.7678746327130265	0.774622892635315	0.7602663706992231	0.7490942028985508	0.7135969141755063	0.7376543209876543	0.7656387665198238	0.7203032855939343	0.8175948345439871	0.73665791776028	0.8012646793134598	0.7516650808753568	0.7580340264650284	0.7557471264367817	0.7559681697612732	0.7629558541266794	0.802367941712204	0.7175792507204611	0.735653809971778	0.7043726235741445	0.7693631669535284	0.8113673805601318	0.6832579185520362	0.7445454545454545	0.7451838879159369	0.758703481392557	0.754041570438799	0.7033492822966507	0.7320837927232635	0.6990632318501171	0.738883632923368	0.7348560079443893	0.6936656282450675	0.7304347826086957	0.7705992509363296	0.7871244635193133	0.7993579454253612	0.7748460861917327	0.7301275760549558	0.800836820083682	0.6662921348314607	0.747148288973384	0.8044217687074829	0.7206317867719645	0.6699029126213593	0.7075575027382256	0.6504161712247325	0.6613816534541337	0.693069306930693	0.6430939226519337	0.7243293246993524	0.75	0.6658566221142163	0.6786114221724524	0.6829268292682927	0.7055137844611529	0.7562425683709869	0.7082035306334372	0.7313854853911405	0.6684665226781857	0.6882168925964547	0.7321248741188319	0.5776942355889725	0.6415584415584416	0.7071213640922769	0.755877034358047	0.7241379310344828	0.7995008319467554	0.8124436429215509	0.7809878844361603	0.739423076923077	0.6913294797687861	0.7875874125874126	0.753731343283582	0.7720659553831232	0.7759259259259259	0.7475538160469667	0.8047619047619048	0.7681432610744581	0.7214076246334311	0.7628384687208216	0.7936507936507936	0.7515638963360143	0.8401785714285714	0.7811038353601497	0.7179215270413574	0.7783452502553626	0.8149038461538461	0.7946273830155979	0.6919917864476386	0.8101487314085739	0.8075442648190916	0.7170923379174853	0.7678936605316974	0.835676625659051	0.7305101058710298	0.8433070866141732	0.7569258266309205	0.8039391226499553	0.7330049261083744	0.8196864111498258	0.8100511073253833	0.7707362534948742	0.7853356890459364	0.8080279232111692	0.7512953367875648	0.8392999204455052	0.789622641509434	0.8305400372439479	0.8470031545741324	0.8216612377850163	0.6629491945477075	0.6262626262626263	0.625	0.5858585858585859	0.724401913875598	0.7016574585635359	0.8280201342281879	0.8641304347826086	0.7453608247422681	0.8473597359735974	0.7828467153284672	0.8155270655270656	0.7560975609756098	0.833587786259542	0.8109869646182495	0.8854961832061069	0.8740740740740741	0.8212996389891697	0.8282828282828283	0.8255159474671669	0.7673314339981007	0.8495222929936306	0.8479020979020979	0.8212341197822142	0.8387096774193549	0.7972575905974535	0.8385043754972156	0.8147527242246437	0.8344125809435707	0.8548249359521777	0.781973203410475	0.8145639288738358	0.7898550724637681	0.8548256285482563	0.7962781586679726	0.8360797918473547	0.8105994787141616	0.8112033195020747	0.7111334002006018	0.7132275132275132	0.7447864945382324	0.6593059936908517	0.706441393875396	0.8108108108108109	0.7479601087941976	0.8048582995951417	0.822986577181208	0.7593632958801498	0.8353221957040573	0.8241852487135506	0.7604267701260912	0.7377377377377378	0.7809349220898258	0.7477231329690346	0.7761061946902655	0.7713390759592795	0.8070796460176991	0.7565359477124183	0.7187878787878788	0.7964071856287425	0.7002967359050445	0.6368843069873997	0.7519929140832595	0.7512733446519525
11712.SUBJECT1.ORAL.4	0.6589303733602422	0.739172281039461	0.7038934426229508	0.0	0.6616216216216216	0.698744769874477	0.7341269841269841	0.5565123789020452	0.6693548387096774	0.6696787148594378	0.6578669482576558	0.6427840327533265	0.6953586497890295	0.6564102564102564	0.615311004784689	0.7436548223350253	0.7240816326530612	0.7001915708812261	0.6718885987815492	0.7000911577028259	0.7314662273476112	0.595049504950495	0.7100712105798576	0.6506849315068494	0.7373831775700934	0.744367417677643	0.6942446043165468	0.7900552486187845	0.7959814528593508	0.7754010695187166	0.7676935886761033	0.785	0.7326906222611744	0.741424802110818	0.8165584415584416	0.7290167865707434	0.7820976491862568	0.7754927163667523	0.7716857610474632	0.7384615384615385	0.756201881950385	0.7990591397849462	0.8177744585511576	0.7761194029850746	0.8105181747873164	0.8069852941176471	0.7936893203883495	0.8030188679245283	0.8102481985588471	0.7259615384615384	0.8037225042301185	0.814974182444062	0.8147578785549577	0.7637571157495257	0.7839155158407799	0.7863829787234042	0.6828282828282828	0.7667514843087362	0.7167832167832168	0.7413793103448276	0.7946074544012688	0.7729083665338645	0.7494126859827721	0.7197501951600312	0.7125628140703517	0.7780082987551867	0.7040704070407041	0.7502623294858342	0.7515364354697103	0.7924693520140105	0.7345932621199671	0.7537254901960785	0.7496050552922591	0.7142857142857143	0.780373831775701	0.7347122302158273	0.8125577100646353	0.7251566696508505	0.7561436672967864	0.6774774774774774	0.7821862348178138	0.7580794090489381	0.7877786952931461	0.7875125881168177	0.7256944444444444	0.7022831050228311	0.7844588344125809	0.7641196013289037	0.7482462977396727	0.7574059247397918	0.7440525020508614	0.7852233676975945	0.7396396396396396	0.7590788308237378	0.7569506726457399	0.7317487266553481	0.7456700091157703	0.7493309545049064	0.7096188747731398	0.7380952380952381	0.7213403880070547	0.7805466237942122	0.7641357027463651	0.7464929859719439	0.7190226876090751	0.7129551227773073	0.8125	0.7326086956521739	0.7595338983050848	0.7592778335005015	0.7429171038824763	0.7287376902417189	0.7421441774491682	0.7029893924783028	0.7524193548387097	0.7804878048780488	0.7951807228915663	0.8007575757575758	0.8150520416333067	0.7468239564428312	0.7591836734693878	0.7285429141716567	0.7642919964819701	0.7568692756036636	0.7585278276481149	0.7740932642487046	0.733	0.6437291897891232	0.6890495867768595	0.6738925541941565	0.6889332003988036	0.674502712477396	0.7946058091286307	0.7883435582822086	0.6774530271398748	0.703842549203374	0.7904967602591793	0.7946808510638298	0.6873767258382643	0.7043399638336347	0.7488151658767772	0.6992263056092843	0.75139146567718	0.7440904419321686	0.756311745334797	0.6253746253746254	0.7495726495726496	0.7757936507936508	0.8	0.7989734816082121	0.7522361359570662	0.7726075504828798	0.781	0.8466353677621283	0.7625615763546798	0.7598533455545371	0.7271906052393857	0.7628959276018099	0.8085265519820494	0.7475292003593891	0.7816593886462883	0.7817083692838654	0.7606473594548552	0.7895595432300163	0.8214285714285714	0.7731685789938217	0.8033240997229917	0.798689138576779	0.8190045248868778	0.7683333333333333	0.7570776255707763	0.7911445279866333	0.8179190751445087	0.7301731996353692	0.7407407407407407	0.8685897435897436	0.7513321492007105	0.790986790986791	0.7485182049110923	0.8062080536912751	0.7438243366880146	0.8582739509105305	0.8012924071082391	0.7310469314079422	0.8104149715215623	0.7861319966583125	0.7753554502369668	0.8539659006671608	0.8230240549828178	0.8761506276150628	0.8327053504144687	0.832572298325723	0.7298474945533769	0.7351991388589881	0.6572398190045249	0.7171428571428572	0.6476190476190476	0.71617497456765	0.7423728813559322	0.8510007412898444	0.7869767441860465	0.845136186770428	0.8381030253475061	0.796423658872077	0.7340339531123686	0.8151137197358768	0.8241379310344827	0.866504854368932	0.8570175438596491	0.8124467178175618	0.8549127640036731	0.8139946855624446	0.8091143594153053	0.8393939393939394	0.841714756801319	0.8564356435643564	0.8189935064935064	0.7957875457875457	0.823574144486692	0.7934083601286174	0.8737458193979933	0.8304668304668305	0.8248648648648649	0.8207771609833465	0.8302900107411385	0.8486943164362519	0.8154815481548154	0.8111480865224625	0.7785234899328859	0.8551532033426184	0.6456071076011846	0.6878147029204431	0.8075904677846425	0.7090047393364929	0.7806691449814126	0.8078149920255183	0.7967213114754098	0.7995391705069125	0.7796887796887797	0.7711053089643168	0.7958074534161491	0.8317307692307693	0.7757847533632287	0.800711743772242	0.8366174055829229	0.714160070360598	0.8	0.7595505617977528	0.8266557645134914	0.7498057498057498	0.8020942408376963	0.755	0.7434977578475336	0.7217217217217218	0.7158798283261802	0.7526020816653323
