0.012	0.166	0.702	0.0	0.0	0.12
0.006	0.164	0.73	0.002	0.0	0.098
0.006	0.168	0.708	0.0	0.002	0.116
0.008	0.142	0.73	0.002	0.0	0.118
0.012000000000000002	0.18800000000000003	0.6880000000000001	0.0	0.0	0.11200000000000002
0.0020000000000000005	0.18200000000000002	0.7000000000000001	0.0	0.0020000000000000005	0.11400000000000002
0.012000000000000002	0.17400000000000002	0.7080000000000001	0.0020000000000000005	0.006000000000000001	0.09800000000000002
0.008	0.184	0.682	0.0	0.0	0.126
0.016000000000000004	0.16800000000000004	0.6980000000000001	0.0	0.0	0.11800000000000001
0.004	0.156	0.716	0.004	0.0	0.12
