0.002	0.004	0.822	0.0	0.102	0.07
0.0020000000000000005	0.0	0.8280000000000001	0.004000000000000001	0.09200000000000001	0.07400000000000001
0.0	0.0020000000000000005	0.8300000000000001	0.0	0.09600000000000002	0.07200000000000001
0.0	0.002	0.83	0.002	0.096	0.07
0.0	0.004	0.82	0.0	0.108	0.068
0.0	0.004000000000000001	0.8280000000000001	0.0	0.09600000000000002	0.07200000000000001
0.0020000000000000005	0.0020000000000000005	0.8360000000000001	0.0	0.08800000000000001	0.07200000000000001
0.0	0.0020000000000000005	0.8340000000000001	0.0	0.09000000000000001	0.07400000000000001
0.0	0.004	0.828	0.0	0.1	0.068
0.0	0.002	0.806	0.004	0.116	0.072
