0.0	0.026	0.372	0.164	0.0	0.438
0.002	0.022	0.37	0.164	0.002	0.44
0.002	0.018	0.366	0.162	0.0	0.452
0.0	0.016	0.39	0.148	0.002	0.444
0.002	0.016	0.372	0.164	0.002	0.444
0.0	0.014	0.366	0.164	0.002	0.454
0.002	0.01	0.38	0.16	0.0	0.448
0.002	0.026	0.364	0.164	0.002	0.442
0.002	0.026	0.366	0.16	0.004	0.442
0.0	0.01	0.38	0.174	0.002	0.434
