0.162	0.182	0.262	0.094	0.026	0.274
0.146	0.174	0.272	0.116	0.02	0.272
0.156	0.17	0.27	0.118	0.02	0.266
0.168	0.178	0.25	0.1	0.022	0.282
0.18	0.176	0.254	0.098	0.014	0.278
0.156	0.168	0.278	0.096	0.026	0.276
0.162	0.184	0.264	0.116	0.016	0.258
0.15	0.2	0.248	0.11	0.018	0.274
0.16	0.17	0.264	0.11	0.018	0.278
0.164	0.166	0.272	0.096	0.018	0.284
