0.0	0.088	0.676	0.0	0.002	0.234
0.0020000000000000005	0.07800000000000001	0.6920000000000001	0.0	0.0	0.22800000000000004
0.0020000000000000005	0.07400000000000001	0.7040000000000001	0.0	0.0	0.22000000000000003
0.004	0.112	0.654	0.0	0.0	0.23
0.006	0.086	0.676	0.0	0.0	0.232
0.002	0.086	0.686	0.0	0.0	0.226
0.0020000000000000005	0.08000000000000002	0.6880000000000001	0.0	0.0020000000000000005	0.22800000000000004
0.002	0.094	0.678	0.0	0.0	0.226
0.002	0.11	0.652	0.002	0.0	0.234
0.002	0.094	0.668	0.0	0.002	0.234
