0.022	0.022	0.298	0.026	0.0	0.632
0.024	0.01	0.298	0.032	0.0	0.636
0.024	0.01	0.308	0.032	0.0	0.626
0.024	0.016	0.304	0.028	0.002	0.626
0.02	0.022	0.288	0.024	0.0	0.646
0.024	0.012	0.306	0.032	0.0	0.626
0.026	0.006	0.316	0.032	0.0	0.62
0.02	0.016	0.306	0.018	0.0	0.64
0.018	0.022	0.288	0.028	0.0	0.644
0.02	0.018	0.298	0.032	0.0	0.632
