0.0	0.09000000000000001	0.7260000000000001	0.0	0.07400000000000001	0.11000000000000001
0.0	0.07800000000000001	0.7140000000000001	0.0	0.09400000000000001	0.11400000000000002
0.0	0.06599999999999999	0.7559999999999998	0.0019999999999999996	0.06799999999999999	0.10799999999999997
0.0	0.07200000000000001	0.7600000000000001	0.0	0.07000000000000002	0.09800000000000002
0.0	0.09400000000000001	0.7180000000000001	0.0020000000000000005	0.08000000000000002	0.10600000000000001
0.0	0.09800000000000002	0.7120000000000001	0.0	0.08200000000000002	0.10800000000000001
0.0	0.07400000000000001	0.7280000000000001	0.006000000000000001	0.08800000000000001	0.10400000000000001
0.0	0.08400000000000002	0.7200000000000001	0.0020000000000000005	0.07800000000000001	0.11600000000000002
0.0	0.06799999999999999	0.7559999999999998	0.003999999999999999	0.06599999999999999	0.10599999999999997
0.0	0.07600000000000001	0.7340000000000001	0.0020000000000000005	0.07800000000000001	0.11000000000000001
