0.004	0.034	0.606	0.014	0.0	0.342
0.008	0.046	0.586	0.012	0.002	0.346
0.006000000000000001	0.06800000000000002	0.5660000000000001	0.010000000000000002	0.0	0.35000000000000003
0.008	0.044	0.582	0.012	0.004	0.35
0.004	0.04	0.602	0.002	0.004	0.348
0.002	0.05	0.592	0.006	0.0	0.35
0.006	0.05	0.586	0.008	0.0	0.35
0.002	0.052	0.594	0.014	0.0	0.338
0.008000000000000002	0.054000000000000006	0.5800000000000001	0.008000000000000002	0.0	0.35000000000000003
0.0	0.06400000000000002	0.5760000000000001	0.016000000000000004	0.0	0.34400000000000003
