0.002	0.0	0.976	0.008	0.006	0.008
0.002	0.006	0.966	0.006	0.004	0.016
0.0	0.004	0.97	0.004	0.0	0.022
0.002	0.0	0.976	0.006	0.002	0.014
0.0	0.002	0.976	0.004	0.004	0.014
0.002	0.002	0.986	0.004	0.002	0.004
0.0	0.002	0.974	0.004	0.004	0.016
0.002	0.004	0.966	0.004	0.002	0.022
0.0	0.002	0.98	0.004	0.0	0.014
0.006	0.0	0.978	0.008	0.0	0.008
