0.016	0.01	0.25	0.222	0.014	0.488
0.02	0.012	0.244	0.208	0.024	0.492
0.02	0.01	0.248	0.222	0.018	0.482
0.016	0.006	0.26	0.21	0.024	0.484
0.02	0.01	0.254	0.204	0.018	0.494
0.018	0.006	0.256	0.204	0.028	0.488
0.02	0.014	0.252	0.212	0.018	0.484
0.02	0.012	0.25	0.208	0.024	0.486
0.012	0.006	0.262	0.212	0.02	0.488
0.018	0.012	0.25	0.21	0.016	0.494
