0.006	0.0	0.956	0.0	0.006	0.032
0.004	0.0	0.956	0.0	0.0	0.04
0.008	0.004	0.948	0.0	0.0	0.04
0.01	0.0	0.954	0.0	0.0	0.036
0.004	0.0	0.958	0.002	0.0	0.036
0.004	0.0	0.964	0.0	0.004	0.028
0.008	0.002	0.958	0.0	0.002	0.03
0.008	0.002	0.952	0.002	0.002	0.034
0.006	0.0	0.964	0.0	0.0	0.03
0.004	0.0	0.958	0.0	0.002	0.036
