0.0	0.29800000000000004	0.5960000000000001	0.0	0.004000000000000001	0.10200000000000001
0.0	0.32799999999999996	0.5539999999999999	0.0019999999999999996	0.005999999999999998	0.10999999999999997
0.0020000000000000005	0.30600000000000005	0.5820000000000001	0.0	0.006000000000000001	0.10400000000000001
0.0	0.31600000000000006	0.5720000000000001	0.0	0.006000000000000001	0.10600000000000001
0.0020000000000000005	0.29400000000000004	0.5900000000000001	0.0	0.004000000000000001	0.11000000000000001
0.0020000000000000005	0.28800000000000003	0.6100000000000001	0.0	0.0	0.10000000000000002
0.002	0.272	0.608	0.0	0.01	0.108
0.0	0.31999999999999995	0.5619999999999999	0.0019999999999999996	0.005999999999999998	0.10999999999999997
0.0	0.262	0.626	0.0	0.006	0.106
0.0	0.266	0.626	0.0	0.0	0.108
