SampleID	FT_infant_stool	adult_oral	adult_skin	adult_stool	vaginal	Unknown
11712.SUBJECT9.SKIN.1188	0.0018330302779823362	0.000894427190999916	0.007972452571197906	0.0018000000000000002	0.008111719916269298	0.001661324772583615
11712.SUBJECT24.ORAL.511	0.0006000000000000001	0.011106754701531867	0.011914696806885184	0.0006000000000000001	0.0006000000000000001	0.0
11713.25.F.25D	0.0022715633383201097	0.0	0.003322649545167233	0.0	0.0014966629547095763	0.0016613247725836148
11712.SUBJECT16.ORAL.156	0.00876584280032445	0.010111379727811629	0.00490306026885251	0.009757048734120375	0.0020396078054371143	0.015512575543732246
11712.SUBJECT41.SKIN.962	0.0016	0.0012806248474865698	0.002271563338320112	0.0006000000000000001	0.0012806248474865698	0.0009797958971132711
11712.SUBJECT41.STOOL.969	0.0032496153618543867	0.0031559467676119	0.0009797958971132714	0.0006	0.0	0.0
11712.SUBJECT43.STOOL.1080	0.013942740046346694	0.0014	0.0023748684174075834	0.015969971822141705	0.003249615361854384	0.0023999999999999902
11712.SUBJECT43.SKIN.1062	0.001341640786499874	0.0016	0.0040000000000000036	0.0	0.0019595917942265427	0.002009975124224178
11712.SUBJECT24.SKIN.520	0.0012000000000000001	0.0024000000000000002	0.0035156791662493917	0.0006000000000000001	0.001661324772583615	0.0006000000000000001
11712.SUBJECT14.SKIN.129	0.001	0.0028284271247461905	0.004749736834815171	0.0009797958971132711	0.001661324772583615	0.005810335618533579
11713.21.O.21E	0.0009797958971132711	0.005986651818838306	0.007901898506055372	0.006053098380168622	0.0012000000000000001	0.005827520913733391
11712.SUBJECT9.SKIN.1186	0.0006	0.003352610922848042	0.004565084884205335	0.000894427190999916	0.007959899496852963	0.005370288632839025
11712.SUBJECT16.ORAL.158	0.0009797958971132711	0.0010770329614269009	0.002227105745132011	0.0	0.0022715633383201097	0.0
11712.SUBJECT35.STOOL.765	0.007810249675906651	0.0009797958971132714	0.006584831053261738	0.0035552777669262355	0.002009975124224178	0.0056426943918663555
11712.SUBJECT1.ORAL.2	0.005043808085167397	0.01289340916902897	0.01354843164355196	0.0025377155080899033	0.0051730068625510245	0.006539113089708732
11712.SUBJECT40.STOOL.924	0.0039038442591886277	0.009423375191511799	0.008784076502399088	0.0023323807579381205	0.0	0.0024000000000000024
11712.SUBJECT28.STOOL.603	0.027114571728131722	0.0	0.002939387691339814	0.02760869428277984	0.00132664991614216	0.0008
11713.5.F.5B	0.0008	0.0006000000000000001	0.002227105745132011	0.0006000000000000001	0.000916515138991168	0.000916515138991168
11712.SUBJECT25.STOOL.552	0.022887551201471967	0.000916515138991168	0.00208806130178211	0.022185580902919798	0.001341640786499874	0.0
11712.SUBJECT18.SKIN.295	0.0008	0.0006000000000000001	0.0014000000000000013	0.0	0.0016	0.0
11713.21.O.21B	0.008158431221748459	0.0035156791662493895	0.01174563748802082	0.00768374908491942	0.004214261501141095	0.0132363136862194
11712.SUBJECT23.STOOL.501	0.001886796226411321	0.004308131845707604	0.0052	0.00132664991614216	0.0016613247725836148	0.002332380757938122
11712.SUBJECT30.ORAL.654	0.002529822128134704	0.0062128898268036265	0.009682974749528162	0.002690724809414742	0.0031559467676119	0.0045650848842053345
11712.SUBJECT1.ORAL.5	0.0	0.006273754856543254	0.006273754856543249	0.0	0.0	0.0
11712.SUBJECT10.STOOL.49	0.001886796226411321	0.0038	0.0033704599092705466	0.0008	0.00208806130178211	0.0013999999999999998
11712.SUBJECT28.STOOL.604	0.004833218389437833	0.0	0.0028354893757515653	0.0033526109228480426	0.0018000000000000002	0.000916515138991168
11713.5.F.5E	0.00616116872029975	0.0008	0.004715930449020638	0.0006000000000000001	0.003231098884280702	0.001280624847486571
11712.SUBJECT35.SKIN.759	0.0028635642126552704	0.004915282290977808	0.00793977329651169	0.004476605857119878	0.0025612496949731396	0.005455272678794342
11712.SUBJECT18.SKIN.292	0.0008	0.0033526109228480426	0.0042895221179054055	0.0	0.000916515138991168	0.003773592452822642
11712.SUBJECT29.ORAL.607	0.0	0.001788854381999832	0.0018000000000000015	0.0008	0.0035777087639996667	0.004024922359499621
11712.SUBJECT26.ORAL.556	0.0015491933384829666	0.005868560300448484	0.007472616676907762	0.0021540659228538018	0.0012806248474865698	0.0029933259094191557
11712.SUBJECT3.STOOL.637	0.010127191120937717	0.011329607230614835	0.002569046515733026	0.001	0.0012806248474865698	0.0
11712.SUBJECT34.ORAL.731	0.0010770329614269007	0.005800000000000005	0.00537028863283902	0.0	0.0006	0.0
11712.SUBJECT36.STOOL.782	0.00265329983228432	0.0	0.0033704599092705466	0.005473572873361604	0.0	0.0054
11712.SUBJECT25.ORAL.533	0.0	0.004543126676640224	0.004749736834815167	0.0006000000000000001	0.0	0.0012806248474865698
11712.SUBJECT15.ORAL.146	0.0035832945734337834	0.005782732917920389	0.008364209466530598	0.0015491933384829666	0.001562049935181331	0.003714835124201345
11712.SUBJECT12.SKIN.80	0.0006000000000000001	0.000916515138991168	0.0031304951684997086	0.0	0.0031240998703626617	0.001
11712.SUBJECT2.ORAL.382	0.0019595917942265427	0.004489988864128733	0.0028354893757515653	0.0012	0.0012000000000000001	0.00451220566907139
11712.SUBJECT11.STOOL.62	0.004600000000000003	0.0006	0.00161245154965971	0.0033763886032268263	0.0	0.0
11712.SUBJECT42.SKIN.1003	0.0012000000000000001	0.000916515138991168	0.0034698703145794973	0.0	0.002009975124224178	0.0018867962264113207
11712.SUBJECT12.ORAL.67	0.00132664991614216	0.026015380066414562	0.026415147169758516	0.0008	0.0014966629547095765	0.0
11712.SUBJECT13.ORAL.110	0.0	0.0025377155080899064	0.0026532998322843196	0.0008	0.0	0.0012806248474865698
11712.SUBJECT10.ORAL.36	0.0022715633383201092	0.011696153213770726	0.01095627673984187	0.0009797958971132714	0.0008	0.0
11712.SUBJECT5.SKIN.1085	0.0012	0.006144916598294889	0.007144228439796708	0.0009797958971132714	0.000916515138991168	0.004004996878900154
11712.SUBJECT21.STOOL.457	0.0029393876913398165	0.0	0.0025612496949731396	0.0	0.0008	0.0
11713.17.O.17C	0.00265329983228432	0.0008	0.006337191807101923	0.004004996878900159	0.0024000000000000002	0.007400000000000006
11713.14.O.14A	0.00132664991614216	0.0006000000000000001	0.002200000000000002	0.0	0.0016	0.0
11713.12.O.12E	0.0008	0.0	0.0019595917942265445	0.0	0.0018867962264113207	0.0006000000000000001
11712.SUBJECT4.STOOL.866	0.006896375859826666	0.009297311439335576	0.008109253973085316	0.0024000000000000002	0.0013266499161421602	0.0
11712.SUBJECT42.SKIN.1004	0.0010770329614269007	0.000916515138991168	0.001280624847486571	0.0008	0.0014000000000000002	0.0008
11712.SUBJECT9.STOOL.1210	0.0028000000000000004	0.0016613247725836148	0.006465291950097852	0.0006000000000000001	0.002374868417407584	0.004749736834815168
11712.SUBJECT29.STOOL.619	0.02920547893803489	0.0	0.0	0.02920547893803489	0.0	0.0
11712.SUBJECT38.SKIN.816	0.0010770329614269007	0.017075128110793196	0.01793320941716793	0.00132664991614216	0.002227105745132009	0.00515363949069005
11712.SUBJECT10.ORAL.31	0.0021999999999999923	0.012751470503436065	0.011574109036984238	0.0	0.0021908902300206644	0.0041424630354416
11712.SUBJECT6.SKIN.1096	0.0012806248474865698	0.0010770329614269009	0.003280243893371348	0.0	0.0021540659228538018	0.002088061301782112
11713.17.O.17D	0.00204939015319192	0.008022468448052631	0.008199999999999985	0.003627671429443408	0.0012806248474865698	0.002569046515733028
11713.8.S.8G	0.0012806248474865698	0.00132664991614216	0.0026907248094147447	4.336808689942018e-19	0.0021540659228538013	0.0
11713.12.O.12B	0.0037094473981982815	0.00233238075793812	0.003399999999999991	0.008411896337925238	0.0066	0.00946784030283571
11712.SUBJECT30.STOOL.689	0.0010770329614269009	0.0038	0.007166589146867573	0.0008	0.0014	0.0044226688774992
11712.SUBJECT28.ORAL.591	0.0012000000000000001	0.008553361912137247	0.006324555320336757	0.000916515138991168	0.0018000000000000002	0.002720294101747089
11712.SUBJECT36.STOOL.785	0.0023664319132398466	0.00132664991614216	0.005075431016179813	0.0008	0.00285657137141714	0.00132664991614216
11712.SUBJECT25.ORAL.534	0.0	0.005810335618533585	0.00589576118919347	0.0	0.0	0.001
11712.SUBJECT37.SKIN.798	0.0006000000000000001	0.00132664991614216	0.003944616584663185	0.0006	0.0	0.0033526109228480417
11713.18.S.18G	0.0016	0.0018867962264113207	0.005455272678794347	0.0010770329614269009	0.0034641016151377543	0.005276362383309167
11712.SUBJECT17.SKIN.227	0.0018000000000000002	0.007613146524269713	0.007443117626371364	0.0	0.0015491933384829666	0.0010770329614269007
11712.SUBJECT29.STOOL.617	0.016998823488700632	0.0028354893757515653	0.002009975124224178	0.016886681142249338	0.0009165151389911681	0.006118823416311341
11712.SUBJECT37.STOOL.800	0.004476605857119877	0.002939387691339814	0.005219195340279961	0.0016	0.000916515138991168	0.005157518783291056
11713.3.S.3A	0.0	0.0028000000000000004	0.0025612496949731414	0.0023323807579381205	0.004400000000000005	0.0035777087639996667
11712.SUBJECT11.ORAL.56	0.0	0.0064529063219606764	0.006337191807101943	0.0	0.0006	0.0
11712.SUBJECT17.ORAL.216	0.0067082039324993705	0.010620734437881403	0.011874342087037892	0.0033763886032268267	0.0023748684174075834	0.006053098380168624
11713.16.F.16C	0.003666060555964672	0.0014	0.004489988864128734	0.005730619512757762	0.0	0.007144228439796708
11712.SUBJECT27.STOOL.583	0.0023664319132398483	0.0	0.0015491933384829666	0.0012806248474865698	0.000916515138991168	0.0008944271909999167
11713.15.F.15A	0.009551963149007643	0.0008	0.006273754856543249	0.011435033887138246	0.001	0.014323407415835114
11712.SUBJECT8.SKIN.1143	0.00867179335547152	0.001341640786499874	0.0014000000000000002	0.009568698971124558	0.005546169849544818	0.0037094473981982806
11713.13.F.13E	0.004651881339845204	0.0029732137494637013	0.0028354893757515675	0.0051380930314660535	0.0012000000000000001	0.005517245689653494
11712.SUBJECT27.ORAL.574	0.00409878030638384	0.007560423268574326	0.005295280917949492	0.0029999999999999996	0.0023748684174075834	0.005513619500836088
11712.SUBJECT39.ORAL.829	0.0019595917942265427	0.003627671429443414	0.0034641016151377543	0.0017888543819998318	0.002441311123146741	0.0034409301068170487
11712.SUBJECT7.ORAL.1102	0.0008	0.012876334882255897	0.012812493902437584	0.000916515138991168	0.0008	0.005306599664568641
11712.SUBJECT29.SKIN.614	0.0012	0.0047159304490206385	0.0040000000000000036	0.0006000000000000001	0.003440930106817049	0.004386342439892261
11712.SUBJECT41.SKIN.947	0.0012806248474865698	0.000916515138991168	0.0014000000000000015	0.0	0.001341640786499874	0.0
11712.SUBJECT37.SKIN.796	0.0006000000000000001	0.005306599664568639	0.005660388679233967	0.0009165151389911681	0.00128062484748657	0.002799999999999995
11712.SUBJECT11.SKIN.60	0.001886796226411321	0.000916515138991168	0.0023748684174075855	0.0	0.001	0.0009797958971132714
11712.SUBJECT17.SKIN.229	0.0012649110640673518	0.0008	0.0025377155080899064	0.0	0.0015491933384829666	0.0016124515496597099
11712.SUBJECT32.ORAL.712	0.00687313611097583	0.011421033228215388	0.01344618905117726	0.000916515138991168	0.0009797958971132714	0.0028913664589601948
11713.17.S.17C	0.002	0.0009165151389911681	0.004331281565541547	0.0006	0.0019595917942265427	0.004103656905736632
11713.14.S.14A	0.0012806248474865698	0.000916515138991168	0.002374868417407585	0.0008	4.336808689942018e-19	0.0026000000000000025
11713.4.O.4E	0.001661324772583615	0.001	0.003979949748426484	0.0006	0.002	0.0023748684174075834
11713.12.S.12E	0.012198360545581526	0.019864541273334247	0.013914021704740893	0.005230678732248808	0.10898513660128153	0.11463420083029324
11712.SUBJECT30.STOOL.680	0.001341640786499874	0.0009797958971132711	0.0034698703145794978	0.0006	0.0026	0.00132664991614216
11712.SUBJECT7.ORAL.1105	0.00161245154965971	0.00945727233402952	0.00954148835350125	0.0006000000000000001	0.0	0.0
11712.SUBJECT3.SKIN.629	0.0012806248474865698	0.0033226495451672295	0.004882622246293485	0.0006	0.0026	0.0020099751242241798
11712.SUBJECT29.SKIN.613	0.005370288632839024	0.01302305647687977	0.016852299546352676	0.0008000000000000003	0.004749736834815162	0.004294182110716783
11712.SUBJECT3.STOOL.639	0.005200000000000005	0.0038209946349085596	0.002441311123146741	0.001	0.0006000000000000001	0.0
11713.17.S.17D	0.000916515138991168	0.0008	0.0033226495451672325	0.0	0.002712931993250107	0.004512205669071391
11713.12.S.12B	0.007099295739719546	0.0006	0.0016124515496597099	0.00132664991614216	0.003709447398198282	0.004214261501141096
11713.4.O.4B	0.0012806248474865698	0.001341640786499874	0.0028000000000000026	8.673617379884035e-19	0.0024413111231467405	0.0016613247725836102
11712.SUBJECT32.STOOL.722	0.0035832945734337865	0.004999999999999999	0.004386342439892262	0.001341640786499874	0.0	0.0
11712.SUBJECT12.ORAL.69	0.00204939015319192	0.01692453839843204	0.01787176544161208	0.0008	0.001	0.0
11713.16.F.16D	0.005063595560468865	0.0017435595774162693	0.0029933259094191557	0.006374950980203691	0.0015620499351813308	0.007949842765740723
11713.18.O.18G	0.0008	0.010917875251164926	0.0068117545463705605	0.0007999999999999994	0.0008	0.005946427498927403
11712.SUBJECT8.SKIN.1144	0.0010770329614269007	0.005617828762075255	0.008459314393022641	0.00223606797749979	0.007799999999999971	0.004044749683231336
11713.15.F.15F	0.000916515138991168	0.000916515138991168	0.0031240998703626643	0.0	0.002366431913239846	0.0
11713.13.F.13B	0.004422668877499196	0.0018867962264113207	0.00638748776906853	0.004903060268852504	0.0012806248474865698	0.005075431016179813
11712.SUBJECT27.ORAL.573	0.014675149062275315	0.008354639429682169	0.01391402170474088	0.010562196741208719	0.0023664319132398466	0.005122499389946284
11712.SUBJECT36.ORAL.771	0.0038418745424597094	0.013886684269471962	0.014289856542317014	0.0	0.002690724809414742	0.006705221845696086
11712.SUBJECT33.STOOL.728	0.0071805292284065035	0.0018330302779823362	0.004381780460041333	0.0046475800154489	0.0006	0.0023999999999999994
11712.SUBJECT27.SKIN.579	0.0010770329614269007	0.005642694391866354	0.009243376006633082	0.0037363083384538806	0.00265329983228432	0.004664761515876245
11712.SUBJECT41.ORAL.936	0.0	0.0031240998703626647	0.0028000000000000004	0.0009797958971132714	0.0	0.0
11712.SUBJECT14.SKIN.130	0.002690724809414742	0.003693237062523878	0.006575712889109444	0.0006000000000000001	0.0017435595774162693	0.005528109984434101
11712.SUBJECT17.STOOL.261	0.009457272334029512	0.0006000000000000001	0.0010770329614269007	0.009400000000000009	0.0006	5.551115123125783e-17
11713.20.O.20E	0.006273754856543248	0.006572670690061994	0.00847584804016684	0.007861297602813419	0.0009797958971132714	0.005895761189193475
11712.SUBJECT2.SKIN.386	0.0009797958971132711	0.008692525524840292	0.009507891459203735	0.0	0.0006	0.0043999999999999925
11712.SUBJECT22.STOOL.478	0.005370288632839021	0.004915282290977803	0.008236504112789601	0.004651881339845203	0.0039191835884530846	0.008890444308357155
11713.1.O.1A	0.006755738301621814	0.007429670248402684	0.0055281099844341035	0.003249615361854387	0.0008	0.004103656905736642
11712.SUBJECT7.STOOL.1111	0.007432361670424826	0.00132664991614216	0.0037735924528226415	0.0034409301068170513	0.0035156791662493895	0.003072458299147443
11712.SUBJECT3.ORAL.623	0.007493997598078077	0.007536577472566716	0.006403124237432849	0.00132664991614216	0.0006000000000000001	0.0008
11712.SUBJECT38.STOOL.823	0.013055267136294074	0.013782597723216054	0.006884765791223403	0.0009797958971132714	0.001	0.0
11712.SUBJECT28.SKIN.592	0.007068238818828917	0.0021540659228538013	0.0068117545463705605	0.0015999999999999996	0.007717512552629902	0.004800000000000002
11712.SUBJECT23.SKIN.494	0.0009797958971132711	0.00265329983228432	0.003773592452822645	0.0008	0.002939387691339814	0.0036660605559646724
11712.SUBJECT31.STOOL.703	0.0021908902300206644	0.00204939015319192	0.0055461698495448235	0.0009165151389911681	0.0018439088914585775	0.0032
11712.SUBJECT25.SKIN.537	0.0125475097130865	0.002993325909419153	0.008219489035213808	0.012899612397277669	0.007644605941446554	0.00693974062915899
11712.SUBJECT40.SKIN.907	0.0008	0.0008	0.0030983866769659363	0.0	0.002712931993250107	0.0008
11713.4.F.4D	0.004853864439804643	0.00132664991614216	0.005173006862551029	0.0	0.00265329983228432	0.001200000000000001
11712.SUBJECT32.SKIN.718	0.002497999199359359	0.013416407864998741	0.013753544997563339	0.000916515138991168	0.0021908902300206644	0.00507543101617981
11713.1.O.1F	0.00132664991614216	0.0008	0.00268328157299975	0.0010770329614269007	0.002441311123146741	0.002227105745132011
11712.SUBJECT30.SKIN.672	0.0046690470119715	0.008890444308357146	0.008392854103342921	0.003815756805667783	0.0024	0.007364781055808794
11712.SUBJECT38.STOOL.824	0.009775479527879952	0.011271202242884281	0.006523802572120037	0.0028635642126552704	0.0024000000000000002	0.0
11712.SUBJECT3.ORAL.624	0.0069856996786291925	0.009346657156438346	0.0038157568056677825	0.0018000000000000002	0.0	0.000916515138991168
11712.SUBJECT28.SKIN.595	0.0014	0.007364781055808787	0.008255906976220126	0.00132664991614216	0.01389820132247335	0.0021540659228538018
11712.SUBJECT23.SKIN.493	0.0008	0.0006	0.001400000000000001	0.0	0.0012000000000000001	0.0
11712.SUBJECT31.STOOL.704	0.0012806248474865698	0.001341640786499874	0.0030983866769659363	0.0	0.0024979991993593596	0.0
11712.SUBJECT10.SKIN.40	0.003800000000000003	0.002441311123146741	0.004176122603564199	0.0006000000000000001	0.0024000000000000002	0.0032310988842807007
11713.4.F.4C	0.0012806248474865698	0.0006	0.0023748684174075855	0.001661324772583615	0.0008	0.001959591794226544
11712.SUBJECT4.ORAL.841	0.0033466401061363026	0.0034928498393145962	0.005986651818838311	0.0012806248474865698	0.0008	0.00436348484585429
11712.SUBJECT31.ORAL.692	0.0034698703145794943	0.004737087712930805	0.006053098380168628	0.002441311123146741	0.00208806130178211	0.0
11712.SUBJECT10.STOOL.50	0.011859173664298886	0.008811356308764276	0.009314504817756012	0.0006000000000000001	0.0023323807579381205	0.000916515138991168
11712.SUBJECT8.ORAL.1126	0.0008	0.0014	0.005758472019555192	0.00227156333832011	0.004270831300812529	0.004103656905736639
11712.SUBJECT38.ORAL.812	0.0	0.003714835124201345	0.0037148351242013416	0.0	0.0	0.0
11712.SUBJECT41.ORAL.931	0.0	0.003224903099319423	0.0033999999999999994	0.0	0.0006	0.0
11712.SUBJECT13.SKIN.113	0.0013266499161421598	0.002039607805437114	0.0033466401061363047	0.0006	0.0028000000000000004	0.000916515138991168
11712.SUBJECT32.SKIN.716	0.0010770329614269007	0.006225752966509353	0.00601331855134917	0.0	0.0032249030993194198	0.006209669878504009
11712.SUBJECT37.ORAL.792	0.0	0.005381449618829489	0.005381449618829484	0.0	0.0	0.0
11712.SUBJECT20.ORAL.394	0.0017888543819998318	0.005153639490690055	0.005351635264103861	0.000916515138991168	0.0	0.0006
11712.SUBJECT16.SKIN.177	0.0009165151389911681	0.0012806248474865698	0.008121576201698795	0.0016124515496597103	0.008089499366462671	0.002039607805437115
11712.SUBJECT29.ORAL.610	0.0041182520563948	0.004898979485566356	0.008255906976220126	0.001341640786499874	0.001833030277982336	0.0031559467676118805
11712.SUBJECT20.STOOL.426	0.006437390775772438	0.00574108003776293	0.004019950248448356	0.0006000000000000001	0.0014966629547095765	0.001886796226411321
11712.SUBJECT16.STOOL.191	0.0036660605559646724	0.0006000000000000001	0.0031048349392520077	0.004004996878900157	0.0012000000000000001	0.0020099751242241798
11713.20.S.20E	0.0009797958971132711	0.0012806248474865698	0.0031048349392520077	0.0014000000000000002	0.001788854381999832	0.0031304951684997056
11713.25.S.25C	0.0006	0.0	0.0032310988842807055	0.0006000000000000001	0.0025377155080899046	0.0013266499161421602
11712.SUBJECT8.ORAL.1128	0.0031240998703626626	0.016981166037701893	0.016029971927611117	0.005499090833947008	0.007158212067269313	0.006584831053261725
11712.SUBJECT21.ORAL.441	0.006462197768561405	0.00964157663455517	0.011207140580897524	0.0	0.0014966629547095765	0.0017435595774162693
11713.5.S.5D	0.0006	0.0009797958971132714	0.0016000000000000014	0.0	0.00132664991614216	0.0009165151389911681
11712.SUBJECT25.SKIN.542	0.00132664991614216	0.0014966629547095765	0.003878143885933066	0.0	0.00285657137141714	0.002497999199359359
11712.SUBJECT34.SKIN.740	0.000916515138991168	0.0006000000000000001	0.02432776191925593	0.0	0.024556872765073328	0.0016
11713.20.S.20B	0.005310367218940701	0.0018439088914585775	0.006587867636800248	0.0014000000000000013	0.0016	0.0052153619241621235
11712.SUBJECT41.STOOL.970	0.000979795897113272	0.0009797958971132714	0.0006000000000000001	0.0006000000000000001	0.0	0.0
11712.SUBJECT23.STOOL.498	0.002749545416973504	0.003693237062523878	0.003898717737923578	0.0018867962264113207	0.0015491933384829666	0.005660388679233924
11713.25.S.25D	0.0017435595774162695	0.001886796226411321	0.005878775382679633	0.0016	0.0019595917942265423	0.005546169849544818
11712.SUBJECT43.ORAL.1025	0.006587867636800248	0.0018867962264113207	0.0028565713714171397	0.00132664991614216	0.002569046515733026	0.006660330322138679
11712.SUBJECT27.SKIN.577	0.002891366458960193	0.005043808085167396	0.011655041827466784	0.00178885438199983	0.007364781055808787	0.006660330322138681
11712.SUBJECT19.STOOL.365	0.009380831519646868	0.006260990336999411	0.007224956747275377	0.000916515138991168	0.004578209256903839	0.011737120600896971
11713.5.S.5C	0.001	0.0012000000000000001	0.003322649545167233	0.0	0.0014966629547095765	0.001562049935181331
11712.SUBJECT41.ORAL.938	0.0	0.006811754546370567	0.006974238309665078	0.0008	0.0	0.0
11712.SUBJECT24.ORAL.508	0.0013266499161421602	0.0017435595774162713	0.0016	0.00132664991614216	0.0	0.0021540659228538035
11712.SUBJECT9.SKIN.1191	0.00161245154965971	0.0008	0.0031559467676119026	0.0006000000000000001	0.0025612496949731396	0.0015620499351813306
11712.SUBJECT22.STOOL.476	0.006311893535223793	0.0036000000000000008	0.007889233169326408	0.003346640106136302	0.00161245154965971	0.005095095681142804
11713.21.F.21B	0.0006	0.0006000000000000001	0.0018330302779823377	0.0	0.002	0.00132664991614216
11712.SUBJECT20.ORAL.393	0.005688585061331157	0.006575712889109444	0.0033704599092705435	0.0018330302779823362	0.0	0.0
11712.SUBJECT32.STOOL.719	0.008200000000000008	0.0010770329614269009	0.007756287771866129	0.0008	0.002	0.003440930106817051
11712.SUBJECT16.SKIN.170	0.00132664991614216	0.003352610922848042	0.006584831053261738	0.0012806248474865698	0.00670522184569608	0.005670978751503131
11712.SUBJECT20.STOOL.421	0.008829496021857645	0.00535163526410386	0.008052328855678956	0.0020493901531919195	0.0016	0.008392854103342923
11712.SUBJECT6.ORAL.1088	0.0019595917942265423	0.0017888543819998318	0.004915282290977792	0.001886796226411321	0.0	0.004651881339845204
11712.SUBJECT41.ORAL.944	0.014763468427168459	0.0006	0.002856571371417141	0.012528367810692671	0.002009975124224178	0.003944616584663207
11712.SUBJECT25.SKIN.539	0.014654692081377908	0.00382099463490856	0.013804347141389929	0.001341640786499874	0.005617828762075256	0.003249615361854384
11712.SUBJECT21.STOOL.462	0.003515679166249392	0.0006000000000000001	0.003249615361854384	0.0	0.002039607805437114	0.0
11713.21.O.21C	0.0035156791662493895	0.0008	0.007277362159464107	0.0012806248474865698	0.0018439088914585775	0.004753945729601886
11713.22.O.22A	0.00454312667664022	0.00223606797749979	0.0061967733539318665	0.005688585061331151	0.0016124515496597099	0.008002499609496987
11712.SUBJECT23.STOOL.500	0.008522910301065006	0.0037363083384538815	0.010742439201596624	0.008187795796183488	0.001788854381999832	0.008284926070883198
11712.SUBJECT30.ORAL.655	0.009243376006633075	0.00529528091794949	0.005642694391866355	0.008569714114251422	0.0006	0.01397712416772493
11712.SUBJECT40.STOOL.922	0.003555277766926236	0.004732863826479697	0.006884765791223402	0.0	0.0016	0.0018867962264113225
11712.SUBJECT1.ORAL.4	0.0	0.0068000000000000066	0.0068	0.0	0.0	0.0
11712.SUBJECT10.STOOL.48	0.007472616676907767	0.0050950956811427976	0.005276362383309167	0.0025377155080899038	0.0006	0.0039038442591886272
11713.5.F.5D	0.006560487786742696	0.000916515138991168	0.007144228439796708	0.0008	0.0033526109228480426	0.002497999199359359
11712.SUBJECT28.STOOL.605	0.031174348429437924	0.0006	0.0018330302779823362	0.03095868214249437	0.001341640786499874	0.001341640786499874
11712.SUBJECT18.SKIN.293	0.000916515138991168	0.0006000000000000001	0.002200000000000002	0.0	0.0019595917942265423	0.001341640786499874
11712.SUBJECT13.STOOL.116	0.015263027222671144	0.0010770329614269007	0.003346640106136302	0.0139427400463467	0.0009797958971132714	0.0006000000000000001
11712.SUBJECT26.ORAL.557	0.0025298221281347035	0.00925418824100742	0.013219682295728596	0.0008	0.001	0.004669047011971505
11712.SUBJECT43.SKIN.1063	0.000916515138991168	0.0009797958971132714	0.0018330302779823377	0.0	0.0016	0.000916515138991168
11712.SUBJECT14.ORAL.117	0.001886796226411321	0.005215361924162119	0.005851495535331122	0.00132664991614216	0.0009797958971132711	0.0026907248094147447
11713.21.O.21D	0.006636264009214828	0.0037094473981982815	0.0057999999999999805	0.001341640786499874	0.0062896740774065546	0.0
11713.22.O.22F	0.001341640786499874	0.0006000000000000001	0.0020099751242241798	0.0	0.0015620499351813306	0.0
11712.SUBJECT14.SKIN.128	0.0016613247725836148	0.002749545416973504	0.003627671429443414	0.0006	0.0	0.0028284271247461927
11712.SUBJECT9.SKIN.1187	0.0014000000000000002	0.00132664991614216	0.003224903099319399	0.0012000000000000001	0.009871170143402452	0.01050904372433572
11712.SUBJECT16.ORAL.159	0.0006	0.008717797887081345	0.009208691546577078	0.0	0.0012000000000000001	0.0006000000000000001
11712.SUBJECT35.STOOL.764	0.005878775382679633	0.0013266499161421602	0.0018330302779823355	0.0009797958971132714	0.000916515138991168	0.004935585071701227
11712.SUBJECT1.ORAL.3	0.0	0.006079473661428271	0.0061351446600711864	0.0	0.0006000000000000001	0.0
11712.SUBJECT40.STOOL.925	0.01940721515313312	0.02226117696798621	0.00802246844805263	0.0010770329614269007	0.0008	0.0036276714294434117
11713.5.F.5C	0.0006	0.0006000000000000001	0.0018867962264113225	0.0	0.0024000000000000002	0.000916515138991168
11712.SUBJECT28.STOOL.602	0.01640609642785268	0.0008944271909999159	0.00208806130178211	0.014192955999368135	0.0008944271909999159	0.002190890230020664
11712.SUBJECT18.SKIN.294	0.0012806248474865698	0.0	0.0018867962264113227	0.0	0.0012806248474865698	0.0006000000000000001
11712.SUBJECT25.STOOL.553	0.02426190429459317	0.0009797958971132714	0.0023664319132398466	0.023187065359807822	0.0013999999999999998	0.0
11713.21.S.21C	0.00132664991614216	0.00265329983228432	0.005230678732248769	0.0010770329614269002	0.0016124515496597099	0.0035552777669262386
11712.SUBJECT6.ORAL.1090	0.0006000000000000001	0.0032000000000000028	0.003255764119219941	0.0	0.0	0.0008
11712.SUBJECT18.ORAL.274	0.0008	0.0006000000000000001	0.0017888543819998336	0.0	0.0015620499351813306	0.0
11712.SUBJECT39.SKIN.832	0.0036000000000000003	0.0015620499351813308	0.005741080037762934	0.0008	0.0012000000000000001	0.0028913664589601948
11712.SUBJECT5.ORAL.1084	0.0006	0.002653299832284322	0.002690724809414742	0.0	0.0	0.0
11712.SUBJECT30.SKIN.663	0.0006	0.0	0.002039607805437116	0.0	0.0022360679774997894	0.0
11712.SUBJECT14.ORAL.119	0.0008	0.005215361924162124	0.0049799598391954926	0.001562049935181331	0.0006	0.0009797958971132714
11713.4.S.4D	0.00208806130178211	0.004004996878900158	0.006539113089708732	0.0012000000000000001	0.002039607805437114	0.004770744176750627
11712.SUBJECT14.SKIN.126	0.0009165151389911681	0.004686149805543992	0.007769169839822002	0.0017435595774162693	0.007102112361825881	0.004882622246293475
11712.SUBJECT24.ORAL.510	0.0006	0.004331281565541546	0.004578209256903839	0.0	0.0008	0.0
