0.006	0.002	0.804	0.034	0.012	0.142
0.012	0.0	0.812	0.03	0.014	0.132
0.008	0.0	0.808	0.034	0.016	0.134
0.006	0.002	0.82	0.034	0.008	0.13
0.004	0.0	0.82	0.032	0.008	0.136
0.006	0.0	0.81	0.036	0.012	0.136
0.002	0.0	0.808	0.036	0.014	0.14
0.01	0.002	0.8	0.03	0.01	0.148
0.004	0.002	0.804	0.032	0.012	0.146
0.012	0.0	0.806	0.026	0.014	0.142
