0.036	0.004	0.252	0.108	0.008	0.592
0.026	0.002	0.246	0.122	0.006	0.598
0.018	0.004	0.252	0.124	0.008	0.594
0.03	0.006	0.24	0.122	0.006	0.596
0.028	0.004	0.25	0.12	0.008	0.59
0.036	0.002	0.254	0.122	0.008	0.578
0.03	0.0	0.266	0.11	0.004	0.59
0.018	0.0	0.26	0.122	0.008	0.592
0.012	0.008	0.256	0.126	0.008	0.59
0.032	0.006	0.252	0.112	0.006	0.592
