0.834	0.054	0.094	0.002	0.0	0.016
0.8220000000000001	0.062000000000000006	0.09000000000000001	0.006000000000000001	0.006000000000000001	0.014000000000000002
0.838	0.05	0.094	0.002	0.0	0.016
0.828	0.058	0.1	0.002	0.0	0.012
0.828	0.05	0.1	0.01	0.0	0.012
0.8200000000000001	0.06600000000000002	0.09800000000000002	0.004000000000000001	0.0	0.012000000000000002
0.8340000000000001	0.06600000000000002	0.08600000000000001	0.0	0.0	0.014000000000000002
0.8200000000000001	0.062000000000000006	0.10000000000000002	0.0	0.0	0.018000000000000002
0.834	0.056	0.098	0.0	0.0	0.012
0.832	0.056	0.098	0.002	0.0	0.012
