0.004	0.018	0.062	0.172	0.0	0.744
0.004	0.014	0.072	0.16	0.0	0.75
0.0	0.014	0.066	0.16	0.0	0.76
0.004	0.008	0.094	0.158	0.0	0.736
0.014	0.014	0.08	0.162	0.0	0.73
0.008	0.016	0.07	0.164	0.0	0.742
0.01	0.016	0.078	0.166	0.0	0.73
0.008	0.026	0.066	0.154	0.0	0.746
0.012	0.012	0.076	0.156	0.0	0.744
0.016	0.014	0.084	0.166	0.0	0.72
