0.0	0.004	0.978	0.0	0.006	0.012
0.0	0.0	0.982	0.0	0.006	0.012
0.0	0.0	0.972	0.0	0.006	0.022
0.002	0.0	0.974	0.0	0.008	0.016
0.004	0.0	0.98	0.0	0.004	0.012
0.002	0.0	0.97	0.0	0.004	0.024
0.0	0.0	0.986	0.0	0.002	0.012
0.004	0.002	0.972	0.0	0.004	0.018
0.002	0.0	0.972	0.0	0.006	0.02
0.0	0.0	0.972	0.0	0.004	0.024
