0.348	0.522	0.034	0.004	0.002	0.09
0.34199999999999997	0.5079999999999999	0.039999999999999994	0.011999999999999997	0.0019999999999999996	0.09599999999999997
0.354	0.502	0.046	0.01	0.002	0.086
0.35	0.506	0.048	0.004	0.002	0.09
0.352	0.518	0.028	0.006	0.002	0.094
0.35	0.504	0.042	0.002	0.004	0.098
0.34199999999999997	0.5099999999999999	0.041999999999999996	0.005999999999999998	0.003999999999999999	0.09599999999999997
0.33799999999999997	0.5219999999999999	0.033999999999999996	0.007999999999999998	0.0019999999999999996	0.09599999999999997
0.364	0.518	0.03	0.004	0.002	0.082
0.356	0.512	0.046	0.002	0.004	0.08
