0.01	0.0	0.652	0.086	0.0	0.252
0.01	0.0	0.65	0.082	0.0	0.258
0.014	0.0	0.66	0.08	0.002	0.244
0.014	0.0	0.644	0.078	0.004	0.26
0.01	0.0	0.648	0.08	0.004	0.258
0.008	0.0	0.666	0.082	0.0	0.244
0.01	0.0	0.662	0.08	0.0	0.248
0.012	0.0	0.656	0.076	0.0	0.256
0.018	0.002	0.648	0.074	0.0	0.258
0.014	0.0	0.646	0.076	0.0	0.264
