0.002	0.01	0.022	0.02	0.0	0.946
0.002	0.008	0.018	0.01	0.006	0.956
0.002	0.006	0.018	0.018	0.006	0.95
0.0	0.02	0.02	0.02	0.002	0.938
0.002	0.008	0.02	0.016	0.006	0.948
0.0	0.002	0.016	0.006	0.004	0.972
0.004	0.016	0.02	0.016	0.004	0.94
0.004	0.016	0.018	0.016	0.0	0.946
0.002	0.006	0.008	0.014	0.008	0.962
0.002	0.014	0.02	0.016	0.006	0.942
