SampleID	FT_infant_stool	adult_oral	adult_skin	adult_stool	vaginal	Unknown
11712.SUBJECT28.ORAL.587	0.0012000000000000001	0.8704000000000001	0.12520000000000003	0.0	0.0012000000000000001	0.0020000000000000005
11712.SUBJECT24.STOOL.522	0.009000000000000003	0.09059999999999999	0.11339999999999999	0.0027999999999999995	0.1036	0.6806000000000001
11712.SUBJECT4.SKIN.853	0.0076	0.27320000000000005	0.46620000000000006	0.0008	0.0254	0.22679999999999997
11713.16.S.16B	0.0356	0.0	0.5352	0.03579999999999999	0.001	0.39239999999999997
11712.SUBJECT9.STOOL.1206	0.677	0.0176	0.09839999999999999	0.030400000000000003	0.0006000000000000001	0.176
11713.5.O.5B	0.045599999999999995	0.004000000000000001	0.19359999999999997	0.09979999999999999	0.0038000000000000004	0.6532000000000001
11713.13.S.13D	0.0006000000000000001	0.0002	0.658	0.0	0.0012000000000000001	0.33999999999999997
11712.SUBJECT43.STOOL.1082	0.4290000000000001	0.0182	0.018	0.3706	0.0014	0.1628
11712.SUBJECT43.SKIN.1060	0.0822	0.2016	0.418	0.017400000000000002	0.0344	0.24640000000000004
11713.22.O.22E	0.0034000000000000002	0.0018000000000000002	0.9437999999999998	0.015600000000000003	0.004000000000000001	0.031400000000000004
11712.SUBJECT35.STOOL.767	0.9953999999999998	0.0006000000000000001	0.0030000000000000005	0.0	0.001	0.0
11712.SUBJECT19.STOOL.370	0.7809999999999999	0.20259999999999997	0.013999999999999999	0.001	0.0008	0.0006000000000000001
11712.SUBJECT23.STOOL.504	0.19659999999999997	0.09059999999999999	0.0006000000000000001	0.001	0.006	0.7051999999999998
11712.SUBJECT25.STOOL.550	0.9694	0.0036000000000000003	0.0048000000000000004	0.0174	0.0048000000000000004	0.0
11712.SUBJECT7.SKIN.1107	0.007200000000000001	0.0	0.8352	0.017999999999999995	0.0	0.1396
11713.8.O.8E	0.0258	0.0038000000000000004	0.476	0.08379999999999999	0.001	0.4096000000000001
11712.SUBJECT18.SKIN.297	0.0014	0.0026000000000000003	0.991	0.0020000000000000005	0.0022	0.0008
11712.SUBJECT28.STOOL.601	0.9958	0.0	0.0028000000000000004	0.0	0.0014	0.0
11712.SUBJECT22.ORAL.468	0.0	0.025799999999999997	0.0	0.0004	0.0	0.9738
11713.22.O.22B	0.055400000000000005	0.055600000000000004	0.11920000000000001	0.11240000000000001	0.0026	0.6548
11712.SUBJECT30.ORAL.656	0.0118	0.06459999999999999	0.16099999999999998	0.0002	0.005800000000000001	0.7565999999999999
11712.SUBJECT38.ORAL.809	0.008000000000000002	0.608	0.3814	0.0008	0.0018000000000000002	0.0
11712.SUBJECT31.ORAL.700	0.025599999999999994	0.021199999999999997	0.671	0.025199999999999993	0.17179999999999995	0.08519999999999998
11712.SUBJECT23.STOOL.503	0.008400000000000001	0.17519999999999997	0.0036000000000000003	0.0008	0.0002	0.8118000000000001
11712.SUBJECT1.ORAL.7	0.0006000000000000001	0.9206000000000001	0.0778	0.0	0.001	0.0
11712.SUBJECT40.STOOL.921	0.9561999999999999	0.0004	0.029800000000000004	0.009	0.0002	0.0044
11713.8.O.8B	0.026600000000000002	0.0036	0.25279999999999997	0.11880000000000002	0.007000000000000001	0.5912
11712.SUBJECT28.STOOL.606	0.8196	0.001	0.0108	0.16259999999999997	0.0021999999999999997	0.0038
11712.SUBJECT9.ORAL.1170	0.6654000000000001	0.016200000000000003	0.278	0.0018000000000000002	0.011399999999999999	0.027200000000000002
11712.SUBJECT22.ORAL.466	0.0024000000000000002	0.006800000000000002	0.8462	0.0402	0.0006000000000000001	0.1038
11713.25.F.25A	0.0018000000000000002	0.0006000000000000001	0.9248000000000001	0.0054	0.0004	0.067
11712.SUBJECT16.ORAL.153	0.0036000000000000003	0.19739999999999996	0.18919999999999998	0.0008	0.3416	0.26739999999999997
11712.SUBJECT26.SKIN.565	0.0022000000000000006	0.003	0.9632	0.0016	0.028000000000000004	0.002
11712.SUBJECT38.ORAL.807	0.0006000000000000001	0.9896	0.009600000000000001	0.0002	0.0	0.0
11713.3.O.3D	0.0006000000000000001	0.0008	0.9410000000000001	0.0022000000000000006	0.0064	0.048999999999999995
11713.22.S.22E	0.0006000000000000001	0.0	0.998	0.0	0.0014	0.0
11712.SUBJECT34.STOOL.751	0.9842000000000001	0.0	0.0058000000000000005	0.0	0.01	0.0
11712.SUBJECT18.ORAL.270	0.0006000000000000001	0.002	0.9000000000000001	0.0002	0.0016	0.09559999999999999
11712.SUBJECT15.SKIN.150	0.0008	0.037	0.8004000000000001	0.0056	0.13720000000000002	0.018999999999999996
11712.SUBJECT37.ORAL.789	0.0018000000000000002	0.013399999999999999	0.7367999999999999	0.0004	0.0004	0.2472
11713.22.S.22B	0.0	0.0002	0.4670000000000001	0.0132	0.0006000000000000001	0.5190000000000001
11712.SUBJECT43.ORAL.1042	0.011600000000000001	0.2164	0.43100000000000005	0.08359999999999998	0.04039999999999999	0.217
11713.4.S.4G	0.0008	0.0006000000000000001	0.9560000000000001	0.0004	0.0014	0.04079999999999999
11712.SUBJECT24.ORAL.513	0.0002	0.9662000000000001	0.03319999999999999	0.0002	0.0002	0.0
11712.SUBJECT35.STOOL.769	0.9916	0.0028000000000000004	0.0032	0.0006000000000000001	0.0018000000000000002	0.0
11712.SUBJECT20.SKIN.410	0.0020000000000000005	0.0036000000000000003	0.9554	0.0018000000000000002	0.0014	0.0358
11712.SUBJECT26.SKIN.562	0.0044	0.05800000000000001	0.4878	0.09479999999999998	0.12519999999999998	0.2298
11712.SUBJECT6.STOOL.1100	0.013600000000000001	0.9710000000000001	0.005600000000000001	0.0028000000000000004	0.0002	0.0068000000000000005
11712.SUBJECT7.SKIN.1109	0.0004	0.09819999999999998	0.6948000000000001	0.0008	0.0004000000000000001	0.20539999999999997
11712.SUBJECT41.SKIN.960	0.012	0.3972	0.2428	0.0004	0.0018000000000000002	0.3458
11712.SUBJECT42.ORAL.987	0.129	0.0004	0.8686	0.0	0.002	0.0
11712.SUBJECT35.ORAL.758	0.001	0.9835999999999998	0.015	0.0	0.0	0.0004
11712.SUBJECT42.STOOL.1010	0.43260000000000004	0.0004	0.005	0.39960000000000007	0.023399999999999997	0.139
11712.SUBJECT8.STOOL.1163	0.9965999999999999	0.0002	0.0018000000000000002	0.0002	0.0008	0.0004
11712.SUBJECT24.SKIN.519	0.0002	0.0022	0.9912000000000001	0.0	0.0054	0.001
11713.1.S.1D	0.001	0.0008	0.6664	0.0132	0.0022000000000000006	0.3164
11712.SUBJECT12.STOOL.94	0.569	0.0004	0.3698	0.006200000000000001	0.008	0.04659999999999999
11712.SUBJECT2.STOOL.387	0.0	0.0	0.7694	0.0	0.0004	0.23020000000000002
11712.SUBJECT41.SKIN.955	0.011199999999999998	0.0664	0.7938000000000001	0.0	0.0	0.1286
11713.10.O.10E	0.0014	0.0006000000000000001	0.9942	0.0020000000000000005	0.0018000000000000002	0.0
11712.SUBJECT14.STOOL.142	0.6356	0.017000000000000005	0.0028	0.0006000000000000001	0.0	0.344
11713.15.O.15C	0.0020000000000000005	0.010600000000000002	0.018	0.015200000000000002	0.004200000000000001	0.9499999999999998
11713.18.F.18B	0.0004	0.0	0.9978	0.0	0.0016	0.0002
11713.16.O.16A	0.0021999999999999997	0.0020000000000000005	0.3854	0.135	0.0024000000000000007	0.47300000000000003
11713.1.S.1C	0.0008	0.0004	0.9308000000000002	0.0002	0.0012000000000000001	0.06660000000000002
11712.SUBJECT41.SKIN.952	0.0004	0.25880000000000003	0.7287999999999999	0.0024000000000000002	0.0036000000000000003	0.005999999999999999
11712.SUBJECT35.SKIN.760	0.0016	0.0014	0.9745999999999999	0.0022000000000000006	0.0022	0.018000000000000002
11713.10.O.10B	0.021799999999999996	0.001	0.25299999999999995	0.14599999999999996	0.0020000000000000005	0.5761999999999999
11713.15.O.15D	0.0168	0.012199999999999999	0.0424	0.16679999999999998	0.0002	0.7616
11713.16.O.16F	0.0028000000000000004	0.0006000000000000001	0.9771999999999998	0.0002	0.003	0.016200000000000003
11713.3.F.3B	0.0008	0.017599999999999998	0.2846	0.08979999999999998	0.0006000000000000001	0.6065999999999999
11712.SUBJECT42.STOOL.1017	0.28500000000000003	0.0006000000000000001	0.0026000000000000007	0.6258000000000001	0.0006000000000000001	0.08539999999999999
11712.SUBJECT17.ORAL.203	0.0134	0.030600000000000006	0.8737999999999999	0.0002	0.03320000000000001	0.048799999999999996
11712.SUBJECT8.STOOL.1164	0.9991999999999999	0.0002	0.0006000000000000001	0.0	0.0	0.0
11712.SUBJECT14.STOOL.139	0.9712	0.020999999999999998	0.001	0.001	0.0	0.005800000000000001
11712.SUBJECT21.SKIN.450	0.005400000000000001	0.0098	0.8596	0.0002	0.017600000000000005	0.10740000000000001
11712.SUBJECT19.SKIN.350	0.0472	0.024999999999999998	0.8886000000000001	0.0014	0.009600000000000001	0.028200000000000003
11713.17.F.17A	0.016800000000000002	0.0134	0.15239999999999998	0.06900000000000002	0.0002	0.7482
11712.SUBJECT24.STOOL.521	0.17699999999999996	0.027200000000000002	0.2664	0.001	0.0126	0.5158
11712.SUBJECT28.ORAL.584	0.06999999999999998	0.23700000000000002	0.09739999999999999	0.2822	0.007600000000000001	0.3058
11712.SUBJECT23.ORAL.482	0.0012000000000000001	0.11719999999999997	0.7940000000000002	0.001	0.0032	0.0834
11712.SUBJECT1.SKIN.13	0.0002	0.0032	0.7952	0.0002	0.0012000000000000001	0.19999999999999998
11712.SUBJECT4.SKIN.850	0.001	0.006	0.9108	0.0020000000000000005	0.0	0.0802
11712.SUBJECT42.STOOL.1019	0.8930000000000001	0.0004	0.0034000000000000002	0.032200000000000006	0.004200000000000001	0.06680000000000001
11713.10.S.10E	0.0006000000000000001	0.0012000000000000001	0.933	0.0	0.0018000000000000002	0.06340000000000001
11713.8.F.8D	0.5012	0.028599999999999997	0.011199999999999998	0.366	0.0098	0.08319999999999998
11713.15.S.15C	0.0018000000000000002	0.0004	0.9496	0.006199999999999999	0.0024000000000000002	0.03959999999999999
11712.SUBJECT9.STOOL.1205	0.671	0.0004	0.27	0.0008	0.03319999999999999	0.024599999999999997
11713.16.S.16A	0.0034000000000000002	0.0002	0.5178	0.0002	0.0002	0.4782
11712.SUBJECT1.SKIN.14	0.0008000000000000001	0.29500000000000004	0.5926000000000001	0.0003999999999999999	0.0048000000000000004	0.10639999999999998
11712.SUBJECT35.ORAL.756	0.0012000000000000001	0.9842000000000001	0.0144	0.0	0.0002	0.0
11712.SUBJECT14.ORAL.121	0.0	0.9917999999999999	0.008000000000000002	0.0	0.0	0.0002
11712.SUBJECT43.STOOL.1066	0.9932000000000002	0.0	0.0	0.0	0.006	0.0008
11712.SUBJECT24.SKIN.517	0.018	0.0124	0.9518000000000001	0.0012000000000000001	0.012199999999999999	0.004399999999999999
11713.8.F.8C	0.0188	0.044399999999999995	0.27280000000000004	0.0546	0.0002	0.6092
11713.10.S.10B	0.0012000000000000001	0.0	0.6140000000000001	0.024999999999999998	0.0008	0.359
11713.15.S.15D	0.0012000000000000001	0.01	0.8524	0.010599999999999998	0.0012000000000000001	0.1246
11713.5.O.5F	0.0018000000000000002	0.0004	0.983	0.011	0.0024000000000000002	0.0014
11713.16.S.16F	0.0024000000000000002	0.0006000000000000001	0.649	0.0334	0.0076	0.307
11712.SUBJECT2.STOOL.389	0.304	0.0030000000000000005	0.654	0.002800000000000001	0.0008	0.0354
11712.SUBJECT26.STOOL.571	0.9834000000000002	0.0	0.0022000000000000006	0.013000000000000001	0.0014	0.0
11713.11.F.11B	0.28559999999999997	0.0006000000000000001	0.2444	0.045799999999999993	0.0026000000000000003	0.421
11713.17.F.17F	0.048999999999999995	0.008799999999999999	0.24539999999999998	0.16759999999999997	0.0	0.5292
11712.SUBJECT24.STOOL.526	0.9663999999999999	0.016800000000000002	0.005	0.0002	0.0116	0.0
11712.SUBJECT3.SKIN.632	0.009799999999999998	0.055799999999999995	0.5431999999999999	0.0006000000000000001	0.0	0.39060000000000006
11712.SUBJECT23.ORAL.485	0.0021999999999999997	0.9905999999999999	0.0058000000000000005	0.0014	0.0	0.0
11712.SUBJECT38.SKIN.815	0.0026000000000000003	0.0048000000000000004	0.9851999999999999	0.0012000000000000001	0.0021999999999999997	0.004
11712.SUBJECT21.SKIN.448	0.0126	0.0338	0.6981999999999999	0.11420000000000001	0.0018000000000000002	0.13939999999999997
11712.SUBJECT4.STOOL.865	0.0128	0.8301999999999999	0.1416	0.0012000000000000001	0.0014	0.0128
11712.SUBJECT43.SKIN.1044	0.001	0.0021999999999999997	0.9942	0.0	0.0021999999999999997	0.0004
11712.SUBJECT22.SKIN.474	0.007800000000000001	0.0284	0.8677999999999999	0.0172	0.0032	0.07559999999999999
11712.SUBJECT10.ORAL.32	0.1096	0.29460000000000003	0.5012000000000001	0.007400000000000001	0.004600000000000002	0.08259999999999999
11712.SUBJECT6.SKIN.1095	0.06580000000000001	0.026799999999999997	0.12300000000000003	0.4136	0.026000000000000002	0.34479999999999994
11713.12.O.12A	0.1068	0.006400000000000001	0.0392	0.1604	0.18119999999999997	0.506
11713.11.O.11C	0.001	0.0006000000000000001	0.9844000000000002	0.0026000000000000003	0.002	0.009400000000000002
11713.8.S.8D	0.0012000000000000001	0.0006000000000000001	0.9914	0.004000000000000001	0.0024000000000000002	0.0004
11713.17.O.17G	0.0014	0.0006000000000000001	0.9946000000000002	0.0	0.001	0.0024000000000000002
11712.SUBJECT36.STOOL.786	0.001	0.0004	0.9966000000000002	0.0	0.0018000000000000002	0.0002
11712.SUBJECT17.SKIN.224	0.016600000000000004	0.10559999999999999	0.27779999999999994	0.008	0.4122	0.17979999999999996
11712.SUBJECT18.STOOL.317	0.0006000000000000001	0.0	0.9982000000000001	0.0	0.0012000000000000001	0.0
11713.18.S.18D	0.0024000000000000007	0.0026000000000000003	0.9464	0.013600000000000001	0.012399999999999998	0.0226
11712.SUBJECT12.SKIN.84	0.0022	0.004600000000000001	0.9904	0.0	0.0028000000000000004	0.0
11712.SUBJECT25.ORAL.530	0.0004	0.8538	0.1438	0.0	0.001	0.001
11712.SUBJECT34.ORAL.732	0.005000000000000001	0.95	0.041999999999999996	0.0002	0.0021999999999999997	0.0006000000000000001
11712.SUBJECT26.STOOL.567	0.027000000000000003	0.028000000000000004	0.2232	0.0004	0.0308	0.6906
11712.SUBJECT2.ORAL.381	0.0048000000000000004	0.0502	0.5870000000000001	0.0102	0.001	0.3468
11712.SUBJECT12.SKIN.83	0.0026000000000000003	0.004400000000000001	0.99	0.0	0.002	0.001
11713.18.S.18C	0.0086	0.0108	0.5968	0.0	0.0004	0.3834000000000001
11712.SUBJECT15.ORAL.145	0.0026000000000000003	0.15779999999999997	0.5696000000000001	0.0568	0.020399999999999998	0.19279999999999997
11712.SUBJECT11.STOOL.61	0.2102	0.0036000000000000003	0.4694	0.0018000000000000002	0.001	0.31399999999999995
11712.SUBJECT12.ORAL.64	0.0048000000000000004	0.006	0.6728000000000001	0.04839999999999999	0.0008	0.2672
11712.SUBJECT4.STOOL.862	0.0154	0.0002	0.8789999999999999	0.0002	0.0	0.1052
11712.SUBJECT5.SKIN.1086	0.0002	0.030199999999999994	0.8704000000000001	0.0	0.0018000000000000002	0.09739999999999999
11712.SUBJECT10.ORAL.35	0.0006000000000000001	0.9728	0.0256	0.0002	0.0008	0.0
11712.SUBJECT22.SKIN.473	0.0106	0.033999999999999996	0.8295999999999999	0.004	0.0006000000000000001	0.12119999999999997
11712.SUBJECT8.SKIN.1149	0.088	0.0006000000000000001	0.9077999999999999	0.0002	0.0034000000000000002	0.0
11712.SUBJECT6.SKIN.1092	0.006200000000000001	0.028599999999999997	0.8214	0.0006000000000000001	0.0006000000000000001	0.14259999999999998
11713.12.O.12F	0.001	0.0002	0.9986	0.0	0.0002	0.0
11713.8.S.8C	0.0006000000000000001	0.0	0.9949999999999999	0.0020000000000000005	0.0020000000000000005	0.0004
11713.11.O.11D	0.001	0.0006000000000000001	0.9934	0.0002	0.003	0.0018000000000000002
11713.14.O.14B	0.0004	0.0002	0.994	0.004000000000000001	0.0012000000000000001	0.0002
11713.1.F.1D	0.07239999999999999	0.0004	0.39980000000000004	0.010000000000000002	0.003	0.5144
11712.SUBJECT7.ORAL.1106	0.0022000000000000006	0.9862	0.011000000000000001	0.0006000000000000001	0.0	0.0
11712.SUBJECT26.STOOL.569	0.9922000000000001	0.0	0.005599999999999999	0.0	0.0020000000000000005	0.0002
11712.SUBJECT12.STOOL.100	0.9942	0.0	0.0002	0.004999999999999999	0.0002	0.0004
11712.SUBJECT40.ORAL.887	0.0004	0.9318000000000002	0.06700000000000002	0.0	0.0008	0.0
11713.12.S.12A	0.2952	0.004399999999999999	0.06940000000000002	0.0028	0.5738	0.054400000000000004
11713.4.O.4A	0.0126	0.001	0.3644	0.18319999999999997	0.0002	0.4386
11713.11.S.11C	0.0018000000000000002	0.0016	0.9928000000000001	0.0	0.0016	0.0021999999999999997
11713.17.S.17G	0.0004	0.0004	0.9902	0.0002	0.0034000000000000002	0.0054
11712.SUBJECT37.STOOL.804	0.805	0.15239999999999998	0.0168	0.0002	0.0002	0.0254
11712.SUBJECT32.STOOL.721	0.8380000000000001	0.05940000000000001	0.021400000000000006	0.004200000000000001	0.0006000000000000001	0.07640000000000002
11713.13.F.13A	0.009	0.017800000000000003	0.11960000000000001	0.10940000000000001	0.0018000000000000002	0.7424000000000001
11713.10.F.10C	0.017999999999999995	0.0018000000000000002	0.14659999999999998	0.18619999999999998	0.0002	0.6472
11712.SUBJECT8.SKIN.1147	0.0006000000000000001	0.0002	0.9956000000000002	0.0	0.0036000000000000003	0.0
11712.SUBJECT42.ORAL.991	0.0028000000000000004	0.983	0.0118	0.0012000000000000001	0.0012000000000000001	0.0
11712.SUBJECT37.STOOL.803	0.0004	0.43600000000000005	0.06140000000000001	0.0	0.0004	0.5017999999999999
11712.SUBJECT42.SKIN.1009	0.0012000000000000001	0.0	0.15059999999999998	0.0106	0.7018	0.1358
11712.SUBJECT21.SKIN.446	0.015599999999999998	0.0222	0.3772	0.02	0.4124	0.15259999999999999
11712.SUBJECT11.ORAL.55	0.0	0.4136	0.5008	0.0004	0.0004000000000000001	0.0848
11713.3.S.3B	0.0086	0.04699999999999999	0.4544	0.06660000000000002	0.07659999999999999	0.3468
11713.10.F.10D	0.9986	0.0004	0.001	0.0	0.0	0.0
11713.15.F.15B	0.14699999999999996	0.0028000000000000004	0.22519999999999998	0.006	0.0022	0.6167999999999999
11712.SUBJECT36.ORAL.775	0.0020000000000000005	0.7051999999999999	0.26	0.001	0.0036000000000000003	0.028200000000000003
11713.1.F.1C	0.8272	0.0126	0.1366	0.005000000000000002	0.0014	0.0172
11712.SUBJECT32.ORAL.711	0.0008	0.0054	0.7618	0.0	0.0008	0.23120000000000002
11712.SUBJECT17.STOOL.250	0.0192	0.0	0.0020000000000000005	0.5706	0.0004	0.40780000000000005
11712.SUBJECT18.STOOL.319	0.0	0.0008	0.9968000000000001	0.0	0.0022	0.0002
11712.SUBJECT37.SKIN.795	0.0004	0.030400000000000003	0.7365999999999999	0.0002	0.0006000000000000001	0.2318
11713.4.O.4F	0.0034000000000000002	0.0022	0.9844000000000002	0.0046	0.0018000000000000002	0.0036
11713.12.S.12F	0.0034000000000000002	0.0034000000000000002	0.35219999999999996	0.0006000000000000001	0.029600000000000005	0.6108
11713.11.S.11D	0.0004	0.0002	0.9974000000000001	0.0	0.0012000000000000001	0.0008
11713.14.S.14B	0.04239999999999999	0.0002	0.9543999999999999	0.0002	0.002	0.0008
11713.25.O.25G	0.008800000000000002	0.008200000000000002	0.892	0.0118	0.0016	0.07759999999999999
11713.1.O.1E	0.022	0.019599999999999996	0.5834	0.046799999999999994	0.0018000000000000002	0.3264
11713.20.O.20A	0.018000000000000002	0.0472	0.09479999999999998	0.17059999999999995	0.0002	0.6692
11712.SUBJECT30.SKIN.671	0.0034000000000000002	0.05740000000000001	0.4288	0.032400000000000005	0.31920000000000004	0.1588
11712.SUBJECT7.STOOL.1115	0.0056	0.9917999999999999	0.0016	0.001	0.0	0.0
11712.SUBJECT23.SKIN.490	0.003	0.0022000000000000006	0.24899999999999997	0.009799999999999998	0.0008	0.7352000000000001
11712.SUBJECT28.SKIN.596	0.0002	0.0012000000000000001	0.9536	0.0004	0.0366	0.008000000000000002
11712.SUBJECT38.STOOL.827	0.49079999999999996	0.3718	0.037200000000000004	0.0024000000000000002	0.0004	0.09739999999999999
11712.SUBJECT40.SKIN.903	0.0008	0.0006000000000000001	0.9955999999999999	0.0	0.0016	0.0014
11712.SUBJECT10.SKIN.43	0.0014	0.008200000000000002	0.9792000000000002	0.0002	0.0018000000000000002	0.0092
11712.SUBJECT31.ORAL.691	0.0006000000000000001	0.0004	0.9446	0.0	0.004800000000000001	0.04959999999999999
11712.SUBJECT4.ORAL.842	0.0056	0.9838000000000001	0.009399999999999999	0.0004	0.0	0.0008
11712.SUBJECT1.STOOL.23	0.0008	0.0062	0.028000000000000004	0.0	0.001	0.9640000000000002
11712.SUBJECT38.ORAL.811	0.0002	0.8734	0.1024	0.008000000000000002	0.0008	0.015200000000000002
11712.SUBJECT9.ORAL.1166	0.0008	0.7386000000000001	0.093	0.0014	0.0196	0.14659999999999998
11712.SUBJECT22.ORAL.470	0.0046	0.991	0.0034000000000000002	0.001	0.0	0.0
11712.SUBJECT6.STOOL.1098	0.8824	0.0034000000000000002	0.024199999999999996	0.016200000000000003	0.0006000000000000001	0.0732
11712.SUBJECT25.STOOL.548	0.18459999999999996	0.0	0.0034000000000000002	0.8096	0.0024000000000000002	0.0
11712.SUBJECT4.ORAL.845	0.01	0.9700000000000001	0.018799999999999997	0.0006000000000000001	0.0006000000000000001	0.0
11712.SUBJECT36.SKIN.778	0.018999999999999996	0.0058	0.7506000000000002	0.0022	0.05419999999999999	0.16819999999999996
11712.SUBJECT1.STOOL.24	0.013600000000000001	0.0	0.0036000000000000003	0.0	0.0002	0.9826
11712.SUBJECT19.STOOL.368	0.04939999999999999	0.9408	0.0072	0.002	0.0006000000000000001	0.0
11712.SUBJECT20.SKIN.406	0.031200000000000006	0.006	0.874	0.0021999999999999997	0.0008	0.08579999999999999
11712.SUBJECT10.SKIN.38	0.021599999999999994	0.006	0.5516	0.14539999999999997	0.0002	0.2752
11712.SUBJECT14.SKIN.133	0.0034000000000000002	0.005800000000000001	0.9888	0.0002	0.0016	0.0002
11712.SUBJECT2.SKIN.385	0.001	0.5584	0.2016	0.008400000000000001	0.0016	0.229
11713.20.O.20F	0.0006000000000000001	0.0	0.9754000000000002	0.004399999999999999	0.0024000000000000002	0.017200000000000003
11712.SUBJECT7.STOOL.1112	0.7476	0.04299999999999999	0.07179999999999999	0.0024000000000000002	0.0386	0.09659999999999999
11712.SUBJECT21.ORAL.437	0.01	0.08839999999999998	0.7452	0.017	0.006	0.13340000000000002
11712.SUBJECT19.ORAL.337	0.0004	0.9863999999999999	0.0126	0.0004	0.0	0.0002
11712.SUBJECT3.ORAL.620	0.0021999999999999997	0.15319999999999998	0.644	0.0006000000000000001	0.0	0.19999999999999998
11712.SUBJECT10.SKIN.44	0.0002	0.0	0.9972	0.0	0.002	0.0006000000000000001
11712.SUBJECT40.SKIN.904	0.0	0.0002	0.9959999999999999	0.0	0.0032	0.0006000000000000001
11713.25.S.25G	0.009000000000000001	0.0014	0.9148	0.0232	0.0018000000000000002	0.0498
11712.SUBJECT25.STOOL.546	0.016	0.0774	0.12780000000000002	0.0022000000000000006	0.0006000000000000001	0.776
11712.SUBJECT31.ORAL.698	0.008	0.0192	0.3042	0.0002	0.6128	0.055600000000000004
11713.20.S.20A	0.06639999999999999	0.005199999999999999	0.30579999999999996	0.0186	0.0006000000000000001	0.6033999999999999
11712.SUBJECT43.ORAL.1026	0.9179999999999999	0.0012000000000000001	0.06980000000000001	0.0022000000000000006	0.0072	0.0016
11712.SUBJECT36.SKIN.776	0.0	0.009600000000000001	0.7522	0.0004	0.0	0.2378
11712.SUBJECT19.STOOL.366	0.9885999999999999	0.0020000000000000005	0.0024000000000000002	0.0002	0.004200000000000001	0.0026000000000000007
11712.SUBJECT30.ORAL.647	0.0012000000000000001	0.0068000000000000005	0.9902	0.0	0.0018000000000000002	0.0
11712.SUBJECT20.SKIN.408	0.014199999999999999	0.22459999999999997	0.7333999999999999	0.0026000000000000007	0.0036000000000000003	0.0216
11712.SUBJECT9.SKIN.1192	0.0026000000000000003	0.004200000000000001	0.613	0.0008	0.0024000000000000007	0.377
11712.SUBJECT16.SKIN.173	0.0006000000000000001	0.0004	0.9276	0.0	0.0008	0.07060000000000001
11713.22.F.22C	0.0024000000000000002	0.0008	0.21760000000000002	0.1538	0.005	0.6203999999999998
11713.21.F.21A	0.018	0.0098	0.25260000000000005	0.2112	0.020399999999999995	0.4879999999999999
11712.SUBJECT19.ORAL.339	0.0024000000000000002	0.9785999999999999	0.0188	0.0002	0.0	0.0
11712.SUBJECT21.ORAL.439	0.0	0.0022000000000000006	0.6918	0.07100000000000002	0.0008	0.23420000000000005
11712.SUBJECT20.STOOL.422	0.027800000000000002	0.030399999999999993	0.3511999999999999	0.0378	0.0002	0.5526
11712.SUBJECT21.STOOL.461	0.058800000000000005	0.017599999999999998	0.2552	0.0066	0.0008	0.6610000000000001
11712.SUBJECT34.SKIN.738	0.0024000000000000002	0.0016	0.9924	0.0002	0.003	0.0004
11712.SUBJECT37.ORAL.791	0.0	0.4408	0.23159999999999997	0.0	0.0	0.3276
11712.SUBJECT15.SKIN.148	0.12940000000000002	0.0021999999999999997	0.7426000000000001	0.0020000000000000005	0.0192	0.1046
11712.SUBJECT32.SKIN.715	0.019799999999999998	0.0186	0.644	0.0016	0.1538	0.16219999999999998
11712.SUBJECT16.SKIN.174	0.0006000000000000001	0.0008	0.9126	0.0	0.0016	0.08439999999999999
11713.22.F.22D	0.0004	0.0004	0.9970000000000002	0.0	0.0018000000000000002	0.0004
11712.SUBJECT20.ORAL.397	0.0022	0.9847999999999999	0.012799999999999997	0.0002	0.0	0.0
11712.SUBJECT38.SKIN.820	0.0006000000000000001	0.8422000000000001	0.10839999999999998	0.004200000000000001	0.0004	0.044199999999999996
11712.SUBJECT16.STOOL.192	0.0028	0.0004	0.7043999999999999	0.0	0.0018000000000000002	0.29059999999999997
11712.SUBJECT20.STOOL.425	0.9724	0.0126	0.0066	0.0018000000000000002	0.0004	0.0062
11712.SUBJECT28.SKIN.598	0.0004	0.0006000000000000001	0.775	0.0004	0.033	0.19059999999999996
11712.SUBJECT34.STOOL.749	0.9890000000000001	0.0021999999999999997	0.0073999999999999995	0.0	0.0014	0.0
11713.20.S.20F	0.0014	0.0002	0.9895999999999999	0.0024000000000000002	0.0024000000000000002	0.004000000000000001
11712.SUBJECT21.ORAL.442	0.007200000000000001	0.9692000000000001	0.0184	0.0006000000000000001	0.0006000000000000001	0.004
11712.SUBJECT9.ORAL.1168	0.0156	0.1092	0.44580000000000003	0.026000000000000002	0.12720000000000004	0.27620000000000006
11712.SUBJECT11.SKIN.58	0.0018000000000000002	0.013600000000000001	0.7414	0.007000000000000001	0.019399999999999997	0.21680000000000002
11712.SUBJECT25.SKIN.541	0.0048000000000000004	0.0016	0.97	0.014599999999999998	0.0028	0.006200000000000001
11712.SUBJECT1.SKIN.15	0.0004	0.006599999999999999	0.9902000000000001	0.0002	0.0020000000000000005	0.0006000000000000001
11712.SUBJECT42.ORAL.988	0.5498000000000001	0.0004	0.44700000000000006	0.0002	0.0016	0.001
11712.SUBJECT4.SKIN.856	0.0008	0.0006000000000000001	0.9658	0.0	0.0014	0.031400000000000004
11712.SUBJECT35.ORAL.757	0.0052	0.9854	0.009	0.0004	0.0	0.0
11712.SUBJECT14.ORAL.120	0.0	0.9899999999999999	0.009600000000000001	0.0002	0.0002	0.0
